pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,nn_mode,nn_duty_percent,valve_open_count,valve_state_label,valve_phase,setpoint_bar,episode_id,is_decision,event
2026-06-24T22:53:19.987,1235102,415,0.3307333333333334,0.48639999999999994,0.01,60.0,5000,132.0,1,133.76,0.774,100,0.965,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:20.536,1235628,418,0.3332,0.48646666666666666,0.01,60.0,5000,132.0,1,133.76,0.774,100,0.965,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:21.128,1236213,410,0.33220000000000005,0.48673333333333335,0.01,60.0,5000,132.0,1,133.81,0.773,100,0.966,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:21.718,1236843,416,0.33213333333333334,0.4874666666666666,0.01,60.0,5000,132.0,1,133.81,0.773,100,0.966,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:22.314,1237428,412,0.32966666666666666,0.4872666666666667,0.01,60.0,5000,132.0,1,133.79,0.773,100,0.966,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:22.877,1237953,413,0.3307333333333334,0.48706666666666665,0.01,65.0,5000,143.0,1,133.79,0.773,100,0.966,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:23.438,1238537,414,0.33140000000000003,0.4871333333333333,0.01,65.0,5000,143.0,1,134.65,0.778,101,0.964,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:23.999,1239121,416,0.33393333333333336,0.4871333333333333,0.01,65.0,5000,143.0,1,143.89,0.833,117,0.976,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:24.561,1239647,414,0.33366666666666667,0.48686666666666667,0.01,65.0,5000,143.0,1,143.89,0.833,117,0.976,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:25.125,1240232,415,0.3342,0.48673333333333335,0.01,65.0,5000,143.0,1,143.91,0.83,116,0.971,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:25.654,1240757,411,0.3332,0.48686666666666667,0.01,65.0,5000,143.0,1,143.91,0.83,116,0.971,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:26.217,1241341,414,0.3330666666666667,0.48693333333333333,0.01,65.0,5000,143.0,1,143.91,0.83,116,0.971,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:26.749,1241866,415,0.33266666666666667,0.48693333333333333,0.01,65.0,5000,143.0,1,143.91,0.83,116,0.971,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:27.323,1242441,411,0.333,0.48706666666666665,0.01,65.0,5000,143.0,1,143.87,0.83,116,0.971,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:27.871,1242966,411,0.3324666666666667,0.4874666666666666,0.01,65.0,5000,143.0,1,143.87,0.83,116,0.971,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:28.482,1243593,418,0.3327333333333334,0.48693333333333333,0.01,70.0,5000,154.0,1,143.87,0.83,116,0.971,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:29.045,1244155,417,0.3333333333333333,0.487,0.01,70.0,5000,154.0,1,153.96,0.88,133,0.981,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:29.546,1244681,418,0.3342,0.4873333333333333,0.01,70.0,5000,154.0,1,153.96,0.88,133,0.981,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:30.045,1245160,414,0.33393333333333336,0.4884,0.009866666666666666,70.0,5000,154.0,1,154.26,0.76,115,0.98,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:30.543,1245686,415,0.3334666666666667,0.48893333333333333,0.009533333333333333,70.0,5000,154.0,1,154.26,0.76,115,0.98,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:31.046,1246165,409,0.33380000000000004,0.4905333333333333,0.009399999999999999,70.0,5000,154.0,1,154.29,0.755,114,0.978,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:31.542,1246690,432,0.337,0.49433333333333335,0.010199999999999999,70.0,5000,154.0,1,154.29,0.755,114,0.978,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:32.045,1247159,438,0.33853333333333335,0.4982666666666667,0.013466666666666665,70.0,5000,154.0,1,154.2,0.776,117,0.977,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:32.541,1247685,422,0.34199999999999997,0.5034666666666666,0.017666666666666667,70.0,5000,154.0,1,154.2,0.776,117,0.977,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:33.042,1248207,438,0.346,0.5086666666666667,0.028399999999999998,70.0,5000,154.0,1,154.21,0.787,119,0.98,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:33.603,1248732,438,0.35033333333333333,0.5132,0.04013333333333333,70.0,5000,154.0,1,154.21,0.787,119,0.98,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:34.165,1249295,437,0.35233333333333333,0.5163333333333333,0.048799999999999996,70.0,5000,154.0,1,154.2,0.795,120,0.978,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:34.746,1249925,439,0.3527333333333333,0.5166666666666667,0.05,70.0,5000,154.0,1,154.2,0.795,120,0.978,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:35.243,1250404,433,0.35213333333333335,0.5156666666666667,0.047266666666666665,70.0,5000,154.0,1,154.17,0.804,122,0.984,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:35.756,1250929,442,0.35219999999999996,0.5154666666666666,0.046933333333333334,70.0,5000,154.0,1,154.17,0.804,122,0.984,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:36.356,1251504,418,0.3505333333333333,0.5156,0.047266666666666665,75.0,5000,165.0,1,154.16,0.802,121,0.978,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:36.857,1252029,480,0.3535333333333333,0.5168666666666667,0.06193333333333333,75.0,5000,165.0,1,154.16,0.802,121,0.978,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:37.417,1252551,469,0.3576666666666667,0.5211333333333333,0.08493333333333333,75.0,5000,165.0,1,159.02,0.822,129,0.986,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:38.038,1253218,492,0.36186666666666667,0.5244000000000001,0.10726666666666666,75.0,5000,165.0,1,164.48,0.797,129,0.984,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:38.602,1253744,465,0.36013333333333336,0.5247333333333334,0.10946666666666666,75.0,5000,165.0,1,164.48,0.797,129,0.984,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:39.165,1254329,415,0.35559999999999997,0.5221333333333333,0.10446666666666667,75.0,5000,165.0,1,164.49,0.802,130,0.985,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:39.664,1254854,374,0.3526666666666667,0.5216,0.10413333333333334,75.0,5000,165.0,1,164.49,0.802,130,0.985,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:40.170,1255333,434,0.3559333333333334,0.5214666666666666,0.10366666666666666,75.0,5000,165.0,1,164.51,0.804,130,0.982,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:40.669,1255858,382,0.3528,0.5212666666666667,0.10213333333333334,75.0,5000,165.0,1,164.51,0.804,130,0.982,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:41.247,1256443,384,0.3519333333333333,0.5222,0.10333333333333333,75.0,5000,165.0,1,164.54,0.797,129,0.983,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:41.809,1256968,379,0.35113333333333335,0.5223333333333333,0.1046,75.0,5000,165.0,1,164.54,0.797,129,0.983,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:42.350,1257553,460,0.3536,0.5226666666666666,0.1066,75.0,5000,165.0,1,164.51,0.796,129,0.985,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:42.867,1258078,485,0.35673333333333335,0.5224666666666667,0.10573333333333333,75.0,5000,165.0,1,164.51,0.796,129,0.985,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:43.402,1258557,442,0.35419999999999996,0.5224666666666667,0.1048,75.0,5000,165.0,1,164.56,0.794,129,0.987,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:43.907,1259082,479,0.35913333333333336,0.5228,0.10346666666666667,75.0,5000,165.0,1,164.56,0.794,129,0.987,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:44.472,1259667,495,0.35960000000000003,0.5226666666666666,0.10326666666666666,75.0,5000,165.0,1,164.58,0.795,129,0.985,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:45.072,1260251,485,0.35886666666666667,0.5221333333333333,0.10366666666666666,75.0,5000,165.0,1,164.59,0.796,129,0.984,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:45.586,1260777,456,0.35860000000000003,0.5223333333333333,0.10413333333333334,75.0,5000,165.0,1,164.59,0.796,129,0.984,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:46.152,1261361,437,0.35666666666666663,0.5224666666666667,0.10406666666666667,75.0,5000,165.0,1,164.6,0.792,128,0.981,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:46.704,1261886,382,0.35373333333333334,0.5223333333333333,0.10313333333333333,75.0,5000,165.0,1,164.6,0.792,128,0.981,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:47.267,1262471,382,0.35086666666666666,0.5214666666666666,0.10200000000000001,75.0,5000,165.0,1,164.56,0.794,129,0.987,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:47.817,1262996,460,0.3576666666666667,0.5221333333333333,0.10226666666666667,80.0,5000,176.0,1,164.56,0.794,129,0.987,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:48.376,1263581,463,0.3652666666666667,0.5294666666666666,0.11206666666666668,80.0,5000,176.0,1,165.44,0.8,130,0.982,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:48.875,1264106,463,0.37273333333333336,0.5382,0.12486666666666667,80.0,5000,176.0,1,165.44,0.8,130,0.982,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:49.380,1264585,454,0.3717333333333333,0.5443333333333334,0.134,80.0,5000,176.0,1,175.08,0.776,134,0.986,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:49.878,1265110,462,0.3716,0.5459333333333334,0.1382,80.0,5000,176.0,1,175.08,0.776,134,0.986,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:50.379,1265590,463,0.3714,0.5460666666666667,0.1388,80.0,5000,176.0,1,175.09,0.77,133,0.986,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:50.878,1266115,463,0.3716,0.5463333333333333,0.13899999999999998,80.0,5000,176.0,1,175.09,0.77,133,0.986,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:51.381,1266595,461,0.3718666666666667,0.5463333333333333,0.13893333333333333,80.0,5000,176.0,1,175.09,0.771,134,0.992,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:51.879,1267120,465,0.3725333333333333,0.5460666666666667,0.138,80.0,5000,176.0,1,175.09,0.771,134,0.992,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:52.476,1267704,466,0.37306666666666666,0.5454000000000001,0.13640000000000002,80.0,5000,176.0,1,175.06,0.771,133,0.985,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:53.044,1268278,464,0.37266666666666665,0.5449333333333334,0.13513333333333336,80.0,5000,176.0,1,175.1,0.77,133,0.986,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:53.599,1268804,460,0.3708,0.5447333333333334,0.134,80.0,5000,176.0,1,175.1,0.77,133,0.986,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:54.206,1269431,472,0.3714,0.5452666666666667,0.13493333333333332,80.0,5000,176.0,1,175.12,0.767,133,0.99,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:54.713,1269956,467,0.3714,0.5449333333333334,0.13353333333333334,80.0,5000,176.0,1,175.12,0.767,133,0.99,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:55.306,1270519,457,0.372,0.5449333333333334,0.13433333333333333,80.0,5000,176.0,1,175.15,0.764,132,0.986,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:55.836,1271044,462,0.37106666666666666,0.5446000000000001,0.1336,80.0,5000,176.0,1,175.15,0.764,132,0.986,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:56.398,1271628,460,0.3706,0.544,0.1318666666666667,80.0,5000,176.0,1,175.15,0.765,132,0.985,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:56.923,1272153,463,0.3708666666666666,0.5436,0.12993333333333335,80.0,5000,176.0,1,175.15,0.765,132,0.985,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:57.524,1272738,466,0.3715333333333334,0.5440666666666668,0.1312,83.0,5000,182.6,1,175.12,0.765,132,0.985,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:58.084,1273322,465,0.37273333333333336,0.5459333333333334,0.13666666666666666,83.0,5000,182.6,1,179.58,0.768,136,0.986,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:58.586,1273848,469,0.37426666666666664,0.5477333333333334,0.1423333333333333,83.0,5000,182.6,1,179.58,0.768,136,0.986,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:59.088,1274326,462,0.375,0.5490666666666667,0.14666666666666664,83.0,5000,182.6,1,181.48,0.758,136,0.988,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:53:59.589,1274852,463,0.3751333333333333,0.5493333333333333,0.148,83.0,5000,182.6,1,181.48,0.758,136,0.988,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:54:00.090,1275321,462,0.3742,0.5494000000000001,0.14813333333333334,83.0,5000,182.6,1,181.41,0.758,136,0.989,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:54:00.590,1275847,468,0.3746,0.5494666666666668,0.14813333333333334,83.0,5000,182.6,1,181.41,0.758,136,0.989,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:54:01.088,1276369,466,0.37433333333333335,0.5490666666666667,0.14746666666666666,83.0,5000,182.6,1,181.43,0.76,137,0.993,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:54:01.649,1276894,462,0.3751333333333333,0.5494666666666668,0.14846666666666666,83.0,5000,182.6,1,181.43,0.76,137,0.993,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:54:02.213,1277457,460,0.37446666666666667,0.5493333333333333,0.14826666666666666,83.0,5000,182.6,1,181.4,0.759,136,0.987,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:54:02.809,1278087,467,0.3746,0.5496666666666667,0.14953333333333332,83.0,5000,182.6,1,181.4,0.759,136,0.987,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:54:03.324,1278566,463,0.3750666666666667,0.5498666666666667,0.15006666666666665,83.0,5000,182.6,1,181.44,0.757,136,0.99,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:54:03.907,1279196,467,0.3762666666666667,0.5502666666666668,0.151,83.0,5000,182.6,1,181.44,0.757,136,0.99,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:54:04.496,1279781,469,0.3761333333333334,0.5500666666666667,0.1498,83.0,5000,182.6,1,181.44,0.758,136,0.988,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:54:05.088,1280365,466,0.37446666666666667,0.5494666666666668,0.14780000000000001,83.0,5000,182.6,1,181.45,0.758,136,0.988,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:54:05.629,1280891,462,0.37433333333333335,0.5495333333333333,0.14846666666666666,83.0,5000,182.6,1,181.45,0.758,136,0.988,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:54:06.196,1281475,463,0.37433333333333335,0.5495333333333333,0.14873333333333333,83.0,5000,182.6,1,181.38,0.762,137,0.991,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:54:06.759,1282000,473,0.37546666666666667,0.5502,0.15119999999999997,85.0,5000,187.0,1,181.38,0.762,137,0.991,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:54:07.320,1282575,473,0.3767333333333333,0.5512,0.15386666666666665,85.0,5000,187.0,1,182.38,0.76,137,0.988,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:54:07.819,1283100,467,0.3776,0.5522666666666667,0.1572,85.0,5000,187.0,1,182.38,0.76,137,0.988,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:54:08.321,1283622,471,0.37806666666666666,0.553,0.15886666666666666,85.0,5000,187.0,1,185.7,0.754,139,0.992,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:54:08.881,1284147,477,0.37793333333333334,0.5532666666666668,0.1592666666666667,85.0,5000,187.0,1,185.7,0.754,139,0.992,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:54:09.447,1284710,468,0.3783333333333333,0.5536,0.16,85.0,5000,187.0,1,185.7,0.756,139,0.99,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:54:10.134,1285398,469,0.37893333333333334,0.5538666666666666,0.16146666666666668,85.0,5000,187.0,1,185.71,0.756,139,0.99,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:54:10.631,1285924,472,0.3783333333333333,0.5535333333333334,0.16073333333333334,85.0,5000,187.0,1,185.71,0.756,139,0.99,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:54:11.131,1286403,461,0.37779999999999997,0.5533333333333333,0.15966666666666668,85.0,5000,187.0,1,185.73,0.754,139,0.992,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:54:11.629,1286929,471,0.37753333333333333,0.5532,0.159,85.0,5000,187.0,1,185.73,0.754,139,0.992,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:54:12.197,1287514,471,0.37753333333333333,0.5530666666666667,0.15853333333333333,85.0,5000,187.0,1,185.69,0.755,139,0.991,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:54:12.760,1288039,462,0.3768666666666667,0.553,0.15886666666666666,85.0,5000,187.0,1,185.69,0.755,139,0.991,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:54:13.303,1288623,472,0.37693333333333334,0.5526000000000001,0.15786666666666666,85.0,5000,187.0,1,185.71,0.754,139,0.992,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:54:13.856,1289148,464,0.3774666666666667,0.5532,0.15946666666666667,85.0,5000,187.0,1,185.71,0.754,139,0.992,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:54:14.421,1289723,471,0.37753333333333333,0.5532666666666668,0.15919999999999998,85.0,5000,187.0,1,185.69,0.756,139,0.99,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:54:14.922,1290248,470,0.3778666666666667,0.5537333333333334,0.16060000000000002,85.0,5000,187.0,1,185.69,0.756,139,0.99,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:54:15.462,1290770,473,0.37773333333333337,0.5536666666666668,0.16040000000000001,85.0,5000,187.0,1,185.7,0.752,139,0.995,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:54:16.014,1291295,471,0.37766666666666665,0.5536666666666668,0.16093333333333334,85.0,5000,187.0,1,185.7,0.752,139,0.995,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:54:16.577,1291858,472,0.37733333333333335,0.5534666666666668,0.16053333333333333,87.0,5000,191.4,1,185.7,0.756,139,0.99,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:54:17.142,1292442,469,0.3774666666666667,0.5543333333333335,0.1628,87.0,5000,191.4,1,189.82,0.759,143,0.992,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T22:54:17.642,1292967,468,0.3783333333333333,0.5550666666666667,0.16473333333333334,87.0,5000,191.4,1,189.82,0.759,143,0.992,0.05,43,0,0.0,-,Belum ditandai,unset,0.3,1,0,
