pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count
2026-05-23T01:22:10.586,330849,1244,1.002,1.493,2.98,20.12,5000,44.26,1,47.14,0.244,10,0.869,0.0,178
2026-05-23T01:22:10.709,330954,958,0.772,1.15,1.95,20.12,5000,44.26,1,47.14,0.244,10,0.869,0.0,178
2026-05-23T01:22:10.771,331059,766,0.617,0.919,1.258,20.12,5000,44.26,1,47.14,0.244,10,0.869,0.0,178
2026-05-23T01:22:10.895,331164,1099,0.886,1.319,2.457,20.12,5000,44.26,1,47.14,0.244,10,0.869,0.0,178
2026-05-23T01:22:11.023,331269,1271,1.024,1.526,3.077,20.12,5000,44.26,1,47.14,0.244,10,0.869,0.0,178
2026-05-23T01:22:11.147,331433,1080,0.87,1.296,2.389,20.12,5000,44.26,1,47.13,0.244,10,0.869,0.0,178
2026-05-23T01:22:11.270,331538,752,0.606,0.903,1.208,20.12,5000,44.26,1,47.13,0.244,10,0.869,0.0,178
2026-05-23T01:22:11.395,331643,884,0.712,1.061,1.683,20.12,5000,44.26,1,47.13,0.244,10,0.869,0.0,178
2026-05-23T01:22:11.456,331748,1234,0.994,1.481,2.944,20.12,5000,44.26,1,47.13,0.244,10,0.869,0.0,178
2026-05-23T01:22:11.581,331853,1236,0.996,1.484,2.951,20.12,5000,44.26,1,47.13,0.244,10,0.869,0.0,178
2026-05-23T01:22:11.706,331958,916,0.738,1.1,1.799,20.12,5000,44.26,1,47.13,0.244,10,0.869,0.0,178
2026-05-23T01:22:11.831,332063,830,0.669,0.996,1.489,20.12,5000,44.26,1,47.13,0.244,10,0.869,0.0,178
2026-05-23T01:22:11.893,332168,1140,0.919,1.368,2.605,20.12,5000,44.26,1,47.13,0.244,10,0.869,0.0,178
2026-05-23T01:22:12.017,332273,1264,1.019,1.517,3.052,20.12,5000,44.26,1,47.13,0.244,10,0.869,0.0,178
2026-05-23T01:22:12.142,332427,1031,0.831,1.238,2.213,20.12,5000,44.26,1,47.16,0.245,10,0.865,0.0,178
2026-05-23T01:22:12.267,332533,1276,1.028,1.532,3.095,20.12,5000,44.26,1,47.16,0.245,10,0.865,0.0,178
2026-05-23T01:22:12.391,332638,1100,0.886,1.32,2.461,20.12,5000,44.26,1,47.16,0.245,10,0.865,0.0,178
2026-05-23T01:22:12.454,332743,684,0.551,0.821,0.963,20.12,5000,44.26,1,47.16,0.245,10,0.865,0.0,178
2026-05-23T01:22:12.579,332848,957,0.771,1.149,1.946,20.12,5000,44.26,1,47.16,0.245,10,0.865,0.0,178
2026-05-23T01:22:12.704,332953,1260,1.015,1.512,3.037,20.12,5000,44.26,1,47.16,0.245,10,0.865,0.0,178
2026-05-23T01:22:12.767,333058,1197,0.965,1.437,2.81,20.12,5000,44.26,1,47.16,0.245,10,0.865,0.0,178
2026-05-23T01:22:12.890,333163,797,0.642,0.957,1.37,20.12,5000,44.26,1,47.16,0.245,10,0.865,0.0,178
2026-05-23T01:22:13.016,333268,868,0.699,1.042,1.626,20.12,5000,44.26,1,47.16,0.245,10,0.865,0.0,178
2026-05-23T01:22:13.079,333373,1222,0.985,1.467,2.9,20.12,5000,44.26,1,47.16,0.245,10,0.865,0.0,178
2026-05-23T01:22:13.204,333475,1266,1.02,1.52,3.059,20.12,5000,44.26,1,47.16,0.244,10,0.869,0.0,178
2026-05-23T01:22:13.327,333580,1176,0.948,1.412,2.735,20.12,5000,44.26,1,47.16,0.244,10,0.869,0.0,178
2026-05-23T01:22:13.389,333685,765,0.616,0.918,1.255,20.12,5000,44.26,1,47.16,0.244,10,0.869,0.0,178
2026-05-23T01:22:13.506,333790,869,0.7,1.043,1.629,20.12,5000,44.26,1,47.16,0.244,10,0.869,0.0,178
2026-05-23T01:22:13.623,333895,1231,0.992,1.478,2.933,20.12,5000,44.26,1,47.16,0.244,10,0.869,0.0,178
2026-05-23T01:22:13.746,334000,1231,0.992,1.478,2.933,20.12,5000,44.26,1,47.16,0.244,10,0.869,0.0,178
2026-05-23T01:22:13.807,334105,914,0.737,1.097,1.791,20.12,5000,44.26,1,47.16,0.244,10,0.869,0.0,178
2026-05-23T01:22:13.934,334210,828,0.667,0.994,1.482,20.12,5000,44.26,1,47.16,0.244,10,0.869,0.0,178
2026-05-23T01:22:14.055,334315,1144,0.922,1.373,2.62,20.12,5000,44.26,1,47.16,0.244,10,0.869,0.0,178
2026-05-23T01:22:14.180,334457,1275,1.027,1.53,3.091,20.12,5000,44.26,1,47.08,0.244,10,0.87,0.0,178
2026-05-23T01:22:14.304,334562,1227,0.989,1.473,2.918,20.12,5000,44.26,1,47.08,0.244,10,0.87,0.0,178
2026-05-23T01:22:14.365,334667,898,0.724,1.078,1.734,20.12,5000,44.26,1,47.08,0.244,10,0.87,0.0,178
2026-05-23T01:22:14.489,334772,827,0.666,0.993,1.478,20.12,5000,44.26,1,47.08,0.244,10,0.87,0.0,178
2026-05-23T01:22:14.614,334877,1171,0.944,1.406,2.717,20.12,5000,44.26,1,47.08,0.244,10,0.87,0.0,178
2026-05-23T01:22:14.739,334982,1258,1.014,1.51,3.03,20.12,5000,44.26,1,47.08,0.244,10,0.87,0.0,178
2026-05-23T01:22:14.800,335087,1007,0.812,1.209,2.126,20.12,5000,44.26,1,47.08,0.244,10,0.87,0.0,178
2026-05-23T01:22:14.926,335192,682,0.55,0.819,0.956,20.12,5000,44.26,1,47.08,0.244,10,0.87,0.0,178
2026-05-23T01:22:15.037,335297,1050,0.846,1.26,2.281,20.12,5000,44.26,1,47.08,0.244,10,0.87,0.0,178
2026-05-23T01:22:15.193,335451,1271,1.024,1.526,3.077,20.12,5000,44.26,1,47.13,0.244,10,0.869,0.0,178
2026-05-23T01:22:15.300,335557,973,0.784,1.168,2.004,20.12,5000,44.26,1,47.13,0.244,10,0.869,0.0,178
2026-05-23T01:22:15.404,335662,1257,1.013,1.509,3.026,20.12,5000,44.26,1,47.13,0.244,10,0.869,0.0,178
2026-05-23T01:22:15.518,335767,1177,0.948,1.413,2.738,20.12,5000,44.26,1,47.13,0.244,10,0.869,0.0,178
2026-05-23T01:22:15.582,335872,769,0.62,0.923,1.269,20.12,5000,44.26,1,47.13,0.244,10,0.869,0.0,178
2026-05-23T01:22:15.706,335977,882,0.711,1.059,1.676,20.12,5000,44.26,1,47.13,0.244,10,0.869,0.0,178
2026-05-23T01:22:15.829,336082,1230,0.991,1.476,2.929,20.12,5000,44.26,1,47.13,0.244,10,0.869,0.0,178
2026-05-23T01:22:15.892,336187,1188,0.957,1.426,2.778,24.96,5000,54.91,1,47.13,0.244,10,0.869,0.0,178
2026-05-23T01:22:16.000,336293,824,0.664,0.989,1.467,24.96,5000,54.91,1,47.13,0.244,10,0.869,0.0,178
2026-05-23T01:22:16.112,336398,935,0.753,1.122,1.867,24.96,5000,54.91,1,47.13,0.244,10,0.869,0.0,178
2026-05-23T01:22:16.212,336499,963,0.776,1.156,1.968,24.96,5000,54.91,1,47.17,0.244,10,0.868,0.0,178
2026-05-23T01:22:16.313,336604,1297,1.045,1.557,3.17,24.96,5000,54.91,1,47.17,0.244,10,0.868,0.0,178
2026-05-23T01:22:16.414,336709,1261,1.016,1.514,3.041,24.96,5000,54.91,1,47.17,0.244,10,0.868,0.0,178
2026-05-23T01:22:16.517,336814,917,0.739,1.101,1.802,24.96,5000,54.91,1,47.17,0.244,10,0.868,0.0,178
2026-05-23T01:22:16.626,336919,915,0.737,1.098,1.795,24.96,5000,54.91,1,47.17,0.244,10,0.868,0.0,178
2026-05-23T01:22:16.736,337024,1232,0.993,1.479,2.936,24.96,5000,54.91,1,47.17,0.244,10,0.868,0.0,178
2026-05-23T01:22:16.845,337129,1302,1.049,1.563,3.188,24.96,5000,54.91,1,47.17,0.244,10,0.868,0.0,178
2026-05-23T01:22:16.968,337234,1025,0.826,1.23,2.191,24.96,5000,54.91,1,47.17,0.244,10,0.868,0.0,178
2026-05-23T01:22:17.029,337339,788,0.635,0.946,1.338,24.96,5000,54.91,1,47.17,0.244,10,0.868,0.0,178
2026-05-23T01:22:17.219,337481,974,0.785,1.169,2.007,24.96,5000,54.91,1,58.26,0.312,16,0.88,0.0,178
2026-05-23T01:22:17.280,337586,1247,1.005,1.497,2.99,24.96,5000,54.91,1,58.26,0.312,16,0.88,0.0,178
2026-05-23T01:22:17.405,337691,1297,1.045,1.557,3.17,24.96,5000,54.91,1,58.26,0.312,16,0.88,0.0,178
2026-05-23T01:22:17.528,337796,1013,0.816,1.216,2.148,24.96,5000,54.91,1,58.26,0.312,16,0.88,0.0,178
2026-05-23T01:22:17.591,337901,820,0.661,0.984,1.453,24.96,5000,54.91,1,58.26,0.312,16,0.88,0.0,178
2026-05-23T01:22:17.717,338006,1136,0.915,1.364,2.591,24.96,5000,54.91,1,58.26,0.312,16,0.88,0.0,178
2026-05-23T01:22:17.841,338111,1328,1.07,1.594,3.282,24.96,5000,54.91,1,58.26,0.312,16,0.88,0.0,178
2026-05-23T01:22:17.902,338216,1126,0.907,1.352,2.555,24.96,5000,54.91,1,58.26,0.312,16,0.88,0.0,178
2026-05-23T01:22:18.027,338321,702,0.566,0.843,1.028,24.96,5000,54.91,1,58.26,0.312,16,0.88,0.0,178
2026-05-23T01:22:18.214,338475,1035,0.834,1.242,2.227,24.96,5000,54.91,1,58.25,0.312,16,0.88,0.0,178
2026-05-23T01:22:18.278,338581,760,0.612,0.912,1.237,24.96,5000,54.91,1,58.25,0.312,16,0.88,0.0,178
2026-05-23T01:22:18.401,338686,968,0.78,1.162,1.986,24.96,5000,54.91,1,58.25,0.312,16,0.88,0.0,178
2026-05-23T01:22:18.524,338791,1295,1.044,1.554,3.163,24.96,5000,54.91,1,58.25,0.312,16,0.88,0.0,178
2026-05-23T01:22:18.588,338896,1262,1.017,1.515,3.044,24.96,5000,54.91,1,58.25,0.312,16,0.88,0.0,178
2026-05-23T01:22:18.712,339001,891,0.718,1.069,1.708,24.96,5000,54.91,1,58.25,0.312,16,0.88,0.0,178
2026-05-23T01:22:18.838,339106,919,0.741,1.103,1.809,24.96,5000,54.91,1,58.25,0.312,16,0.88,0.0,178
2026-05-23T01:22:18.900,339211,1247,1.005,1.497,2.99,24.96,5000,54.91,1,58.25,0.312,16,0.88,0.0,178
2026-05-23T01:22:19.025,339316,1295,1.044,1.554,3.163,24.96,5000,54.91,1,58.25,0.312,16,0.88,0.0,178
2026-05-23T01:22:19.148,339421,1018,0.82,1.222,2.166,24.96,5000,54.91,1,58.25,0.312,16,0.88,0.0,178
2026-05-23T01:22:19.209,339523,848,0.683,1.018,1.554,24.96,5000,54.91,1,58.26,0.312,16,0.88,0.0,178
2026-05-23T01:22:19.334,339628,947,0.763,1.137,1.91,24.96,5000,54.91,1,58.26,0.312,16,0.88,0.0,178
2026-05-23T01:22:19.461,339733,1287,1.037,1.545,3.134,24.96,5000,54.91,1,58.26,0.312,16,0.88,0.0,178
2026-05-23T01:22:19.521,339838,1318,1.062,1.582,3.246,24.96,5000,54.91,1,58.26,0.312,16,0.88,0.0,178
2026-05-23T01:22:19.646,339943,989,0.797,1.187,2.061,24.96,5000,54.91,1,58.26,0.312,16,0.88,0.0,178
2026-05-23T01:22:19.772,340048,885,0.713,1.062,1.687,24.96,5000,54.91,1,58.26,0.312,16,0.88,0.0,178
2026-05-23T01:22:19.831,340153,1190,0.959,1.428,2.785,24.96,5000,54.91,1,58.26,0.312,16,0.88,0.0,178
2026-05-23T01:22:19.957,340258,1345,1.084,1.614,3.343,24.96,5000,54.91,1,58.26,0.312,16,0.88,0.0,178
2026-05-23T01:22:20.081,340363,1107,0.892,1.329,2.486,24.96,5000,54.91,1,58.26,0.312,16,0.88,0.0,178
2026-05-23T01:22:20.205,340505,841,0.678,1.009,1.528,24.96,5000,54.91,1,58.3,0.312,16,0.879,0.0,178
2026-05-23T01:22:20.331,340610,906,0.73,1.087,1.762,24.96,5000,54.91,1,58.3,0.312,16,0.879,0.0,178
2026-05-23T01:22:20.391,340715,1205,0.971,1.446,2.839,24.96,5000,54.91,1,58.3,0.312,16,0.879,0.0,178
2026-05-23T01:22:20.513,340820,1341,1.081,1.61,3.329,24.96,5000,54.91,1,58.3,0.312,16,0.879,0.0,178
2026-05-23T01:22:20.640,340925,1092,0.88,1.311,2.432,24.96,5000,54.91,1,58.3,0.312,16,0.879,0.0,178
2026-05-23T01:22:20.766,341030,689,0.555,0.827,0.981,24.96,5000,54.91,1,58.3,0.312,16,0.879,0.0,178
2026-05-23T01:22:20.828,341135,1094,0.882,1.313,2.439,24.96,5000,54.91,1,58.3,0.312,16,0.879,0.0,178
2026-05-23T01:22:20.952,341240,1354,1.091,1.625,3.376,24.96,5000,54.91,1,58.3,0.312,16,0.879,0.0,178
2026-05-23T01:22:21.073,341345,1200,0.967,1.44,2.821,24.96,5000,54.91,1,58.3,0.312,16,0.879,0.0,178
2026-05-23T01:22:21.198,341499,757,0.61,0.909,1.226,24.96,5000,54.91,1,58.32,0.312,16,0.879,0.0,178
2026-05-23T01:22:21.308,341605,1258,1.014,1.51,3.03,24.96,5000,54.91,1,58.32,0.312,16,0.879,0.0,178
2026-05-23T01:22:21.434,341710,837,0.675,1.005,1.514,24.96,5000,54.91,1,58.32,0.312,16,0.879,0.0,178
2026-05-23T01:22:21.495,341815,956,0.77,1.148,1.943,24.96,5000,54.91,1,58.32,0.312,16,0.879,0.0,178
2026-05-23T01:22:21.620,341920,1312,1.057,1.575,3.224,24.96,5000,54.91,1,58.32,0.312,16,0.879,0.0,178
2026-05-23T01:22:21.731,342025,1314,1.059,1.577,3.232,24.96,5000,54.91,1,58.32,0.312,16,0.879,0.0,178
2026-05-23T01:22:21.854,342130,971,0.782,1.166,1.997,24.96,5000,54.91,1,58.32,0.312,16,0.879,0.0,178
2026-05-23T01:22:21.915,342235,910,0.733,1.092,1.777,24.96,5000,54.91,1,58.32,0.312,16,0.879,0.0,178
2026-05-23T01:22:22.041,342340,1213,0.978,1.456,2.868,24.96,5000,54.91,1,58.32,0.312,16,0.879,0.0,178
2026-05-23T01:22:22.163,342445,1340,1.08,1.608,3.325,24.96,5000,54.91,1,58.32,0.312,16,0.879,0.0,178
2026-05-23T01:22:22.228,342547,1298,1.046,1.558,3.174,24.96,5000,54.91,1,58.31,0.312,16,0.879,0.0,178
2026-05-23T01:22:22.347,342652,942,0.759,1.131,1.892,24.96,5000,54.91,1,58.31,0.312,16,0.879,0.0,178
2026-05-23T01:22:22.463,342757,937,0.755,1.125,1.874,24.96,5000,54.91,1,58.31,0.312,16,0.879,0.0,178
2026-05-23T01:22:22.580,342862,1250,1.007,1.5,3.001,24.96,5000,54.91,1,58.31,0.312,16,0.879,0.0,178
2026-05-23T01:22:22.696,342967,1330,1.072,1.596,3.289,24.96,5000,54.91,1,58.31,0.312,16,0.879,0.0,178
2026-05-23T01:22:22.758,343072,1052,0.848,1.263,2.288,24.96,5000,54.91,1,58.31,0.312,16,0.879,0.0,178
2026-05-23T01:22:22.881,343177,765,0.616,0.918,1.255,24.96,5000,54.91,1,58.31,0.312,16,0.879,0.0,178
2026-05-23T01:22:23.006,343282,1120,0.903,1.344,2.533,24.96,5000,54.91,1,58.31,0.312,16,0.879,0.0,178
2026-05-23T01:22:23.068,343387,1335,1.076,1.602,3.307,24.96,5000,54.91,1,58.31,0.312,16,0.879,0.0,178
2026-05-23T01:22:23.255,343529,1269,1.023,1.523,3.07,24.96,5000,54.91,1,58.29,0.312,16,0.879,0.0,178
2026-05-23T01:22:23.317,343634,1015,0.818,1.218,2.155,24.96,5000,54.91,1,58.29,0.312,16,0.879,0.0,178
2026-05-23T01:22:23.429,343739,813,0.655,0.976,1.428,24.96,5000,54.91,1,58.29,0.312,16,0.879,0.0,178
2026-05-23T01:22:23.545,343844,1132,0.912,1.359,2.576,24.96,5000,54.91,1,58.29,0.312,16,0.879,0.0,178
2026-05-23T01:22:23.670,343949,1331,1.073,1.598,3.293,24.96,5000,54.91,1,58.29,0.312,16,0.879,0.0,178
2026-05-23T01:22:23.732,344054,1125,0.907,1.35,2.551,24.96,5000,54.91,1,58.29,0.312,16,0.879,0.0,178
2026-05-23T01:22:23.846,344159,697,0.562,0.837,1.01,24.96,5000,54.91,1,58.29,0.312,16,0.879,0.0,178
2026-05-23T01:22:23.947,344264,1031,0.831,1.238,2.213,24.96,5000,54.91,1,58.29,0.312,16,0.879,0.0,178
2026-05-23T01:22:24.051,344369,1326,1.069,1.592,3.275,24.96,5000,54.91,1,58.29,0.312,16,0.879,0.0,178
2026-05-23T01:22:24.202,344523,1224,0.986,1.469,2.908,24.96,5000,54.91,1,58.3,0.312,16,0.879,0.0,178
2026-05-23T01:22:24.302,344629,1297,1.045,1.557,3.17,24.96,5000,54.91,1,58.3,0.312,16,0.879,0.0,178
2026-05-23T01:22:24.403,344734,1259,1.015,1.511,3.034,24.96,5000,54.91,1,58.3,0.312,16,0.879,0.0,178
2026-05-23T01:22:24.506,344839,890,0.717,1.068,1.705,24.96,5000,54.91,1,58.3,0.312,16,0.879,0.0,178
2026-05-23T01:22:24.606,344944,916,0.738,1.1,1.799,24.96,5000,54.91,1,58.3,0.312,16,0.879,0.0,178
2026-05-23T01:22:24.721,345049,1247,1.005,1.497,2.99,24.96,5000,54.91,1,58.3,0.312,16,0.879,0.0,178
2026-05-23T01:22:24.824,345154,1300,1.048,1.56,3.181,24.96,5000,54.91,1,58.3,0.312,16,0.879,0.0,178
2026-05-23T01:22:24.927,345259,1014,0.817,1.217,2.151,24.96,5000,54.91,1,58.3,0.312,16,0.879,0.0,178
2026-05-23T01:22:25.036,345364,808,0.651,0.97,1.41,24.96,5000,54.91,1,58.3,0.312,16,0.879,0.0,178
2026-05-23T01:22:25.143,345469,1130,0.911,1.356,2.569,24.96,5000,54.91,1,58.3,0.312,16,0.879,0.0,178
2026-05-23T01:22:25.264,345571,1266,1.02,1.52,3.059,24.96,5000,54.91,1,58.29,0.312,16,0.879,0.0,178
2026-05-23T01:22:25.388,345676,1288,1.038,1.546,3.138,24.96,5000,54.91,1,58.29,0.312,16,0.879,0.0,178
2026-05-23T01:22:25.443,345781,981,0.791,1.178,2.033,24.96,5000,54.91,1,58.29,0.312,16,0.879,0.0,178
2026-05-23T01:22:25.557,345886,867,0.699,1.041,1.622,24.96,5000,54.91,1,58.29,0.312,16,0.879,0.0,178
2026-05-23T01:22:25.666,345991,1166,0.94,1.4,2.699,24.96,5000,54.91,1,58.29,0.312,16,0.879,0.0,178
2026-05-23T01:22:25.780,346096,1321,1.065,1.586,3.257,24.96,5000,54.91,1,58.29,0.312,16,0.879,0.0,178
2026-05-23T01:22:25.886,346201,1093,0.881,1.312,2.436,24.96,5000,54.91,1,58.29,0.312,16,0.879,0.0,178
2026-05-23T01:22:26.011,346306,690,0.556,0.828,0.985,24.96,5000,54.91,1,58.29,0.312,16,0.879,0.0,178
2026-05-23T01:22:26.074,346411,1061,0.855,1.274,2.321,24.96,5000,54.91,1,58.29,0.312,16,0.879,0.0,178
2026-05-23T01:22:26.247,346553,1275,1.027,1.53,3.091,24.96,5000,54.91,1,58.28,0.312,16,0.879,0.0,178
2026-05-23T01:22:26.370,346658,1311,1.056,1.574,3.221,24.96,5000,54.91,1,58.28,0.312,16,0.879,0.0,178
2026-05-23T01:22:26.425,346763,1075,0.866,1.29,2.371,24.96,5000,54.91,1,58.28,0.312,16,0.879,0.0,178
2026-05-23T01:22:26.533,346868,689,0.555,0.827,0.981,24.96,5000,54.91,1,58.28,0.312,16,0.879,0.0,178
2026-05-23T01:22:26.650,346973,1079,0.87,1.295,2.385,24.96,5000,54.91,1,58.28,0.312,16,0.879,0.0,178
2026-05-23T01:22:26.763,347078,1313,1.058,1.576,3.228,24.96,5000,54.91,1,58.28,0.312,16,0.879,0.0,178
2026-05-23T01:22:26.884,347183,1179,0.95,1.415,2.746,24.96,5000,54.91,1,58.28,0.312,16,0.879,0.0,178
2026-05-23T01:22:26.946,347288,751,0.605,0.901,1.204,24.96,5000,54.91,1,58.28,0.312,16,0.879,0.0,178
2026-05-23T01:22:27.070,347393,971,0.782,1.166,1.997,24.96,5000,54.91,1,58.28,0.312,16,0.879,0.0,178
2026-05-23T01:22:27.256,347557,1291,1.04,1.55,3.149,24.96,5000,54.91,1,58.28,0.312,16,0.879,0.0,178
2026-05-23T01:22:27.318,347663,1256,1.012,1.508,3.023,24.96,5000,54.91,1,58.28,0.312,16,0.879,0.0,178
2026-05-23T01:22:27.426,347768,909,0.733,1.091,1.773,24.96,5000,54.91,1,58.28,0.312,16,0.879,0.0,178
2026-05-23T01:22:27.550,347873,919,0.741,1.103,1.809,24.96,5000,54.91,1,58.28,0.312,16,0.879,0.0,178
2026-05-23T01:22:27.677,347978,1231,0.992,1.478,2.933,24.96,5000,54.91,1,58.28,0.312,16,0.879,0.0,178
2026-05-23T01:22:27.739,348083,1307,1.053,1.569,3.206,24.96,5000,54.91,1,58.28,0.312,16,0.879,0.0,178
2026-05-23T01:22:27.864,348188,1025,0.826,1.23,2.191,24.96,5000,54.91,1,58.28,0.312,16,0.879,0.0,178
2026-05-23T01:22:27.976,348293,787,0.634,0.945,1.334,24.96,5000,54.91,1,58.28,0.312,16,0.879,0.0,178
2026-05-23T01:22:28.077,348398,1122,0.904,1.347,2.54,24.96,5000,54.91,1,58.28,0.312,16,0.879,0.0,178
2026-05-23T01:22:28.239,348562,1321,1.065,1.586,3.257,24.96,5000,54.91,1,58.24,0.311,16,0.883,0.0,178
2026-05-23T01:22:28.341,348667,1220,0.983,1.464,2.893,24.96,5000,54.91,1,58.24,0.311,16,0.883,0.0,178
2026-05-23T01:22:28.453,348772,811,0.654,0.973,1.42,24.96,5000,54.91,1,58.24,0.311,16,0.883,0.0,178
2026-05-23T01:22:28.557,348877,934,0.753,1.121,1.863,24.96,5000,54.91,1,58.24,0.311,16,0.883,0.0,178
2026-05-23T01:22:28.672,348982,1274,1.027,1.529,3.088,24.96,5000,54.91,1,58.24,0.311,16,0.883,0.0,178
2026-05-23T01:22:28.781,349087,1267,1.021,1.521,3.062,24.96,5000,54.91,1,58.24,0.311,16,0.883,0.0,178
2026-05-23T01:22:28.842,349192,958,0.772,1.15,1.95,24.96,5000,54.91,1,58.24,0.311,16,0.883,0.0,178
2026-05-23T01:22:28.963,349297,830,0.669,0.996,1.489,29.99,5000,65.98,1,58.24,0.311,16,0.883,0.0,178
2026-05-23T01:22:29.064,349402,1134,0.914,1.361,2.584,29.99,5000,65.98,1,58.24,0.311,16,0.883,0.0,178
2026-05-23T01:22:29.215,349556,1266,1.02,1.52,3.059,29.99,5000,65.98,1,58.27,0.312,16,0.88,0.0,178
2026-05-23T01:22:29.316,349662,1071,0.863,1.286,2.357,29.99,5000,65.98,1,58.27,0.312,16,0.88,0.0,178
2026-05-23T01:22:29.420,349767,1272,1.025,1.527,3.08,29.99,5000,65.98,1,58.27,0.312,16,0.88,0.0,178
2026-05-23T01:22:29.545,349872,1118,0.901,1.342,2.526,29.99,5000,65.98,1,58.27,0.312,16,0.88,0.0,178
2026-05-23T01:22:29.670,349977,707,0.57,0.849,1.046,29.99,5000,65.98,1,58.27,0.312,16,0.88,0.0,178
2026-05-23T01:22:29.732,350082,959,0.773,1.151,1.953,29.99,5000,65.98,1,58.27,0.312,16,0.88,0.0,178
2026-05-23T01:22:29.858,350187,1259,1.015,1.511,3.034,29.99,5000,65.98,1,58.27,0.312,16,0.88,0.0,178
2026-05-23T01:22:29.983,350292,1211,0.976,1.454,2.861,29.99,5000,65.98,1,58.27,0.312,16,0.88,0.0,178
2026-05-23T01:22:30.043,350397,816,0.658,0.979,1.438,29.99,5000,65.98,1,58.27,0.312,16,0.88,0.0,178
2026-05-23T01:22:30.152,350502,888,0.716,1.066,1.698,29.99,5000,65.98,1,58.27,0.312,16,0.88,0.0,178
2026-05-23T01:22:30.279,350604,977,0.787,1.173,2.018,29.99,5000,65.98,1,69.55,0.382,24,0.903,0.0,178
2026-05-23T01:22:30.402,350709,1270,1.023,1.524,3.073,29.99,5000,65.98,1,69.55,0.382,24,0.903,0.0,178
2026-05-23T01:22:30.465,350814,1200,0.967,1.44,2.821,29.99,5000,65.98,1,69.55,0.382,24,0.903,0.0,178
2026-05-23T01:22:30.590,350919,795,0.641,0.954,1.363,29.99,5000,65.98,1,69.55,0.382,24,0.903,0.0,178
2026-05-23T01:22:30.716,351024,896,0.722,1.075,1.726,29.99,5000,65.98,1,69.55,0.382,24,0.903,0.0,178
2026-05-23T01:22:30.777,351129,1235,0.995,1.482,2.947,29.99,5000,65.98,1,69.55,0.382,24,0.903,0.0,178
2026-05-23T01:22:30.904,351234,1238,0.998,1.486,2.958,29.99,5000,65.98,1,69.55,0.382,24,0.903,0.0,178
2026-05-23T01:22:31.028,351339,934,0.753,1.121,1.863,29.99,5000,65.98,1,69.55,0.382,24,0.903,0.0,178
2026-05-23T01:22:31.092,351444,842,0.679,1.011,1.532,29.99,5000,65.98,1,69.55,0.382,24,0.903,0.0,178
2026-05-23T01:22:31.279,351586,976,0.787,1.172,2.015,29.99,5000,65.98,1,69.55,0.382,24,0.903,0.0,178
2026-05-23T01:22:31.343,351691,1234,0.994,1.481,2.944,29.99,5000,65.98,1,69.55,0.382,24,0.903,0.0,178
2026-05-23T01:22:31.469,351796,1251,1.008,1.502,3.005,29.99,5000,65.98,1,69.55,0.382,24,0.903,0.0,178
2026-05-23T01:22:31.594,351901,925,0.745,1.11,1.831,29.99,5000,65.98,1,69.55,0.382,24,0.903,0.0,178
2026-05-23T01:22:31.657,352006,846,0.682,1.015,1.546,29.99,5000,65.98,1,69.55,0.382,24,0.903,0.0,178
2026-05-23T01:22:31.783,352111,1143,0.921,1.372,2.616,29.99,5000,65.98,1,69.55,0.382,24,0.903,0.0,178
2026-05-23T01:22:31.908,352216,1269,1.023,1.523,3.07,29.99,5000,65.98,1,69.55,0.382,24,0.903,0.0,178
2026-05-23T01:22:31.971,352321,1046,0.843,1.256,2.267,29.99,5000,65.98,1,69.55,0.382,24,0.903,0.0,178
2026-05-23T01:22:32.094,352426,691,0.557,0.829,0.988,29.99,5000,65.98,1,69.55,0.382,24,0.903,0.0,178
2026-05-23T01:22:32.218,352580,1031,0.831,1.238,2.213,29.99,5000,65.98,1,69.55,0.381,24,0.905,0.0,178
2026-05-23T01:22:32.344,352686,704,0.567,0.845,1.035,29.99,5000,65.98,1,69.55,0.381,24,0.905,0.0,178
2026-05-23T01:22:32.469,352791,959,0.773,1.151,1.953,29.99,5000,65.98,1,69.55,0.381,24,0.905,0.0,178
2026-05-23T01:22:32.529,352896,1281,1.032,1.538,3.113,29.99,5000,65.98,1,69.55,0.381,24,0.905,0.0,178
2026-05-23T01:22:32.653,353001,1234,0.994,1.481,2.944,29.99,5000,65.98,1,69.55,0.381,24,0.905,0.0,178
2026-05-23T01:22:32.778,353106,827,0.666,0.993,1.478,29.99,5000,65.98,1,69.55,0.381,24,0.905,0.0,178
2026-05-23T01:22:32.901,353211,906,0.73,1.087,1.762,29.99,5000,65.98,1,69.55,0.381,24,0.905,0.0,178
2026-05-23T01:22:32.965,353316,1246,1.004,1.496,2.987,29.99,5000,65.98,1,69.55,0.381,24,0.905,0.0,178
2026-05-23T01:22:33.091,353421,1266,1.02,1.52,3.059,29.99,5000,65.98,1,69.55,0.381,24,0.905,0.0,178
2026-05-23T01:22:33.214,353526,975,0.786,1.17,2.011,29.99,5000,65.98,1,69.55,0.381,24,0.905,0.0,178
2026-05-23T01:22:33.279,353628,810,0.653,0.972,1.417,29.99,5000,65.98,1,69.59,0.382,24,0.902,0.0,178
