pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,valve_open_count,valve_state_label,valve_phase
2026-05-31T22:27:01.509,379990,157,0.12693333333333331,0.18846666666666667,0.0,70.0,5000,154.0,1,30.38,0.03,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:27:02.010,380510,154,0.12653333333333333,0.1880666666666667,0.0,70.0,5000,154.0,1,30.38,0.03,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:27:02.508,381027,156,0.12573333333333334,0.187,0.0,70.0,5000,154.0,1,30.38,0.03,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:27:03.009,381547,155,0.12533333333333332,0.18633333333333332,0.0,70.0,5000,154.0,1,30.38,0.03,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:27:03.515,382010,153,0.12526666666666667,0.18639999999999998,0.0,70.0,5000,154.0,1,30.38,0.03,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:27:04.014,382530,157,0.12606666666666666,0.18733333333333332,0.0,70.0,5000,154.0,1,30.38,0.03,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:27:04.515,383047,156,0.12639999999999998,0.18766666666666668,0.0,70.0,5000,154.0,1,30.38,0.03,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:27:05.017,383567,157,0.1270666666666667,0.18860000000000002,0.0,70.0,5000,154.0,1,30.38,0.03,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:27:05.521,384030,158,0.127,0.18866666666666668,0.0,70.0,5000,154.0,1,30.38,0.03,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:27:06.022,384550,157,0.12693333333333331,0.18886666666666668,0.0,70.0,5000,154.0,1,30.38,0.03,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:27:06.523,385068,156,0.1266,0.18826666666666667,0.0,70.0,5000,154.0,1,30.39,0.03,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:27:07.084,385588,159,0.12639999999999998,0.18793333333333334,0.0,70.0,5000,154.0,1,30.39,0.03,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:27:07.582,386144,157,0.12626666666666667,0.18753333333333336,0.0,70.0,5000,154.0,1,30.38,0.03,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:27:08.147,386664,157,0.1266,0.18786666666666668,0.0,70.0,5000,154.0,1,30.38,0.03,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:27:08.647,387182,157,0.1266,0.18786666666666668,0.0,70.0,5000,154.0,1,30.38,0.03,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:27:09.147,387702,157,0.12606666666666666,0.18733333333333332,0.0,70.0,5000,154.0,1,30.38,0.03,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:27:09.707,388258,158,0.12573333333333334,0.187,0.0,70.0,5000,154.0,1,30.38,0.03,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:27:10.206,388778,156,0.1258,0.18706666666666666,0.0,70.0,5000,154.0,1,30.38,0.03,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:27:10.769,389296,157,0.12646666666666667,0.18786666666666668,0.0,70.0,5000,154.0,1,30.38,0.03,0,0.0,0.0,45,-,Belum ditandai,unset
2026-05-31T22:27:11.333,389852,157,0.12633333333333333,0.18773333333333334,0.0,70.0,5000,154.0,1,30.38,0.03,0,0.0,0.0,45,-,Belum ditandai,unset
