pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,nn_mode,nn_duty_percent,valve_open_count,valve_state_label,valve_phase,setpoint_bar,episode_id,is_decision
2026-06-14T00:04:40.096,228820,484,0.394,0.576333333,0.228466667,80,5000,176,0,0,0,0,0,0,227,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:04:40.605,229340,488,0.391733333,0.5754,0.226266667,80,5000,176,0,0,0,0,0,0,227,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:04:41.186,229930,486,0.390333333,0.5744,0.223133333,80,5000,176,0,0,0,0,0,0,228,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:04:41.877,230624,486,0.384466667,0.5718,0.217,80,5000,176,0,0,0,0,0,0,229,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:04:42.402,231144,482,0.3866,0.573066667,0.220333333,80,5000,176,0,0,0,0,0,0,229,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:04:42.981,231735,479,0.3874,0.573866667,0.223,80,5000,176,0,0,0,0,0,0,230,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:04:43.509,232255,487,0.3936,0.5738,0.223333333,80,5000,176,0,0,0,0,0,0,230,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:04:44.009,232741,486,0.392466667,0.5734,0.222733333,80,5000,176,0,0,0,0,0,0,231,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:04:44.507,233261,485,0.3922,0.571466667,0.217266667,80,5000,176,0,0,0,0,0,0,231,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:04:45.007,233747,490,0.392866667,0.571333333,0.217133333,80,5000,176,0,0,0,0,0,0,232,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:04:45.522,234267,485,0.3916,0.574066667,0.2232,80,5000,176,0,0,0,0,0,0,232,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:04:45.940,234649,488,0.391866667,0.574333333,0.2234,80,5000,176,0,0,0,0,0,0,233,0,0,4,4 keran stabil,stable,0.3,1,1
2026-06-14T00:04:46.097,234857,493,0.391866667,0.575,0.2254,82,5000,180.4,0,0,0,0,0,0,233,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:04:46.595,235377,493,0.392733333,0.578133333,0.234266667,82,5000,180.4,0,0,0,0,0,0,233,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:04:47.097,235863,496,0.394133333,0.578666667,0.235666667,82,5000,180.4,0,0,0,0,0,0,234,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:04:47.595,236383,461,0.394533333,0.580266667,0.240866667,82,5000,180.4,0,0,0,0,0,0,234,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:04:48.096,236869,494,0.395333333,0.5804,0.241466667,82,5000,180.4,0,0,0,0,0,0,235,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:04:48.594,237389,491,0.395,0.577666667,0.233666667,82,5000,180.4,0,0,0,0,0,0,235,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:04:48.953,237667,489,0.3946,0.576933333,0.231933333,82,5000,180.4,0,0,0,0,0,0,236,0,0,4,4 keran stabil,stable,0.3,1,1
2026-06-14T00:04:49.204,237980,496,0.394133333,0.5762,0.229866667,84,5000,184.8,0,0,0,0,0,0,236,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:04:49.894,238674,494,0.3956,0.577733333,0.2336,84,5000,184.8,0,0,0,0,0,0,237,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:04:50.392,239194,500,0.396866667,0.580066667,0.2404,84,5000,184.8,0,0,0,0,0,0,237,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:04:50.891,239680,495,0.396866667,0.581666667,0.243933333,84,5000,184.8,0,0,0,0,0,0,238,0,0,4,4 keran stabil,stable,0.3,1,0
2026-06-14T00:04:51.392,240200,502,0.399266667,0.583266667,0.248333333,84,5000,184.8,0,0,0,0,0,0,238,0,0,4,4 keran stabil,stable,0.3,1,0
