pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,nn_mode,nn_duty_percent,valve_open_count,valve_state_label,valve_phase,setpoint_bar,episode_id,is_decision
2026-06-13T23:42:24.091,325918,505,0.4046666666666667,0.5910666666666666,0.27293333333333336,93.0,5000,204.6,0,0.0,0.0,0,0.0,0.0,323,0,0.0,-,Belum ditandai,unset,0.3,1,0
2026-06-13T23:42:24.654,326508,499,0.4044,0.5914666666666667,0.27453333333333335,93.0,5000,204.6,0,0.0,0.0,0,0.0,0.0,324,0,0.0,-,Belum ditandai,unset,0.3,1,0
2026-06-13T23:42:25.340,327202,502,0.40386666666666665,0.5915999999999999,0.2748666666666667,93.0,5000,204.6,0,0.0,0.0,0,0.0,0.0,325,0,0.0,-,Belum ditandai,unset,0.3,1,0
2026-06-13T23:42:25.888,327722,503,0.40393333333333337,0.5916666666666667,0.2753333333333333,93.0,5000,204.6,0,0.0,0.0,0,0.0,0.0,325,0,0.0,-,Belum ditandai,unset,0.3,1,0
2026-06-13T23:42:25.980,327826,499,0.4036,0.5915999999999999,0.2750666666666667,93.0,5000,204.6,0,0.0,0.0,0,0.0,0.0,325,0,0.0,-,Belum ditandai,unset,0.3,1,1
2026-06-13T23:42:26.451,328312,505,0.4040666666666667,0.5917333333333333,0.27540000000000003,94.0,5000,206.8,0,0.0,0.0,0,0.0,0.0,326,0,0.0,-,Belum ditandai,unset,0.3,1,0
2026-06-13T23:42:26.951,328832,501,0.4046,0.5915999999999999,0.2748666666666667,94.0,5000,206.8,0,0.0,0.0,0,0.0,0.0,326,0,0.0,-,Belum ditandai,unset,0.3,1,0
2026-06-13T23:42:27.573,329422,502,0.4050666666666667,0.5917999999999999,0.2748,94.0,5000,206.8,0,0.0,0.0,0,0.0,0.0,327,0,0.0,-,Belum ditandai,unset,0.3,1,0
2026-06-13T23:42:28.070,329942,512,0.40540000000000004,0.5921333333333333,0.2756666666666667,94.0,5000,206.8,0,0.0,0.0,0,0.0,0.0,327,0,0.0,-,Belum ditandai,unset,0.3,1,0
2026-06-13T23:42:28.569,330428,504,0.4052666666666667,0.5921333333333333,0.27620000000000006,94.0,5000,206.8,0,0.0,0.0,0,0.0,0.0,328,0,0.0,-,Belum ditandai,unset,0.3,1,0
2026-06-13T23:42:28.989,330740,494,0.4046666666666667,0.5923999999999999,0.2772,94.0,5000,206.8,0,0.0,0.0,0,0.0,0.0,328,0,0.0,-,Belum ditandai,unset,0.3,1,1
2026-06-13T23:42:29.365,331226,503,0.4047333333333334,0.5923999999999999,0.27746666666666664,95.0,5000,209.0,0,0.0,0.0,0,0.0,0.0,329,0,0.0,-,Belum ditandai,unset,0.3,1,0
2026-06-13T23:42:29.882,331746,502,0.4053333333333333,0.5928,0.27866666666666673,95.0,5000,209.0,0,0.0,0.0,0,0.0,0.0,329,0,0.0,-,Belum ditandai,unset,0.3,1,0
2026-06-13T23:42:30.440,332336,501,0.4050666666666667,0.5925999999999999,0.27773333333333333,95.0,5000,209.0,0,0.0,0.0,0,0.0,0.0,330,0,0.0,-,Belum ditandai,unset,0.3,1,0
2026-06-13T23:42:30.977,332856,507,0.40586666666666665,0.5921333333333333,0.27580000000000005,95.0,5000,209.0,0,0.0,0.0,0,0.0,0.0,330,0,0.0,-,Belum ditandai,unset,0.3,1,0
2026-06-13T23:42:31.556,333446,498,0.4053333333333333,0.5915333333333332,0.27453333333333335,95.0,5000,209.0,0,0.0,0.0,0,0.0,0.0,331,0,0.0,-,Belum ditandai,unset,0.3,1,0
2026-06-13T23:42:31.991,333862,497,0.405,0.5912666666666666,0.27366666666666667,95.0,5000,209.0,0,0.0,0.0,0,0.0,0.0,331,0,0.0,-,Belum ditandai,unset,0.3,1,1
2026-06-13T23:42:32.075,333966,497,0.40453333333333336,0.5911333333333333,0.27326666666666666,95.0,5000,209.0,0,0.0,0.0,0,0.0,0.0,331,0,0.0,-,Belum ditandai,unset,0.3,1,0
2026-06-13T23:42:32.602,334452,499,0.4036,0.5910666666666666,0.27320000000000005,95.0,5000,209.0,0,0.0,0.0,0,0.0,0.0,332,0,0.0,-,Belum ditandai,unset,0.3,1,0
2026-06-13T23:42:33.101,334972,497,0.40293333333333337,0.5908666666666667,0.2721333333333334,95.0,5000,209.0,0,0.0,0.0,0,0.0,0.0,332,0,0.0,-,Belum ditandai,unset,0.3,1,0
2026-06-13T23:42:33.710,335562,498,0.40273333333333333,0.5903333333333334,0.2702666666666667,95.0,5000,209.0,0,0.0,0.0,0,0.0,0.0,333,0,0.0,-,Belum ditandai,unset,0.3,1,0
