pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count
2026-05-23T00:36:11.036,227643,730,0.588,0.876,1.129,59.98,5000,131.96,1,134.8,0.037,2,0.4,0.0,69
2026-05-23T00:36:11.160,227748,1077,0.868,1.293,2.378,59.98,5000,131.96,1,134.8,0.037,2,0.4,0.0,69
2026-05-23T00:36:11.348,227903,1007,0.812,1.209,2.126,59.98,5000,131.96,1,134.79,0.037,2,0.401,0.0,69
2026-05-23T00:36:11.407,228008,1047,0.844,1.257,2.27,59.98,5000,131.96,1,134.79,0.037,2,0.401,0.0,69
2026-05-23T00:36:11.534,228113,1047,0.844,1.257,2.27,59.98,5000,131.96,1,134.79,0.037,2,0.401,0.0,69
2026-05-23T00:36:11.659,228218,727,0.586,0.873,1.118,59.98,5000,131.96,1,134.79,0.037,2,0.401,0.0,69
2026-05-23T00:36:11.719,228323,557,0.449,0.669,0.506,59.98,5000,131.96,1,134.79,0.037,2,0.401,0.0,69
2026-05-23T00:36:11.844,228428,929,0.749,1.115,1.845,59.98,5000,131.96,1,134.79,0.037,2,0.401,0.0,69
2026-05-23T00:36:11.968,228533,1086,0.875,1.304,2.411,59.98,5000,131.96,1,134.79,0.037,2,0.401,0.0,69
2026-05-23T00:36:12.031,228638,855,0.689,1.026,1.579,59.98,5000,131.96,1,134.79,0.037,2,0.401,0.0,69
2026-05-23T00:36:12.158,228743,524,0.422,0.629,0.387,59.98,5000,131.96,1,134.79,0.037,2,0.401,0.0,69
2026-05-23T00:36:12.281,228848,766,0.617,0.919,1.258,59.98,5000,131.96,1,134.79,0.037,2,0.401,0.0,69
2026-05-23T00:36:12.344,228950,911,0.734,1.094,1.781,59.98,5000,131.96,1,134.79,0.037,2,0.401,0.0,69
2026-05-23T00:36:12.467,229055,1083,0.873,1.3,2.4,59.98,5000,131.96,1,134.79,0.037,2,0.401,0.0,69
2026-05-23T00:36:12.594,229160,849,0.684,1.019,1.557,59.98,5000,131.96,1,134.79,0.037,2,0.401,0.0,69
2026-05-23T00:36:12.655,229265,511,0.412,0.613,0.34,59.98,5000,131.96,1,134.79,0.037,2,0.401,0.0,69
2026-05-23T00:36:12.781,229370,756,0.609,0.907,1.222,59.98,5000,131.96,1,134.79,0.037,2,0.401,0.0,69
2026-05-23T00:36:12.907,229475,1075,0.866,1.29,2.371,59.98,5000,131.96,1,134.79,0.037,2,0.401,0.0,69
2026-05-23T00:36:12.969,229580,970,0.782,1.164,1.993,59.98,5000,131.96,1,134.79,0.037,2,0.401,0.0,69
2026-05-23T00:36:13.094,229685,584,0.471,0.701,0.603,59.98,5000,131.96,1,134.79,0.037,2,0.401,0.0,69
2026-05-23T00:36:13.218,229790,604,0.487,0.725,0.675,59.98,5000,131.96,1,134.79,0.037,2,0.401,0.0,69
2026-05-23T00:36:13.345,229932,862,0.695,1.035,1.604,59.98,5000,131.96,1,134.76,0.037,2,0.401,0.0,69
2026-05-23T00:36:13.469,230037,1065,0.858,1.278,2.335,59.98,5000,131.96,1,134.76,0.037,2,0.401,0.0,69
2026-05-23T00:36:13.531,230142,981,0.791,1.178,2.033,59.98,5000,131.96,1,134.76,0.037,2,0.401,0.0,69
2026-05-23T00:36:13.657,230247,611,0.492,0.733,0.7,59.98,5000,131.96,1,134.76,0.037,2,0.401,0.0,69
2026-05-23T00:36:13.766,230352,598,0.482,0.718,0.653,59.98,5000,131.96,1,134.76,0.037,2,0.401,0.0,69
2026-05-23T00:36:13.888,230457,1012,0.816,1.215,2.144,59.98,5000,131.96,1,134.76,0.037,2,0.401,0.0,69
2026-05-23T00:36:13.952,230562,1048,0.845,1.258,2.274,59.98,5000,131.96,1,134.76,0.037,2,0.401,0.0,69
2026-05-23T00:36:14.073,230667,756,0.609,0.907,1.222,59.98,5000,131.96,1,134.76,0.037,2,0.401,0.0,69
2026-05-23T00:36:14.187,230772,532,0.429,0.639,0.416,59.98,5000,131.96,1,134.76,0.037,2,0.401,0.0,69
2026-05-23T00:36:14.307,230927,871,0.702,1.045,1.636,59.98,5000,131.96,1,134.76,0.037,3,0.601,0.0,69
2026-05-23T00:36:14.421,231032,522,0.421,0.627,0.38,59.98,5000,131.96,1,134.76,0.037,3,0.601,0.0,69
2026-05-23T00:36:14.543,231137,769,0.62,0.923,1.269,59.98,5000,131.96,1,134.76,0.037,3,0.601,0.0,69
2026-05-23T00:36:14.664,231242,1073,0.865,1.288,2.364,59.98,5000,131.96,1,134.76,0.037,3,0.601,0.0,69
2026-05-23T00:36:14.777,231347,968,0.78,1.162,1.986,59.98,5000,131.96,1,134.76,0.037,3,0.601,0.0,69
2026-05-23T00:36:14.838,231452,594,0.479,0.713,0.639,59.98,5000,131.96,1,134.76,0.037,3,0.601,0.0,69
2026-05-23T00:36:14.944,231557,614,0.495,0.737,0.711,59.98,5000,131.96,1,134.76,0.037,3,0.601,0.0,69
2026-05-23T00:36:15.049,231662,1019,0.821,1.223,2.169,59.98,5000,131.96,1,134.76,0.037,3,0.601,0.0,69
2026-05-23T00:36:15.148,231767,1037,0.836,1.245,2.234,59.98,5000,131.96,1,134.76,0.037,3,0.601,0.0,69
2026-05-23T00:36:15.249,231872,739,0.596,0.887,1.161,59.98,5000,131.96,1,134.76,0.037,3,0.601,0.0,69
2026-05-23T00:36:15.351,231974,567,0.457,0.681,0.542,59.98,5000,131.96,1,134.75,0.037,3,0.601,0.0,69
2026-05-23T00:36:15.453,232079,614,0.495,0.737,0.711,59.98,5000,131.96,1,134.75,0.037,3,0.601,0.0,69
2026-05-23T00:36:15.555,232184,1021,0.823,1.226,2.177,59.98,5000,131.96,1,134.75,0.037,3,0.601,0.0,69
2026-05-23T00:36:15.671,232289,1025,0.826,1.23,2.191,59.98,5000,131.96,1,134.75,0.037,3,0.601,0.0,69
2026-05-23T00:36:15.775,232394,736,0.593,0.883,1.15,59.98,5000,131.96,1,134.75,0.037,3,0.601,0.0,69
2026-05-23T00:36:15.877,232499,544,0.438,0.653,0.459,59.98,5000,131.96,1,134.75,0.037,3,0.601,0.0,69
2026-05-23T00:36:15.977,232604,893,0.72,1.072,1.716,59.98,5000,131.96,1,134.75,0.037,3,0.601,0.0,69
2026-05-23T00:36:16.104,232709,1076,0.867,1.292,2.375,59.98,5000,131.96,1,134.75,0.037,3,0.601,0.0,69
2026-05-23T00:36:16.231,232814,865,0.697,1.038,1.615,59.98,5000,131.96,1,134.75,0.037,3,0.601,0.0,69
2026-05-23T00:36:16.355,232946,630,0.508,0.756,0.769,59.98,5000,131.96,1,134.79,0.037,3,0.601,0.0,69
2026-05-23T00:36:16.475,233051,1064,0.857,1.277,2.331,59.98,5000,131.96,1,134.79,0.037,3,0.601,0.0,69
2026-05-23T00:36:16.526,233156,820,0.661,0.984,1.453,59.98,5000,131.96,1,134.79,0.037,3,0.601,0.0,69
2026-05-23T00:36:16.638,233261,514,0.414,0.617,0.351,59.98,5000,131.96,1,134.79,0.037,3,0.601,0.0,69
2026-05-23T00:36:16.747,233366,812,0.654,0.975,1.424,59.98,5000,131.96,1,134.79,0.037,3,0.601,0.0,69
2026-05-23T00:36:16.849,233471,1085,0.874,1.302,2.407,59.98,5000,131.96,1,134.79,0.037,3,0.601,0.0,69
2026-05-23T00:36:16.963,233576,952,0.767,1.143,1.928,59.98,5000,131.96,1,134.79,0.037,3,0.601,0.0,69
2026-05-23T00:36:17.087,233681,570,0.459,0.684,0.553,59.98,5000,131.96,1,134.79,0.037,3,0.601,0.0,69
2026-05-23T00:36:17.192,233786,647,0.521,0.777,0.83,59.98,5000,131.96,1,134.79,0.037,3,0.601,0.0,69
2026-05-23T00:36:17.258,233891,1043,0.841,1.252,2.256,59.98,5000,131.96,1,134.79,0.037,3,0.601,0.0,69
2026-05-23T00:36:17.363,233994,1056,0.851,1.268,2.303,59.98,5000,131.96,1,134.79,0.037,3,0.601,0.0,69
2026-05-23T00:36:17.492,234099,865,0.697,1.038,1.615,59.98,5000,131.96,1,134.79,0.037,3,0.601,0.0,69
2026-05-23T00:36:17.613,234204,529,0.426,0.635,0.405,59.98,5000,131.96,1,134.79,0.037,3,0.601,0.0,69
2026-05-23T00:36:17.679,234309,751,0.605,0.901,1.204,59.98,5000,131.96,1,134.79,0.037,3,0.601,0.0,69
2026-05-23T00:36:17.796,234414,1071,0.863,1.286,2.357,59.98,5000,131.96,1,134.79,0.037,3,0.601,0.0,69
2026-05-23T00:36:17.900,234519,978,0.788,1.174,2.022,59.98,5000,131.96,1,134.79,0.037,3,0.601,0.0,69
2026-05-23T00:36:18.006,234624,608,0.49,0.73,0.689,59.98,5000,131.96,1,134.79,0.037,3,0.601,0.0,69
2026-05-23T00:36:18.131,234729,602,0.485,0.723,0.668,59.98,5000,131.96,1,134.79,0.037,3,0.601,0.0,69
2026-05-23T00:36:18.255,234834,1012,0.816,1.215,2.144,59.98,5000,131.96,1,134.79,0.037,3,0.601,0.0,69
2026-05-23T00:36:18.378,234976,1073,0.865,1.288,2.364,59.98,5000,131.96,1,134.81,0.037,2,0.4,0.0,69
2026-05-23T00:36:18.501,235081,985,0.794,1.182,2.047,59.98,5000,131.96,1,134.81,0.037,2,0.4,0.0,69
2026-05-23T00:36:18.564,235186,611,0.492,0.733,0.7,59.98,5000,131.96,1,134.81,0.037,2,0.4,0.0,69
2026-05-23T00:36:18.673,235291,599,0.483,0.719,0.657,59.98,5000,131.96,1,134.81,0.037,2,0.4,0.0,69
2026-05-23T00:36:18.784,235396,1008,0.812,1.21,2.13,59.98,5000,131.96,1,134.81,0.037,2,0.4,0.0,69
2026-05-23T00:36:18.884,235501,1053,0.849,1.264,2.292,59.98,5000,131.96,1,134.81,0.037,2,0.4,0.0,69
2026-05-23T00:36:18.986,235606,757,0.61,0.909,1.226,59.98,5000,131.96,1,134.81,0.037,2,0.4,0.0,69
2026-05-23T00:36:19.091,235711,535,0.431,0.642,0.427,59.98,5000,131.96,1,134.81,0.037,2,0.4,0.0,69
2026-05-23T00:36:19.196,235816,861,0.694,1.033,1.6,59.98,5000,131.96,1,134.81,0.037,2,0.4,0.0,69
2026-05-23T00:36:19.353,235970,1075,0.866,1.29,2.371,59.98,5000,131.96,1,134.82,0.037,3,0.601,0.0,69
2026-05-23T00:36:19.482,236076,767,0.618,0.921,1.262,59.98,5000,131.96,1,134.82,0.037,3,0.601,0.0,69
2026-05-23T00:36:19.543,236181,1068,0.861,1.282,2.346,59.98,5000,131.96,1,134.82,0.037,3,0.601,0.0,69
2026-05-23T00:36:19.667,236286,961,0.774,1.154,1.961,59.98,5000,131.96,1,134.82,0.037,3,0.601,0.0,69
2026-05-23T00:36:19.788,236391,579,0.467,0.695,0.585,59.98,5000,131.96,1,134.82,0.037,3,0.601,0.0,69
2026-05-23T00:36:19.849,236496,616,0.496,0.739,0.718,59.98,5000,131.96,1,134.82,0.037,3,0.601,0.0,69
2026-05-23T00:36:19.973,236601,1025,0.826,1.23,2.191,59.98,5000,131.96,1,134.82,0.037,3,0.601,0.0,69
2026-05-23T00:36:20.097,236706,1036,0.835,1.244,2.231,59.98,5000,131.96,1,134.82,0.037,3,0.601,0.0,69
2026-05-23T00:36:20.223,236811,742,0.598,0.891,1.172,59.98,5000,131.96,1,134.82,0.037,3,0.601,0.0,69
2026-05-23T00:36:20.286,236916,546,0.44,0.655,0.466,59.98,5000,131.96,1,134.82,0.037,3,0.601,0.0,69
2026-05-23T00:36:20.409,237018,611,0.492,0.733,0.7,59.98,5000,131.96,1,134.83,0.037,3,0.601,0.0,69
2026-05-23T00:36:20.533,237123,1021,0.823,1.226,2.177,59.98,5000,131.96,1,134.83,0.037,3,0.601,0.0,69
2026-05-23T00:36:20.596,237228,1048,0.845,1.258,2.274,59.98,5000,131.96,1,134.83,0.037,3,0.601,0.0,69
2026-05-23T00:36:20.720,237333,738,0.595,0.886,1.158,59.98,5000,131.96,1,134.83,0.037,3,0.601,0.0,69
2026-05-23T00:36:20.843,237438,553,0.446,0.664,0.491,59.98,5000,131.96,1,134.83,0.037,3,0.601,0.0,69
2026-05-23T00:36:20.906,237543,918,0.74,1.102,1.806,59.98,5000,131.96,1,134.83,0.037,3,0.601,0.0,69
2026-05-23T00:36:21.015,237648,1369,1.103,1.643,3.43,70.04,5000,154.09,1,134.83,0.037,3,0.601,0.0,69
2026-05-23T00:36:21.138,237753,1050,0.846,1.26,2.281,70.04,5000,154.09,1,134.83,0.037,3,0.601,0.0,69
2026-05-23T00:36:21.263,237858,311,0.251,0.373,0.0,70.04,5000,154.09,1,134.83,0.037,3,0.601,0.0,69
2026-05-23T00:36:21.386,237990,269,0.217,0.323,0.0,70.04,5000,154.09,1,134.62,0.037,2,0.401,0.0,69
2026-05-23T00:36:21.448,238095,939,0.757,1.127,1.881,70.04,5000,154.09,1,134.62,0.037,2,0.401,0.0,69
2026-05-23T00:36:21.573,238200,253,0.204,0.304,0.0,70.04,5000,154.09,1,134.62,0.037,2,0.401,0.0,69
2026-05-23T00:36:21.701,238304,505,0.407,0.606,0.318,70.04,5000,154.09,1,134.62,0.037,2,0.401,0.0,69
2026-05-23T00:36:21.761,238409,1227,0.989,1.473,2.918,70.04,5000,154.09,1,134.62,0.037,2,0.401,0.0,69
2026-05-23T00:36:21.887,238514,1327,1.069,1.593,3.279,70.04,5000,154.09,1,134.62,0.037,2,0.401,0.0,69
2026-05-23T00:36:22.012,238619,566,0.456,0.679,0.538,70.04,5000,154.09,1,134.62,0.037,2,0.401,0.0,69
2026-05-23T00:36:22.074,238724,309,0.249,0.371,0.0,70.04,5000,154.09,1,134.62,0.037,2,0.401,0.0,69
2026-05-23T00:36:22.198,238828,844,0.68,1.013,1.539,70.04,5000,154.09,1,134.62,0.037,2,0.401,0.0,69
2026-05-23T00:36:22.323,238933,1378,1.11,1.654,3.462,70.04,5000,154.09,1,134.62,0.037,2,0.401,0.0,69
2026-05-23T00:36:22.383,239038,1015,0.818,1.218,2.155,70.04,5000,154.09,1,154.87,0.037,3,0.523,0.0,69
2026-05-23T00:36:22.508,239143,292,0.235,0.35,0.0,70.04,5000,154.09,1,154.87,0.037,3,0.523,0.0,69
2026-05-23T00:36:22.632,239247,394,0.318,0.473,0.0,70.04,5000,154.09,1,154.87,0.037,3,0.523,0.0,69
2026-05-23T00:36:22.694,239351,1010,0.814,1.212,2.137,70.04,5000,154.09,1,154.87,0.037,3,0.523,0.0,69
2026-05-23T00:36:22.821,239456,1389,1.119,1.667,3.502,70.04,5000,154.09,1,154.87,0.037,3,0.523,0.0,69
2026-05-23T00:36:22.945,239561,874,0.704,1.049,1.647,70.04,5000,154.09,1,154.87,0.037,3,0.523,0.0,69
2026-05-23T00:36:23.069,239666,250,0.201,0.3,0.0,70.04,5000,154.09,1,154.87,0.037,3,0.523,0.0,69
2026-05-23T00:36:23.131,239770,556,0.448,0.667,0.502,70.04,5000,154.09,1,154.87,0.037,3,0.523,0.0,69
2026-05-23T00:36:23.255,239875,1267,1.021,1.521,3.062,70.04,5000,154.09,1,154.87,0.037,3,0.523,0.0,69
2026-05-23T00:36:23.380,240010,1379,1.111,1.655,3.466,70.04,5000,154.09,1,154.96,0.037,3,0.523,0.0,69
2026-05-23T00:36:23.506,240115,1141,0.919,1.37,2.609,70.04,5000,154.09,1,154.96,0.037,3,0.523,0.0,69
2026-05-23T00:36:23.569,240220,1364,1.099,1.637,3.412,70.04,5000,154.09,1,154.96,0.037,3,0.523,0.0,69
2026-05-23T00:36:23.695,240325,686,0.553,0.823,0.97,70.04,5000,154.09,1,154.96,0.037,3,0.523,0.0,69
2026-05-23T00:36:23.819,240430,290,0.234,0.348,0.0,70.04,5000,154.09,1,154.96,0.037,3,0.523,0.0,69
2026-05-23T00:36:23.883,240534,731,0.589,0.877,1.132,70.04,5000,154.09,1,154.96,0.037,3,0.523,0.0,69
2026-05-23T00:36:24.007,240639,1344,1.083,1.613,3.34,70.04,5000,154.09,1,154.96,0.037,3,0.523,0.0,69
2026-05-23T00:36:24.129,240744,1143,0.921,1.372,2.616,70.04,5000,154.09,1,154.96,0.037,3,0.523,0.0,69
2026-05-23T00:36:24.231,240849,359,0.289,0.431,0.0,70.04,5000,154.09,1,154.96,0.037,3,0.523,0.0,69
2026-05-23T00:36:24.332,240953,342,0.276,0.411,0.0,70.04,5000,154.09,1,154.96,0.037,3,0.523,0.0,69
2026-05-23T00:36:24.434,241057,895,0.721,1.074,1.723,70.04,5000,154.09,1,154.99,0.037,3,0.523,0.0,69
2026-05-23T00:36:24.553,241162,1370,1.104,1.644,3.433,70.04,5000,154.09,1,154.99,0.037,3,0.523,0.0,69
2026-05-23T00:36:24.615,241267,979,0.789,1.175,2.025,70.04,5000,154.09,1,154.99,0.037,3,0.523,0.0,69
2026-05-23T00:36:24.740,241372,277,0.223,0.332,0.0,70.04,5000,154.09,1,154.99,0.037,3,0.523,0.0,69
2026-05-23T00:36:24.841,241476,451,0.363,0.541,0.124,70.04,5000,154.09,1,154.99,0.037,3,0.523,0.0,69
2026-05-23T00:36:24.959,241581,1185,0.955,1.422,2.767,70.04,5000,154.09,1,154.99,0.037,3,0.523,0.0,69
2026-05-23T00:36:25.100,241686,1339,1.079,1.607,3.322,70.04,5000,154.09,1,154.99,0.037,3,0.523,0.0,69
2026-05-23T00:36:25.161,241791,624,0.503,0.749,0.747,70.04,5000,154.09,1,154.99,0.037,3,0.523,0.0,69
2026-05-23T00:36:25.271,241896,299,0.241,0.359,0.0,70.04,5000,154.09,1,154.99,0.037,3,0.523,0.0,69
2026-05-23T00:36:25.389,242029,469,0.378,0.563,0.189,70.04,5000,154.09,1,154.94,0.036,3,0.537,0.0,69
2026-05-23T00:36:25.498,242134,348,0.28,0.418,0.0,70.04,5000,154.09,1,154.94,0.036,3,0.537,0.0,69
2026-05-23T00:36:25.607,242238,334,0.269,0.401,0.0,70.04,5000,154.09,1,154.94,0.036,3,0.537,0.0,69
2026-05-23T00:36:25.718,242342,910,0.733,1.092,1.777,70.04,5000,154.09,1,154.94,0.036,3,0.537,0.0,69
2026-05-23T00:36:25.831,242447,1367,1.102,1.641,3.423,70.04,5000,154.09,1,154.94,0.036,3,0.537,0.0,69
2026-05-23T00:36:25.894,242552,974,0.785,1.169,2.007,70.04,5000,154.09,1,154.94,0.036,3,0.537,0.0,69
2026-05-23T00:36:26.018,242657,270,0.218,0.324,0.0,70.04,5000,154.09,1,154.94,0.036,3,0.537,0.0,69
2026-05-23T00:36:26.142,242761,464,0.374,0.557,0.171,70.04,5000,154.09,1,154.94,0.036,3,0.537,0.0,69
2026-05-23T00:36:26.204,242866,1202,0.969,1.443,2.828,70.04,5000,154.09,1,154.94,0.036,3,0.537,0.0,69
2026-05-23T00:36:26.330,242971,1343,1.082,1.612,3.336,70.04,5000,154.09,1,154.94,0.036,3,0.537,0.0,69
2026-05-23T00:36:26.452,243077,403,0.325,0.484,0.0,70.04,5000,154.09,1,154.98,0.036,3,0.537,0.0,69
2026-05-23T00:36:26.515,243181,295,0.238,0.354,0.0,70.04,5000,154.09,1,154.98,0.036,3,0.537,0.0,69
2026-05-23T00:36:26.640,243285,789,0.636,0.947,1.341,70.04,5000,154.09,1,154.98,0.036,3,0.537,0.0,69
2026-05-23T00:36:26.764,243390,1361,1.097,1.634,3.401,70.04,5000,154.09,1,154.98,0.036,3,0.537,0.0,69
2026-05-23T00:36:26.826,243495,1066,0.859,1.28,2.339,70.04,5000,154.09,1,154.98,0.036,3,0.537,0.0,69
2026-05-23T00:36:26.950,243600,308,0.248,0.37,0.0,70.04,5000,154.09,1,154.98,0.036,3,0.537,0.0,69
2026-05-23T00:36:27.077,243704,358,0.288,0.43,0.0,70.04,5000,154.09,1,154.98,0.036,3,0.537,0.0,69
2026-05-23T00:36:27.140,243808,972,0.783,1.167,2.0,70.04,5000,154.09,1,154.98,0.036,3,0.537,0.0,69
2026-05-23T00:36:27.266,243913,1378,1.11,1.654,3.462,70.04,5000,154.09,1,154.98,0.036,3,0.537,0.0,69
2026-05-23T00:36:27.387,244049,1213,0.978,1.456,2.868,70.04,5000,154.09,1,154.9,0.036,3,0.537,0.0,69
2026-05-23T00:36:27.514,244154,1377,1.11,1.653,3.459,70.04,5000,154.09,1,154.9,0.036,3,0.537,0.0,69
2026-05-23T00:36:27.638,244259,886,0.714,1.063,1.69,70.04,5000,154.09,1,154.9,0.036,3,0.537,0.0,69
2026-05-23T00:36:27.700,244364,246,0.198,0.295,0.0,70.04,5000,154.09,1,154.9,0.036,3,0.537,0.0,69
2026-05-23T00:36:27.809,244468,535,0.431,0.642,0.427,70.04,5000,154.09,1,154.9,0.036,3,0.537,0.0,69
2026-05-23T00:36:27.934,244573,1238,0.998,1.486,2.958,70.04,5000,154.09,1,154.9,0.036,3,0.537,0.0,69
2026-05-23T00:36:28.058,244678,1301,1.048,1.562,3.185,70.04,5000,154.09,1,154.9,0.036,3,0.537,0.0,69
2026-05-23T00:36:28.120,244783,544,0.438,0.653,0.459,70.04,5000,154.09,1,154.9,0.036,3,0.537,0.0,69
2026-05-23T00:36:28.248,244888,314,0.253,0.377,0.0,70.04,5000,154.09,1,154.9,0.036,3,0.537,0.0,69
2026-05-23T00:36:28.369,244992,865,0.697,1.038,1.615,70.04,5000,154.09,1,154.9,0.036,3,0.537,0.0,69
2026-05-23T00:36:28.432,245097,1356,1.093,1.628,3.383,70.04,5000,154.09,1,154.9,0.036,3,0.537,0.0,69
2026-05-23T00:36:28.556,245202,1018,0.82,1.222,2.166,70.04,5000,154.09,1,154.9,0.036,3,0.537,0.0,69
2026-05-23T00:36:28.671,245307,272,0.219,0.326,0.0,70.04,5000,154.09,1,154.9,0.036,3,0.537,0.0,69
2026-05-23T00:36:28.792,245411,405,0.326,0.486,0.0,70.04,5000,154.09,1,154.9,0.036,3,0.537,0.0,69
2026-05-23T00:36:28.853,245515,1020,0.822,1.224,2.173,70.04,5000,154.09,1,154.9,0.036,3,0.537,0.0,69
2026-05-23T00:36:28.977,245620,1384,1.115,1.661,3.484,70.04,5000,154.09,1,154.9,0.036,3,0.537,0.0,69
2026-05-23T00:36:29.102,245725,857,0.691,1.029,1.586,70.04,5000,154.09,1,154.9,0.036,3,0.537,0.0,69
2026-05-23T00:36:29.164,245830,253,0.204,0.304,0.0,70.04,5000,154.09,1,154.9,0.036,3,0.537,0.0,69
2026-05-23T00:36:29.287,245934,558,0.45,0.67,0.509,70.04,5000,154.09,1,154.9,0.036,3,0.537,0.0,69
2026-05-23T00:36:29.412,246068,1016,0.819,1.22,2.159,70.04,5000,154.09,1,154.9,0.036,3,0.537,0.0,69
2026-05-23T00:36:29.538,246174,399,0.322,0.479,0.0,70.04,5000,154.09,1,154.9,0.036,3,0.537,0.0,69
2026-05-23T00:36:29.599,246278,1003,0.808,1.204,2.112,70.04,5000,154.09,1,154.9,0.036,3,0.537,0.0,69
2026-05-23T00:36:29.719,246383,1389,1.119,1.667,3.502,70.04,5000,154.09,1,154.9,0.036,3,0.537,0.0,69
2026-05-23T00:36:29.836,246488,882,0.711,1.059,1.676,70.04,5000,154.09,1,154.9,0.036,3,0.537,0.0,69
2026-05-23T00:36:29.961,246593,258,0.208,0.31,0.0,70.04,5000,154.09,1,154.9,0.036,3,0.537,0.0,69
2026-05-23T00:36:30.023,246697,547,0.441,0.657,0.47,70.04,5000,154.09,1,154.9,0.036,3,0.537,0.0,69
2026-05-23T00:36:30.150,246802,1248,1.006,1.498,2.994,70.04,5000,154.09,1,154.9,0.036,3,0.537,0.0,69
2026-05-23T00:36:30.275,246907,1305,1.052,1.566,3.199,70.04,5000,154.09,1,154.9,0.036,3,0.537,0.0,69
2026-05-23T00:36:30.340,247012,541,0.436,0.649,0.448,70.04,5000,154.09,1,154.9,0.036,3,0.537,0.0,69
2026-05-23T00:36:30.464,247116,281,0.226,0.337,0.0,70.04,5000,154.09,1,154.94,0.037,3,0.523,0.0,69
2026-05-23T00:36:30.590,247220,697,0.562,0.837,1.01,70.04,5000,154.09,1,154.94,0.037,3,0.523,0.0,69
2026-05-23T00:36:30.654,247325,1327,1.069,1.593,3.279,70.04,5000,154.09,1,154.94,0.037,3,0.523,0.0,69
2026-05-23T00:36:30.777,247430,1176,0.948,1.412,2.735,70.04,5000,154.09,1,154.94,0.037,3,0.523,0.0,69
2026-05-23T00:36:30.902,247535,382,0.308,0.459,0.0,70.04,5000,154.09,1,154.94,0.037,3,0.523,0.0,69
2026-05-23T00:36:30.964,247639,320,0.258,0.384,0.0,70.04,5000,154.09,1,154.94,0.037,3,0.523,0.0,69
2026-05-23T00:36:31.089,247743,861,0.694,1.033,1.6,70.04,5000,154.09,1,154.94,0.037,3,0.523,0.0,69
2026-05-23T00:36:31.213,247848,1371,1.105,1.646,3.437,70.04,5000,154.09,1,154.94,0.037,3,0.523,0.0,69
2026-05-23T00:36:31.276,247953,1025,0.826,1.23,2.191,70.04,5000,154.09,1,154.94,0.037,3,0.523,0.0,69
2026-05-23T00:36:31.461,248088,557,0.449,0.669,0.506,70.04,5000,154.09,1,154.99,0.036,3,0.537,0.0,69
2026-05-23T00:36:31.520,248193,1182,0.953,1.419,2.756,70.04,5000,154.09,1,154.99,0.036,3,0.537,0.0,69
2026-05-23T00:36:31.629,248298,397,0.32,0.477,0.0,70.04,5000,154.09,1,154.99,0.036,3,0.537,0.0,69
2026-05-23T00:36:31.731,248402,328,0.264,0.394,0.0,70.04,5000,154.09,1,154.99,0.036,3,0.537,0.0,69
2026-05-23T00:36:31.832,248506,866,0.698,1.039,1.618,70.04,5000,154.09,1,154.99,0.036,3,0.537,0.0,69
2026-05-23T00:36:31.934,248611,1372,1.106,1.647,3.441,70.04,5000,154.09,1,154.99,0.036,3,0.537,0.0,69
2026-05-23T00:36:32.039,248716,1023,0.824,1.228,2.184,70.04,5000,154.09,1,154.99,0.036,3,0.537,0.0,69
2026-05-23T00:36:32.140,248821,296,0.239,0.355,0.0,70.04,5000,154.09,1,154.99,0.036,3,0.537,0.0,69
2026-05-23T00:36:32.241,248925,422,0.34,0.507,0.02,70.04,5000,154.09,1,154.99,0.036,3,0.537,0.0,69
2026-05-23T00:36:32.342,249029,1017,0.82,1.221,2.162,70.04,5000,154.09,1,154.99,0.036,3,0.537,0.0,69
2026-05-23T00:36:32.447,249136,1238,0.998,1.486,2.958,70.04,5000,154.09,1,155.01,0.036,3,0.537,0.0,69
2026-05-23T00:36:32.557,249241,497,0.401,0.597,0.29,70.04,5000,154.09,1,155.01,0.036,3,0.537,0.0,69
2026-05-23T00:36:32.660,249346,346,0.279,0.415,0.0,70.04,5000,154.09,1,155.01,0.036,3,0.537,0.0,69
2026-05-23T00:36:32.761,249450,939,0.757,1.127,1.881,70.04,5000,154.09,1,155.01,0.036,3,0.537,0.0,69
2026-05-23T00:36:32.865,249555,1378,1.11,1.654,3.462,70.04,5000,154.09,1,155.01,0.036,3,0.537,0.0,69
2026-05-23T00:36:32.975,249660,952,0.767,1.143,1.928,70.04,5000,154.09,1,155.01,0.036,3,0.537,0.0,69
2026-05-23T00:36:33.084,249765,275,0.222,0.33,0.0,70.04,5000,154.09,1,155.01,0.036,3,0.537,0.0,69
2026-05-23T00:36:33.193,249869,498,0.401,0.598,0.293,70.04,5000,154.09,1,155.01,0.036,3,0.537,0.0,69
2026-05-23T00:36:33.305,249974,1211,0.976,1.454,2.861,70.04,5000,154.09,1,155.01,0.036,3,0.537,0.0,69
2026-05-23T00:36:33.426,250098,278,0.224,0.334,0.0,70.04,5000,154.09,1,155.05,0.036,3,0.537,0.0,69
2026-05-23T00:36:33.549,250202,961,0.774,1.154,1.961,70.04,5000,154.09,1,155.05,0.036,3,0.537,0.0,69
