pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count
2026-05-23T00:24:37.565,204362,912,0.735,1.095,1.784,70.04,5000,154.09,1,154.3,0.036,3,0.536,0.0,0
2026-05-23T00:24:37.691,204467,268,0.216,0.322,0.0,70.04,5000,154.09,1,154.3,0.036,3,0.536,0.0,0
2026-05-23T00:24:37.752,204571,556,0.448,0.667,0.502,70.04,5000,154.09,1,154.3,0.036,3,0.536,0.0,0
2026-05-23T00:24:37.877,204675,1162,0.936,1.395,2.684,70.04,5000,154.09,1,154.3,0.036,3,0.536,0.0,0
2026-05-23T00:24:38.004,204811,1394,1.123,1.673,3.52,70.04,5000,154.09,1,154.32,0.037,3,0.522,0.0,0
2026-05-23T00:24:38.128,204916,1161,0.936,1.394,2.681,70.04,5000,154.09,1,154.32,0.037,3,0.522,0.0,0
2026-05-23T00:24:38.190,205021,1374,1.107,1.649,3.448,70.04,5000,154.09,1,154.32,0.037,3,0.522,0.0,0
2026-05-23T00:24:38.314,205126,669,0.539,0.803,0.909,70.04,5000,154.09,1,154.32,0.037,3,0.522,0.0,0
2026-05-23T00:24:38.440,205230,251,0.202,0.301,0.0,70.04,5000,154.09,1,154.32,0.037,3,0.522,0.0,0
2026-05-23T00:24:38.502,205334,589,0.475,0.707,0.621,70.04,5000,154.09,1,154.32,0.037,3,0.522,0.0,0
2026-05-23T00:24:38.626,205438,1175,0.947,1.41,2.731,70.04,5000,154.09,1,154.32,0.037,3,0.522,0.0,0
2026-05-23T00:24:38.751,205543,1362,1.098,1.635,3.405,70.04,5000,154.09,1,154.32,0.037,3,0.522,0.0,0
2026-05-23T00:24:38.811,205648,649,0.523,0.779,0.837,70.04,5000,154.09,1,154.32,0.037,3,0.522,0.0,0
2026-05-23T00:24:38.936,205752,255,0.205,0.306,0.0,70.04,5000,154.09,1,154.32,0.037,3,0.522,0.0,0
2026-05-23T00:24:39.060,205859,1092,0.88,1.311,2.432,70.04,5000,154.09,1,154.33,0.037,3,0.522,0.0,0
2026-05-23T00:24:39.187,205964,1380,1.112,1.656,3.469,70.04,5000,154.09,1,154.33,0.037,3,0.522,0.0,0
2026-05-23T00:24:39.252,206069,752,0.606,0.903,1.208,70.04,5000,154.09,1,154.33,0.037,3,0.522,0.0,0
2026-05-23T00:24:39.375,206174,272,0.219,0.326,0.0,70.04,5000,154.09,1,154.33,0.037,3,0.522,0.0,0
2026-05-23T00:24:39.500,206278,694,0.559,0.833,0.999,70.04,5000,154.09,1,154.33,0.037,3,0.522,0.0,0
2026-05-23T00:24:39.563,206382,1255,1.011,1.506,3.019,70.04,5000,154.09,1,154.33,0.037,3,0.522,0.0,0
2026-05-23T00:24:39.684,206487,1326,1.069,1.592,3.275,70.04,5000,154.09,1,154.33,0.037,3,0.522,0.0,0
2026-05-23T00:24:39.809,206592,548,0.442,0.658,0.473,70.04,5000,154.09,1,154.33,0.037,3,0.522,0.0,0
2026-05-23T00:24:39.872,206696,270,0.218,0.324,0.0,70.04,5000,154.09,1,154.33,0.037,3,0.522,0.0,0
2026-05-23T00:24:39.996,206835,387,0.312,0.465,0.0,70.04,5000,154.09,1,154.32,0.037,3,0.522,0.0,0
2026-05-23T00:24:40.120,206940,617,0.497,0.741,0.722,70.04,5000,154.09,1,154.32,0.037,3,0.522,0.0,0
2026-05-23T00:24:40.245,207044,1199,0.966,1.439,2.818,70.04,5000,154.09,1,154.32,0.037,3,0.522,0.0,0
2026-05-23T00:24:40.306,207149,1353,1.09,1.624,3.372,70.04,5000,154.09,1,154.32,0.037,3,0.522,0.0,0
2026-05-23T00:24:40.433,207254,602,0.485,0.723,0.668,70.04,5000,154.09,1,154.32,0.037,3,0.522,0.0,0
2026-05-23T00:24:40.558,207358,267,0.215,0.32,0.0,70.04,5000,154.09,1,154.32,0.037,3,0.522,0.0,0
2026-05-23T00:24:40.621,207462,635,0.512,0.762,0.787,70.04,5000,154.09,1,154.32,0.037,3,0.522,0.0,0
2026-05-23T00:24:40.746,207566,1218,0.982,1.462,2.886,70.04,5000,154.09,1,154.32,0.037,3,0.522,0.0,0
2026-05-23T00:24:40.867,207671,1353,1.09,1.624,3.372,70.04,5000,154.09,1,154.32,0.037,3,0.522,0.0,0
2026-05-23T00:24:40.991,207776,589,0.475,0.707,0.621,70.04,5000,154.09,1,154.32,0.037,3,0.522,0.0,0
2026-05-23T00:24:41.053,207878,324,0.261,0.389,0.0,70.04,5000,154.09,1,154.3,0.037,3,0.522,0.0,0
2026-05-23T00:24:41.179,207982,342,0.276,0.411,0.0,70.04,5000,154.09,1,154.3,0.037,3,0.522,0.0,0
2026-05-23T00:24:41.240,208086,950,0.766,1.14,1.921,70.04,5000,154.09,1,154.3,0.037,3,0.522,0.0,0
2026-05-23T00:24:41.362,208191,1384,1.115,1.661,3.484,70.04,5000,154.09,1,154.3,0.037,3,0.522,0.0,0
2026-05-23T00:24:41.485,208296,949,0.765,1.139,1.917,70.04,5000,154.09,1,154.3,0.037,3,0.522,0.0,0
2026-05-23T00:24:41.611,208401,256,0.206,0.307,0.0,70.04,5000,154.09,1,154.3,0.037,3,0.522,0.0,0
2026-05-23T00:24:41.673,208505,495,0.399,0.594,0.282,70.04,5000,154.09,1,154.3,0.037,3,0.522,0.0,0
2026-05-23T00:24:41.797,208609,1098,0.885,1.318,2.454,70.04,5000,154.09,1,154.3,0.037,3,0.522,0.0,0
2026-05-23T00:24:41.922,208714,1379,1.111,1.655,3.466,70.04,5000,154.09,1,154.3,0.037,3,0.522,0.0,0
2026-05-23T00:24:42.047,208850,1086,0.875,1.304,2.411,70.04,5000,154.09,1,154.28,0.037,3,0.522,0.0,0
2026-05-23T00:24:42.109,208955,1363,1.098,1.636,3.408,70.04,5000,154.09,1,154.28,0.037,3,0.522,0.0,0
2026-05-23T00:24:42.235,209060,743,0.599,0.892,1.176,70.04,5000,154.09,1,154.28,0.037,3,0.522,0.0,0
2026-05-23T00:24:42.360,209165,276,0.222,0.331,0.0,70.04,5000,154.09,1,154.28,0.037,3,0.522,0.0,0
2026-05-23T00:24:42.422,209269,690,0.556,0.828,0.985,70.04,5000,154.09,1,154.28,0.037,3,0.522,0.0,0
2026-05-23T00:24:42.547,209373,1240,0.999,1.488,2.965,70.04,5000,154.09,1,154.28,0.037,3,0.522,0.0,0
2026-05-23T00:24:42.671,209478,1320,1.064,1.584,3.253,70.04,5000,154.09,1,154.28,0.037,3,0.522,0.0,0
2026-05-23T00:24:42.734,209583,556,0.448,0.667,0.502,70.04,5000,154.09,1,154.28,0.037,3,0.522,0.0,0
2026-05-23T00:24:42.860,209687,272,0.219,0.326,0.0,70.04,5000,154.09,1,154.28,0.037,3,0.522,0.0,0
2026-05-23T00:24:42.984,209791,694,0.559,0.833,0.999,70.04,5000,154.09,1,154.28,0.037,3,0.522,0.0,0
2026-05-23T00:24:43.046,209898,1347,1.085,1.617,3.351,70.04,5000,154.09,1,154.29,0.036,3,0.536,0.0,0
2026-05-23T00:24:43.172,210003,842,0.679,1.011,1.532,70.04,5000,154.09,1,154.29,0.036,3,0.536,0.0,0
2026-05-23T00:24:43.297,210108,253,0.204,0.304,0.0,70.04,5000,154.09,1,154.29,0.036,3,0.536,0.0,0
2026-05-23T00:24:43.358,210212,589,0.475,0.707,0.621,70.04,5000,154.09,1,154.29,0.036,3,0.536,0.0,0
2026-05-23T00:24:43.483,210316,1175,0.947,1.41,2.731,70.04,5000,154.09,1,154.29,0.036,3,0.536,0.0,0
2026-05-23T00:24:43.606,210421,1359,1.095,1.631,3.394,70.04,5000,154.09,1,154.29,0.036,3,0.536,0.0,0
2026-05-23T00:24:43.730,210526,655,0.528,0.786,0.859,70.04,5000,154.09,1,154.29,0.036,3,0.536,0.0,0
2026-05-23T00:24:43.793,210630,247,0.199,0.296,0.0,70.04,5000,154.09,1,154.29,0.036,3,0.536,0.0,0
2026-05-23T00:24:43.917,210734,589,0.475,0.707,0.621,70.04,5000,154.09,1,154.29,0.036,3,0.536,0.0,0
2026-05-23T00:24:44.041,210869,891,0.718,1.069,1.708,70.04,5000,154.09,1,154.32,0.037,3,0.522,0.0,0
2026-05-23T00:24:44.165,210975,604,0.487,0.725,0.675,70.04,5000,154.09,1,154.32,0.037,3,0.522,0.0,0
2026-05-23T00:24:44.227,211079,1185,0.955,1.422,2.767,70.04,5000,154.09,1,154.32,0.037,3,0.522,0.0,0
2026-05-23T00:24:44.353,211184,1358,1.094,1.63,3.39,70.04,5000,154.09,1,154.32,0.037,3,0.522,0.0,0
2026-05-23T00:24:44.480,211289,636,0.513,0.763,0.79,70.04,5000,154.09,1,154.32,0.037,3,0.522,0.0,0
2026-05-23T00:24:44.541,211393,255,0.205,0.306,0.0,70.04,5000,154.09,1,154.32,0.037,3,0.522,0.0,0
2026-05-23T00:24:44.666,211497,598,0.482,0.718,0.653,70.04,5000,154.09,1,154.32,0.037,3,0.522,0.0,0
2026-05-23T00:24:44.790,211601,1178,0.949,1.414,2.742,70.04,5000,154.09,1,154.32,0.037,3,0.522,0.0,0
2026-05-23T00:24:44.852,211706,1360,1.096,1.632,3.397,70.04,5000,154.09,1,154.32,0.037,3,0.522,0.0,0
2026-05-23T00:24:44.976,211811,653,0.526,0.784,0.851,70.04,5000,154.09,1,154.32,0.037,3,0.522,0.0,0
2026-05-23T00:24:45.101,211917,343,0.276,0.412,0.0,70.04,5000,154.09,1,154.32,0.037,3,0.522,0.0,0
2026-05-23T00:24:45.163,212021,958,0.772,1.15,1.95,70.04,5000,154.09,1,154.32,0.037,3,0.522,0.0,0
2026-05-23T00:24:45.288,212126,1397,1.126,1.677,3.531,70.04,5000,154.09,1,154.32,0.037,3,0.522,0.0,0
2026-05-23T00:24:45.414,212231,964,0.777,1.157,1.971,70.04,5000,154.09,1,154.32,0.037,3,0.522,0.0,0
2026-05-23T00:24:45.475,212336,264,0.213,0.317,0.0,70.04,5000,154.09,1,154.32,0.037,3,0.522,0.0,0
2026-05-23T00:24:45.601,212440,486,0.392,0.583,0.25,70.04,5000,154.09,1,154.32,0.037,3,0.522,0.0,0
2026-05-23T00:24:45.724,212544,1090,0.878,1.308,2.425,70.04,5000,154.09,1,154.32,0.037,3,0.522,0.0,0
2026-05-23T00:24:45.786,212649,1386,1.117,1.664,3.491,70.04,5000,154.09,1,154.32,0.037,3,0.522,0.0,0
2026-05-23T00:24:45.912,212754,788,0.635,0.946,1.338,70.04,5000,154.09,1,154.32,0.037,3,0.522,0.0,0
2026-05-23T00:24:46.035,212889,336,0.271,0.403,0.0,70.04,5000,154.09,1,154.33,0.037,3,0.522,0.0,0
2026-05-23T00:24:46.161,212994,955,0.77,1.146,1.939,70.04,5000,154.09,1,154.33,0.037,3,0.522,0.0,0
2026-05-23T00:24:46.284,213099,258,0.208,0.31,0.0,70.04,5000,154.09,1,154.33,0.037,3,0.522,0.0,0
2026-05-23T00:24:46.347,213203,486,0.392,0.583,0.25,70.04,5000,154.09,1,154.33,0.037,3,0.522,0.0,0
2026-05-23T00:24:46.473,213307,1095,0.882,1.314,2.443,70.04,5000,154.09,1,154.33,0.037,3,0.522,0.0,0
2026-05-23T00:24:46.596,213412,1382,1.114,1.659,3.477,70.04,5000,154.09,1,154.33,0.037,3,0.522,0.0,0
2026-05-23T00:24:46.659,213517,787,0.634,0.945,1.334,70.04,5000,154.09,1,154.33,0.037,3,0.522,0.0,0
2026-05-23T00:24:46.782,213622,257,0.207,0.308,0.0,70.04,5000,154.09,1,154.33,0.037,3,0.522,0.0,0
2026-05-23T00:24:46.909,213726,639,0.515,0.767,0.801,70.04,5000,154.09,1,154.33,0.037,3,0.522,0.0,0
2026-05-23T00:24:46.970,213830,1221,0.984,1.466,2.897,70.04,5000,154.09,1,154.33,0.037,3,0.522,0.0,0
2026-05-23T00:24:47.093,213937,1044,0.841,1.253,2.259,70.04,5000,154.09,1,154.3,0.037,3,0.522,0.0,0
2026-05-23T00:24:47.219,214042,303,0.244,0.364,0.0,70.04,5000,154.09,1,154.3,0.037,3,0.522,0.0,0
2026-05-23T00:24:47.282,214146,366,0.295,0.439,0.0,70.04,5000,154.09,1,154.3,0.037,3,0.522,0.0,0
2026-05-23T00:24:47.408,214250,992,0.799,1.191,2.072,70.04,5000,154.09,1,154.3,0.037,3,0.522,0.0,0
2026-05-23T00:24:47.533,214355,1388,1.119,1.666,3.498,70.04,5000,154.09,1,154.3,0.037,3,0.522,0.0,0
2026-05-23T00:24:47.594,214460,919,0.741,1.103,1.809,70.04,5000,154.09,1,154.3,0.037,3,0.522,0.0,0
2026-05-23T00:24:47.718,214565,250,0.201,0.3,0.0,70.04,5000,154.09,1,154.3,0.037,3,0.522,0.0,0
2026-05-23T00:24:47.845,214669,527,0.425,0.633,0.398,70.04,5000,154.09,1,154.3,0.037,3,0.522,0.0,0
2026-05-23T00:24:47.907,214773,1122,0.904,1.347,2.54,70.04,5000,154.09,1,154.3,0.037,3,0.522,0.0,0
2026-05-23T00:24:48.093,214909,1376,1.109,1.652,3.455,70.04,5000,154.09,1,154.33,0.037,3,0.522,0.0,0
2026-05-23T00:24:48.155,215014,1126,0.907,1.352,2.555,70.04,5000,154.09,1,154.33,0.037,3,0.522,0.0,0
2026-05-23T00:24:48.280,215119,1364,1.099,1.637,3.412,70.04,5000,154.09,1,154.33,0.037,3,0.522,0.0,0
2026-05-23T00:24:48.405,215224,734,0.592,0.881,1.143,70.04,5000,154.09,1,154.33,0.037,3,0.522,0.0,0
2026-05-23T00:24:48.469,215329,276,0.222,0.331,0.0,70.04,5000,154.09,1,154.33,0.037,3,0.522,0.0,0
2026-05-23T00:24:48.593,215433,695,0.56,0.834,1.003,70.04,5000,154.09,1,154.33,0.037,3,0.522,0.0,0
2026-05-23T00:24:48.718,215538,1339,1.079,1.607,3.322,70.04,5000,154.09,1,154.33,0.037,3,0.522,0.0,0
2026-05-23T00:24:48.780,215643,1193,0.961,1.432,2.796,70.04,5000,154.09,1,154.33,0.037,3,0.522,0.0,0
2026-05-23T00:24:48.904,215748,400,0.322,0.48,0.0,70.04,5000,154.09,1,154.33,0.037,3,0.522,0.0,0
2026-05-23T00:24:49.029,215852,308,0.248,0.37,0.0,70.04,5000,154.09,1,154.33,0.037,3,0.522,0.0,0
2026-05-23T00:24:49.089,215957,1012,0.816,1.215,2.144,70.04,5000,154.09,1,154.3,0.036,3,0.536,0.0,0
2026-05-23T00:24:49.214,216062,1393,1.123,1.672,3.516,70.04,5000,154.09,1,154.3,0.036,3,0.536,0.0,0
2026-05-23T00:24:49.338,216167,874,0.704,1.049,1.647,70.04,5000,154.09,1,154.3,0.036,3,0.536,0.0,0
2026-05-23T00:24:49.400,216272,248,0.2,0.298,0.0,70.04,5000,154.09,1,154.3,0.036,3,0.536,0.0,0
2026-05-23T00:24:49.525,216376,564,0.455,0.677,0.531,70.04,5000,154.09,1,154.3,0.036,3,0.536,0.0,0
2026-05-23T00:24:49.649,216480,1159,0.934,1.391,2.674,70.04,5000,154.09,1,154.3,0.036,3,0.536,0.0,0
2026-05-23T00:24:49.708,216585,1374,1.107,1.649,3.448,70.04,5000,154.09,1,154.3,0.036,3,0.536,0.0,0
2026-05-23T00:24:49.836,216690,711,0.573,0.853,1.06,70.04,5000,154.09,1,154.3,0.036,3,0.536,0.0,0
2026-05-23T00:24:49.960,216795,288,0.232,0.346,0.0,70.04,5000,154.09,1,154.3,0.036,3,0.536,0.0,0
2026-05-23T00:24:50.085,216928,394,0.318,0.473,0.0,70.04,5000,154.09,1,154.28,0.037,3,0.522,0.0,0
2026-05-23T00:24:50.208,217033,429,0.346,0.515,0.045,70.04,5000,154.09,1,154.28,0.037,3,0.522,0.0,0
2026-05-23T00:24:50.270,217137,305,0.246,0.366,0.0,70.04,5000,154.09,1,154.28,0.037,3,0.522,0.0,0
2026-05-23T00:24:50.394,217241,830,0.669,0.996,1.489,70.04,5000,154.09,1,154.28,0.037,3,0.522,0.0,0
2026-05-23T00:24:50.518,217346,1386,1.117,1.664,3.491,70.04,5000,154.09,1,154.28,0.037,3,0.522,0.0,0
2026-05-23T00:24:50.580,217451,1073,0.865,1.288,2.364,70.04,5000,154.09,1,154.28,0.037,3,0.522,0.0,0
2026-05-23T00:24:50.704,217556,305,0.246,0.366,0.0,70.04,5000,154.09,1,154.28,0.037,3,0.522,0.0,0
2026-05-23T00:24:50.829,217660,370,0.298,0.444,0.0,70.04,5000,154.09,1,154.28,0.037,3,0.522,0.0,0
2026-05-23T00:24:50.893,217764,997,0.803,1.197,2.09,70.04,5000,154.09,1,154.28,0.037,3,0.522,0.0,0
2026-05-23T00:24:51.016,217869,1399,1.127,1.679,3.538,70.04,5000,154.09,1,154.28,0.037,3,0.522,0.0,0
2026-05-23T00:24:51.141,217976,535,0.431,0.642,0.427,70.04,5000,154.09,1,154.23,0.037,3,0.522,0.0,0
2026-05-23T00:24:51.205,218080,280,0.226,0.336,0.0,70.04,5000,154.09,1,154.23,0.037,3,0.522,0.0,0
2026-05-23T00:24:51.327,218184,682,0.55,0.819,0.956,70.04,5000,154.09,1,154.23,0.037,3,0.522,0.0,0
2026-05-23T00:24:51.452,218288,1244,1.002,1.493,2.98,70.04,5000,154.09,1,154.23,0.037,3,0.522,0.0,0
2026-05-23T00:24:51.513,218393,1334,1.075,1.601,3.304,70.04,5000,154.09,1,154.23,0.037,3,0.522,0.0,0
2026-05-23T00:24:51.639,218498,575,0.463,0.69,0.571,70.04,5000,154.09,1,154.23,0.037,3,0.522,0.0,0
2026-05-23T00:24:51.764,218602,276,0.222,0.331,0.0,70.04,5000,154.09,1,154.23,0.037,3,0.522,0.0,0
2026-05-23T00:24:51.826,218706,667,0.538,0.801,0.902,70.04,5000,154.09,1,154.23,0.037,3,0.522,0.0,0
2026-05-23T00:24:51.953,218810,1229,0.99,1.475,2.926,70.04,5000,154.09,1,154.23,0.037,3,0.522,0.0,0
2026-05-23T00:24:52.076,218948,1398,1.127,1.678,3.534,70.04,5000,154.09,1,154.23,0.036,3,0.536,0.0,0
2026-05-23T00:24:52.201,219053,1378,1.11,1.654,3.462,70.04,5000,154.09,1,154.23,0.036,3,0.536,0.0,0
2026-05-23T00:24:52.325,219158,1060,0.854,1.272,2.317,70.04,5000,154.09,1,154.23,0.036,3,0.536,0.0,0
2026-05-23T00:24:52.386,219263,304,0.245,0.365,0.0,70.04,5000,154.09,1,154.23,0.036,3,0.536,0.0,0
2026-05-23T00:24:52.510,219367,377,0.304,0.453,0.0,70.04,5000,154.09,1,154.23,0.036,3,0.536,0.0,0
2026-05-23T00:24:52.637,219471,997,0.803,1.197,2.09,70.04,5000,154.09,1,154.23,0.036,3,0.536,0.0,0
2026-05-23T00:24:52.699,219576,1393,1.123,1.672,3.516,70.04,5000,154.09,1,154.23,0.036,3,0.536,0.0,0
2026-05-23T00:24:52.823,219681,919,0.741,1.103,1.809,70.04,5000,154.09,1,154.23,0.036,3,0.536,0.0,0
2026-05-23T00:24:52.950,219786,255,0.205,0.306,0.0,70.04,5000,154.09,1,154.23,0.036,3,0.536,0.0,0
2026-05-23T00:24:53.010,219890,529,0.426,0.635,0.405,70.04,5000,154.09,1,154.23,0.036,3,0.536,0.0,0
2026-05-23T00:24:53.137,219996,1317,1.061,1.581,3.243,70.04,5000,154.09,1,154.25,0.036,3,0.536,0.0,0
2026-05-23T00:24:53.260,220101,1196,0.964,1.436,2.807,70.04,5000,154.09,1,154.25,0.036,3,0.536,0.0,0
2026-05-23T00:24:53.323,220206,403,0.325,0.484,0.0,70.04,5000,154.09,1,154.25,0.036,3,0.536,0.0,0
2026-05-23T00:24:53.447,220310,317,0.255,0.381,0.0,70.04,5000,154.09,1,154.25,0.036,3,0.536,0.0,0
2026-05-23T00:24:53.571,220414,839,0.676,1.007,1.521,70.04,5000,154.09,1,154.25,0.036,3,0.536,0.0,0
2026-05-23T00:24:53.633,220519,1387,1.118,1.665,3.495,70.04,5000,154.09,1,154.25,0.036,3,0.536,0.0,0
2026-05-23T00:24:53.758,220624,1058,0.853,1.27,2.31,70.04,5000,154.09,1,154.25,0.036,3,0.536,0.0,0
2026-05-23T00:24:53.883,220729,307,0.247,0.369,0.0,70.04,5000,154.09,1,154.25,0.036,3,0.536,0.0,0
2026-05-23T00:24:53.946,220833,380,0.306,0.456,0.0,70.04,5000,154.09,1,154.25,0.036,3,0.536,0.0,0
2026-05-23T00:24:54.133,220967,656,0.529,0.787,0.862,70.04,5000,154.09,1,154.27,0.037,3,0.522,0.0,0
2026-05-23T00:24:54.194,221072,271,0.218,0.325,0.0,70.04,5000,154.09,1,154.27,0.037,3,0.522,0.0,0
2026-05-23T00:24:54.319,221176,634,0.511,0.761,0.783,70.04,5000,154.09,1,154.27,0.037,3,0.522,0.0,0
2026-05-23T00:24:54.443,221280,1208,0.973,1.45,2.85,70.04,5000,154.09,1,154.27,0.037,3,0.522,0.0,0
2026-05-23T00:24:54.505,221385,1358,1.094,1.63,3.39,70.04,5000,154.09,1,154.27,0.037,3,0.522,0.0,0
2026-05-23T00:24:54.628,221490,621,0.5,0.745,0.736,70.04,5000,154.09,1,154.27,0.037,3,0.522,0.0,0
2026-05-23T00:24:54.756,221594,257,0.207,0.308,0.0,70.04,5000,154.09,1,154.27,0.037,3,0.522,0.0,0
2026-05-23T00:24:54.817,221698,612,0.493,0.735,0.704,70.04,5000,154.09,1,154.27,0.037,3,0.522,0.0,0
2026-05-23T00:24:54.941,221802,1191,0.96,1.43,2.789,70.04,5000,154.09,1,154.27,0.037,3,0.522,0.0,0
2026-05-23T00:24:55.066,221907,1366,1.101,1.64,3.419,70.04,5000,154.09,1,154.27,0.037,3,0.522,0.0,0
2026-05-23T00:24:55.129,222015,247,0.199,0.296,0.0,70.04,5000,154.09,1,154.25,0.037,3,0.522,0.0,0
2026-05-23T00:24:55.253,222119,487,0.392,0.585,0.254,70.04,5000,154.09,1,154.25,0.037,3,0.522,0.0,0
2026-05-23T00:24:55.376,222223,1096,0.883,1.316,2.447,70.04,5000,154.09,1,154.25,0.037,3,0.522,0.0,0
2026-05-23T00:24:55.438,222328,1372,1.106,1.647,3.441,70.04,5000,154.09,1,154.25,0.037,3,0.522,0.0,0
2026-05-23T00:24:55.566,222433,786,0.633,0.943,1.33,70.04,5000,154.09,1,154.25,0.037,3,0.522,0.0,0
2026-05-23T00:24:55.689,222538,272,0.219,0.326,0.0,70.04,5000,154.09,1,154.25,0.037,3,0.522,0.0,0
2026-05-23T00:24:55.751,222642,628,0.506,0.754,0.761,70.04,5000,154.09,1,154.25,0.037,3,0.522,0.0,0
2026-05-23T00:24:55.874,222746,1183,0.953,1.42,2.76,70.04,5000,154.09,1,154.25,0.037,3,0.522,0.0,0
2026-05-23T00:24:56.001,222851,1329,1.071,1.595,3.286,70.04,5000,154.09,1,154.25,0.037,3,0.522,0.0,0
2026-05-23T00:24:56.122,222987,971,0.782,1.166,1.997,70.04,5000,154.09,1,153.43,0.037,3,0.525,0.0,0
2026-05-23T00:24:56.250,223092,1311,1.056,1.574,3.221,70.04,5000,154.09,1,153.43,0.037,3,0.525,0.0,0
2026-05-23T00:24:56.311,223197,627,0.505,0.753,0.758,70.04,5000,154.09,1,153.43,0.037,3,0.525,0.0,0
2026-05-23T00:24:56.436,223301,277,0.223,0.332,0.0,70.04,5000,154.09,1,153.43,0.037,3,0.525,0.0,0
2026-05-23T00:24:56.562,223405,604,0.487,0.725,0.675,70.04,5000,154.09,1,153.43,0.037,3,0.525,0.0,0
2026-05-23T00:24:56.622,223509,1143,0.921,1.372,2.616,70.04,5000,154.09,1,153.43,0.037,3,0.525,0.0,0
2026-05-23T00:24:56.746,223614,1304,1.051,1.565,3.196,70.04,5000,154.09,1,153.43,0.037,3,0.525,0.0,0
2026-05-23T00:24:56.870,223719,662,0.533,0.795,0.884,70.04,5000,154.09,1,153.43,0.037,3,0.525,0.0,0
2026-05-23T00:24:56.934,223823,295,0.238,0.354,0.0,70.04,5000,154.09,1,153.43,0.037,3,0.525,0.0,0
2026-05-23T00:24:57.058,223927,578,0.466,0.694,0.581,70.04,5000,154.09,1,153.43,0.037,3,0.525,0.0,0
2026-05-23T00:24:57.183,224035,1280,1.032,1.536,3.109,70.04,5000,154.09,1,139.68,0.039,3,0.547,0.0,0
2026-05-23T00:24:57.245,224140,781,0.629,0.937,1.312,70.04,5000,154.09,1,139.68,0.039,3,0.547,0.0,0
2026-05-23T00:24:57.371,224245,299,0.241,0.359,0.0,70.04,5000,154.09,1,139.68,0.039,3,0.547,0.0,0
2026-05-23T00:24:57.493,224349,612,0.493,0.735,0.704,70.04,5000,154.09,1,139.68,0.039,3,0.547,0.0,0
2026-05-23T00:24:57.555,224453,1120,0.903,1.344,2.533,70.04,5000,154.09,1,139.68,0.039,3,0.547,0.0,0
2026-05-23T00:24:57.679,224558,1266,1.02,1.52,3.059,70.04,5000,154.09,1,139.68,0.039,3,0.547,0.0,0
2026-05-23T00:24:57.803,224663,662,0.533,0.795,0.884,70.04,5000,154.09,1,139.68,0.039,3,0.547,0.0,0
2026-05-23T00:24:57.867,224767,313,0.252,0.376,0.0,70.04,5000,154.09,1,139.68,0.039,3,0.547,0.0,0
2026-05-23T00:24:57.990,224871,589,0.475,0.707,0.621,70.04,5000,154.09,1,139.68,0.039,3,0.547,0.0,0
2026-05-23T00:24:58.116,225007,846,0.682,1.015,1.546,70.04,5000,154.09,1,131.45,0.041,3,0.553,0.0,0
2026-05-23T00:24:58.239,225112,585,0.471,0.702,0.607,70.04,5000,154.09,1,131.45,0.041,3,0.553,0.0,0
2026-05-23T00:24:58.364,225216,1084,0.874,1.301,2.403,70.04,5000,154.09,1,131.45,0.041,3,0.553,0.0,0
2026-05-23T00:24:58.426,225321,1255,1.011,1.506,3.019,70.04,5000,154.09,1,131.45,0.041,3,0.553,0.0,0
2026-05-23T00:24:58.551,225426,697,0.562,0.837,1.01,70.04,5000,154.09,1,131.45,0.041,3,0.553,0.0,0
2026-05-23T00:24:58.673,225531,337,0.272,0.405,0.0,70.04,5000,154.09,1,131.45,0.041,3,0.553,0.0,0
2026-05-23T00:24:58.737,225635,705,0.568,0.846,1.039,70.04,5000,154.09,1,131.45,0.041,3,0.553,0.0,0
2026-05-23T00:24:58.861,225740,1235,0.995,1.482,2.947,70.04,5000,154.09,1,131.45,0.041,3,0.553,0.0,0
2026-05-23T00:24:58.985,225845,1092,0.88,1.311,2.432,70.04,5000,154.09,1,131.45,0.041,3,0.553,0.0,0
2026-05-23T00:24:59.048,225950,450,0.363,0.54,0.12,70.04,5000,154.09,1,131.45,0.041,3,0.553,0.0,0
2026-05-23T00:24:59.173,226055,435,0.351,0.522,0.066,70.04,5000,154.09,1,120.06,0.044,3,0.564,0.0,0
2026-05-23T00:24:59.298,226159,959,0.773,1.151,1.953,70.04,5000,154.09,1,120.06,0.044,3,0.564,0.0,0
2026-05-23T00:24:59.359,226264,1268,1.022,1.522,3.066,70.04,5000,154.09,1,120.06,0.044,3,0.564,0.0,0
2026-05-23T00:24:59.483,226369,851,0.686,1.021,1.564,70.04,5000,154.09,1,120.06,0.044,3,0.564,0.0,0
2026-05-23T00:24:59.610,226474,335,0.27,0.402,0.0,70.04,5000,154.09,1,120.06,0.044,3,0.564,0.0,0
2026-05-23T00:24:59.671,226578,555,0.447,0.666,0.499,70.04,5000,154.09,1,120.06,0.044,3,0.564,0.0,0
2026-05-23T00:24:59.794,226682,1053,0.849,1.264,2.292,70.04,5000,154.09,1,120.06,0.044,3,0.564,0.0,0
2026-05-23T00:24:59.918,226787,1244,1.002,1.493,2.98,70.04,5000,154.09,1,120.06,0.044,3,0.564,0.0,0
