pc_timestamp,elapsed_s,setpoint,pressure,error,delta_pressure,prev_duty,voltage_rms,duty_next_percent,duty_percent,estimated_output_rms_v,jsy_voltage_rms_v,valve_open_count,valve_state_label,valve_phase,safety_rule_applied,operation_region,ignored_features_note
2026-06-05 22:15:25.552,142.828,0.85,0.1966,0.6534,0.0005999999999999894,80.0,171.25,95.0,80.0,176.0,171.25,4,4 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:15:26.072,143.348,0.85,0.1969333333333333,0.6530666666666667,0.0003333333333332966,80.0,171.2,95.0,80.0,176.0,171.2,4,4 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:15:26.607,143.883,0.85,0.1986666666666666,0.6513333333333333,0.001733333333333309,80.0,171.2,95.0,80.0,176.0,171.2,4,4 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:15:27.167,144.443,0.85,0.2025333333333333,0.6474666666666666,0.003866666666666685,80.0,171.19,95.0,80.0,176.0,171.19,4,4 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:15:27.725,145.001,0.85,0.1992,0.6508,-0.0033333333333332993,80.0,171.19,95.0,80.0,176.0,171.19,4,4 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:15:28.224,145.5,0.85,0.2047333333333333,0.6452666666666667,0.005533333333333307,80.0,171.17,95.0,80.0,176.0,171.17,4,4 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:15:28.787,146.063,0.85,0.2033333333333333,0.6466666666666667,-0.0013999999999999846,80.0,171.22,95.0,80.0,176.0,171.22,4,4 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:15:29.347,146.623,0.85,0.2021333333333333,0.6478666666666667,-0.0012000000000000066,80.0,171.22,95.0,80.0,176.0,171.22,4,4 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:15:29.910,147.186,0.85,0.1969333333333333,0.6530666666666667,-0.00520000000000001,80.0,171.25,95.0,80.0,176.0,171.25,4,4 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
2026-06-05 22:15:30.440,147.716,0.85,0.1971333333333333,0.6528666666666667,0.00020000000000000573,80.0,171.25,95.0,80.0,176.0,171.25,4,4 keran stabil,stable,False,training_ge80_to_95,valve_open_count dan current tidak dipakai sebagai input model STM32
