pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,valve_open_count,valve_state_label,valve_phase
2026-06-01T18:07:34.963,341821,159,0.12833333333333333,0.19133333333333333,0.0,70.0,5000,154.0,1,105.21,0.162,16,0.938,0.0,31,-,Belum ditandai,unset
2026-06-01T18:07:35.524,342383,158,0.1282,0.19119999999999998,0.0,70.0,5000,154.0,1,105.2,0.162,16,0.938,0.0,31,-,Belum ditandai,unset
2026-06-01T18:07:36.089,342958,156,0.1278,0.19066666666666665,0.0,70.0,5000,154.0,1,105.17,0.162,16,0.939,0.0,31,-,Belum ditandai,unset
2026-06-01T18:07:36.591,343483,160,0.12773333333333334,0.19046666666666667,0.0,70.0,5000,154.0,1,105.17,0.162,16,0.939,0.0,31,-,Belum ditandai,unset
2026-06-01T18:07:37.158,344005,160,0.12806666666666666,0.1908,0.0,70.0,5000,154.0,1,105.34,0.162,16,0.937,0.0,31,-,Belum ditandai,unset
2026-06-01T18:07:37.659,344530,158,0.12773333333333334,0.1902,0.0,70.0,5000,154.0,1,105.34,0.162,16,0.937,0.0,31,-,Belum ditandai,unset
2026-06-01T18:07:38.223,345082,157,0.12733333333333335,0.18953333333333333,0.0,70.0,5000,154.0,1,105.29,0.162,16,0.938,0.0,31,-,Belum ditandai,unset
2026-06-01T18:07:38.720,345607,159,0.127,0.1888,0.0,70.0,5000,154.0,1,105.29,0.162,16,0.938,0.0,31,-,Belum ditandai,unset
2026-06-01T18:07:39.220,346130,157,0.1270666666666667,0.189,0.0,70.0,5000,154.0,1,105.25,0.162,16,0.938,0.0,31,-,Belum ditandai,unset
2026-06-01T18:07:39.783,346655,157,0.1272,0.18886666666666668,0.0,70.0,5000,154.0,1,105.25,0.162,16,0.938,0.0,31,-,Belum ditandai,unset
2026-06-01T18:07:40.345,347217,159,0.12713333333333335,0.18906666666666666,0.0,70.0,5000,154.0,1,105.2,0.162,16,0.938,0.0,31,-,Belum ditandai,unset
2026-06-01T18:07:40.846,347742,159,0.12733333333333335,0.18926666666666667,0.0,70.0,5000,154.0,1,105.2,0.162,16,0.938,0.0,31,-,Belum ditandai,unset
2026-06-01T18:07:41.348,348212,156,0.1270666666666667,0.189,0.0,70.0,5000,154.0,1,105.32,0.162,16,0.937,0.0,31,-,Belum ditandai,unset
2026-06-01T18:07:41.845,348737,159,0.12733333333333335,0.18953333333333333,0.0,70.0,5000,154.0,1,105.32,0.162,16,0.937,0.0,31,-,Belum ditandai,unset
2026-06-01T18:07:42.343,349260,158,0.1272,0.18953333333333333,0.0,70.0,5000,154.0,1,105.35,0.162,16,0.937,0.0,31,-,Belum ditandai,unset
2026-06-01T18:07:42.906,349785,160,0.12813333333333335,0.191,0.0,70.0,5000,154.0,1,105.35,0.162,16,0.937,0.0,31,-,Belum ditandai,unset
2026-06-01T18:07:43.466,350347,157,0.12793333333333334,0.19066666666666665,0.0,70.0,5000,154.0,1,105.2,0.162,16,0.938,0.0,31,-,Belum ditandai,unset
2026-06-01T18:07:43.966,350872,158,0.12773333333333334,0.19006666666666666,0.0,70.0,5000,154.0,1,105.2,0.162,16,0.938,0.0,31,-,Belum ditandai,unset
2026-06-01T18:07:44.524,351446,158,0.1270666666666667,0.18913333333333335,0.0,70.0,5000,154.0,1,105.28,0.162,16,0.938,0.0,31,-,Belum ditandai,unset
2026-06-01T18:07:45.087,351971,150,0.12546666666666667,0.18673333333333333,0.0,70.0,5000,154.0,1,105.28,0.162,16,0.938,0.0,31,-,Belum ditandai,unset
2026-06-01T18:07:45.586,352494,159,0.12533333333333335,0.18673333333333333,0.0,70.0,5000,154.0,1,105.22,0.162,16,0.938,0.0,31,-,Belum ditandai,unset
2026-06-01T18:07:46.147,353046,159,0.12560000000000002,0.18726666666666666,0.0,70.0,5000,154.0,1,105.25,0.162,16,0.938,0.0,31,-,Belum ditandai,unset
2026-06-01T18:07:46.648,353571,158,0.12713333333333335,0.18946666666666667,0.0,70.0,5000,154.0,1,105.25,0.162,16,0.938,0.0,31,-,Belum ditandai,unset
2026-06-01T18:07:47.146,354094,158,0.12753333333333333,0.19026666666666667,0.0,70.0,5000,154.0,1,105.31,0.162,16,0.937,0.0,31,-,Belum ditandai,unset
2026-06-01T18:07:47.709,354619,158,0.12726666666666667,0.1896,0.0,70.0,5000,154.0,1,105.31,0.162,16,0.937,0.0,31,-,Belum ditandai,unset
2026-06-01T18:07:48.271,355181,158,0.1268,0.18886666666666668,0.0,70.0,5000,154.0,1,105.2,0.162,16,0.938,0.0,31,-,Belum ditandai,unset
2026-06-01T18:07:48.770,355706,158,0.12673333333333334,0.18866666666666668,0.0,70.0,5000,154.0,1,105.2,0.162,16,0.938,0.0,31,-,Belum ditandai,unset
2026-06-01T18:07:49.269,356176,158,0.1268,0.18913333333333335,0.0,70.0,5000,154.0,1,105.33,0.162,16,0.937,0.0,31,-,Belum ditandai,unset
