pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,nn_mode,nn_duty_percent,valve_open_count,valve_state_label,valve_phase,setpoint_bar,episode_id,is_decision,event
2026-06-24T23:16:53.531,2653988,412,0.33386666666666664,0.48793333333333333,0.009,65.0,5000,143.0,1,143.09,0.831,116,0.975,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:16:54.065,2654513,418,0.33426666666666666,0.48793333333333333,0.009,65.0,5000,143.0,1,143.09,0.831,116,0.975,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:16:54.653,2655088,416,0.33386666666666664,0.48719999999999997,0.009,65.0,5000,143.0,1,143.07,0.831,116,0.975,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:16:55.155,2655613,412,0.33426666666666666,0.48706666666666665,0.009,65.0,5000,143.0,1,143.07,0.831,116,0.975,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:16:55.653,2656135,417,0.3337333333333333,0.4872666666666667,0.009199999999999998,65.0,5000,143.0,1,143.03,0.831,116,0.975,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:16:56.216,2656660,408,0.3330666666666667,0.4873333333333333,0.009533333333333333,65.0,5000,143.0,1,143.03,0.831,116,0.975,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:16:56.748,2657213,412,0.33266666666666667,0.48800000000000004,0.009866666666666666,65.0,5000,143.0,1,142.99,0.831,116,0.976,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:16:57.293,2657738,412,0.3327333333333334,0.48819999999999997,0.01,65.0,5000,143.0,1,142.99,0.831,116,0.976,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:16:57.789,2658260,411,0.33233333333333337,0.4886,0.01,65.0,5000,143.0,1,142.94,0.83,116,0.977,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:16:58.357,2658812,414,0.3329333333333333,0.4887333333333333,0.01,65.0,5000,143.0,1,143.01,0.829,116,0.978,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:16:58.856,2659338,410,0.33233333333333337,0.48846666666666666,0.01,65.0,5000,143.0,1,143.01,0.829,116,0.978,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:16:59.403,2659860,418,0.33353333333333335,0.4886666666666667,0.01,65.0,5000,143.0,1,143.01,0.829,116,0.978,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:16:59.930,2660385,411,0.3327333333333334,0.48833333333333334,0.01,65.0,5000,143.0,1,143.01,0.829,116,0.978,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
