pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,nn_mode,nn_duty_percent,valve_open_count,valve_state_label,valve_phase,setpoint_bar,episode_id,is_decision,event
2026-06-16T02:09:01.647,4063381,504,0.405466667,0.595333333,0.285733333,89.52,5000,196.94,1,194.95,0.764,148,0.993,0.02,1787,1,89.52,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:02.145,4063855,521,0.408733333,0.596066667,0.288133333,89.52,5000,196.94,1,195.1,0.763,148,0.994,0.02,1787,1,89.52,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:02.644,4064385,504,0.410866667,0.596666667,0.290266667,89.52,5000,196.94,1,195.1,0.763,148,0.994,0.02,1787,1,89.52,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:03.147,4064860,505,0.411,0.597133333,0.2922,90.01,5000,198.03,1,195.09,0.761,148,0.996,0.02,1787,1,90.01,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:03.673,4065390,506,0.408533333,0.597666667,0.2934,90.01,5000,198.03,1,195.09,0.761,148,0.996,0.02,1787,1,90.01,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:04.212,4065970,492,0.4054,0.5978,0.293733333,90.01,5000,198.03,1,195.95,0.762,149,0.997,0.02,1787,1,90.01,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:04.832,4066551,507,0.406666667,0.597933333,0.2936,90.01,5000,198.03,1,196.23,0.761,149,0.997,0.02,1787,1,90.01,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:05.362,4067081,508,0.407333333,0.598733333,0.2966,90.01,5000,198.03,1,196.23,0.761,149,0.997,0.02,1787,1,90.01,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:05.952,4067661,505,0.409866667,0.5992,0.298,90.01,5000,198.03,1,196.17,0.76,148,0.992,0.02,1787,1,90.01,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:06.547,4068297,508,0.411466667,0.600333333,0.301266667,90.35,5000,198.78,1,196.17,0.76,148,0.992,0.02,1787,1,90.35,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:07.045,4068772,514,0.412266667,0.600066667,0.300133333,90.35,5000,198.78,1,196.59,0.763,149,0.993,0.02,1787,1,90.35,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:07.585,4069302,532,0.412266667,0.599866667,0.299133333,90.35,5000,198.78,1,196.59,0.763,149,0.993,0.02,1787,1,90.35,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:08.131,4069883,506,0.411133333,0.600333333,0.300533333,90.35,5000,198.78,1,196.96,0.76,149,0.995,0.02,1787,1,90.35,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:08.661,4070413,503,0.4104,0.6,0.299733333,90.35,5000,198.78,1,196.96,0.76,149,0.995,0.02,1787,1,90.35,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:09.266,4070993,508,0.410266667,0.6006,0.301866667,90.17,5000,198.37,1,196.93,0.757,148,0.992,0.02,1787,1,90.17,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:09.825,4071573,503,0.410066667,0.6,0.300666667,90.17,5000,198.37,1,196.58,0.756,148,0.995,0.02,1787,1,90.17,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:10.326,4072104,495,0.409466667,0.5994,0.298266667,90.17,5000,198.37,1,196.58,0.756,148,0.995,0.02,1787,1,90.17,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:10.939,4072684,505,0.408533333,0.599066667,0.297266667,90.17,5000,198.37,1,196.54,0.756,148,0.996,0.02,1787,1,90.17,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:11.464,4073214,508,0.408,0.598933333,0.296266667,90.17,5000,198.37,1,196.54,0.756,148,0.996,0.02,1787,1,90.17,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:12.048,4073795,502,0.408266667,0.598933333,0.296466667,90.17,5000,198.37,1,196.54,0.758,148,0.993,0.02,1787,1,90.17,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:12.574,4074325,512,0.4134,0.599466667,0.2984,90.2,5000,198.43,1,196.54,0.758,148,0.993,0.02,1787,1,90.2,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:13.158,4074905,517,0.4128,0.599266667,0.298066667,90.2,5000,198.43,1,196.64,0.756,148,0.995,0.02,1787,1,90.2,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:13.669,4075436,503,0.413,0.5998,0.300066667,90.2,5000,198.43,1,196.64,0.756,148,0.995,0.02,1787,0,90.2,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:14.239,4076016,508,0.407666667,0.598933333,0.297133333,90.2,5000,198.43,1,196.66,0.757,148,0.994,0.02,1787,0,90.2,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:14.829,4076596,505,0.4082,0.598733333,0.2964,90.2,5000,198.43,1,196.66,0.757,148,0.994,0.02,1787,0,90.2,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:15.366,4077126,553,0.410666667,0.598666667,0.295866667,90.2,5000,198.43,1,196.66,0.757,148,0.994,0.02,1787,0,90.2,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:15.942,4077707,492,0.408666667,0.5964,0.289266667,80,5000,176,1,196.6,0.756,148,0.995,0.02,1787,0,90.2,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:16.441,4078237,496,0.4042,0.589933333,0.27,80,5000,176,1,196.6,0.756,148,0.995,0.02,1787,0,90.2,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:16.941,4078711,494,0.401,0.585,0.255733333,80,5000,176,1,174.81,0.76,131,0.986,0.02,1787,0,90.2,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:17.439,4079241,494,0.3956,0.5796,0.239533333,80,5000,176,1,174.81,0.76,131,0.986,0.02,1787,0,90.2,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:17.940,4079716,488,0.3954,0.579133333,0.2382,80,5000,176,1,174.82,0.759,131,0.987,0.02,1787,0,90.2,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:18.450,4080246,513,0.3944,0.579133333,0.238,80,5000,176,1,174.82,0.759,131,0.987,0.02,1787,0,90.2,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:19.057,4080826,506,0.3988,0.584333333,0.253,80,5000,176,1,174.85,0.759,131,0.987,0.02,1787,0,90.2,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:19.561,4081356,500,0.402733333,0.5902,0.270533333,80,5000,176,1,174.85,0.759,131,0.987,0.02,1787,0,90.2,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:20.169,4081937,504,0.407133333,0.596133333,0.288133333,80,5000,176,1,174.77,0.788,136,0.987,0.02,1787,0,90.2,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:20.687,4082467,502,0.4062,0.596,0.288266667,80,5000,176,1,174.77,0.788,136,0.987,0.02,1787,0,90.2,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T02:09:21.257,4083047,509,0.403333333,0.5948,0.283866667,80,5000,176,1,174.76,0.789,136,0.986,0.02,1787,0,90.2,3,3 keran stabil,stable,0.3,1,0,
