pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_voltage_raw_v,jsy_current_raw_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,nn_mode,nn_duty_percent,valve_open_count,valve_state_label,valve_phase,setpoint_bar,episode_id,is_decision,event
2026-07-02T19:08:23.661,329941,511,0.4092,0.5973333333333333,0.29186666666666666,77.67,5000,170.87,1,167.56,0.826,170.71,0.9,152,0.989,0.07,21,1,77.67,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:24.237,330512,503,0.40893333333333337,0.5972666666666666,0.29186666666666666,77.67,5000,170.87,1,167.7,0.826,170.85,0.9,152,0.988,0.07,21,1,77.67,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:24.746,331042,507,0.40946666666666665,0.5977999999999999,0.2932666666666667,77.67,5000,170.87,1,167.7,0.826,170.85,0.9,152,0.988,0.07,21,1,77.67,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:25.326,331623,511,0.40806666666666663,0.5956666666666666,0.2887333333333333,78.73,5000,173.2,1,167.55,0.824,170.7,0.898,152,0.991,0.07,21,1,78.73,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:25.902,332203,509,0.4106666666666667,0.5973333333333333,0.294,78.73,5000,173.2,1,168.83,0.83,171.92,0.904,154,0.99,0.07,21,1,78.73,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:26.462,332734,490,0.4138,0.6036666666666667,0.3128666666666666,78.73,5000,173.2,1,168.83,0.83,171.92,0.904,154,0.99,0.07,21,1,78.73,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:27.005,333314,508,0.41353333333333336,0.6064666666666666,0.31953333333333334,78.73,5000,173.2,1,170.01,0.859,173.04,0.933,160,0.991,0.07,21,1,78.73,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:27.560,333844,504,0.41213333333333335,0.6060666666666666,0.31839999999999996,78.73,5000,173.2,1,170.01,0.859,173.04,0.933,160,0.991,0.07,21,1,78.73,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:28.104,334425,500,0.40853333333333336,0.5999333333333332,0.3,78.73,5000,173.2,1,169.82,0.866,172.86,0.94,161,0.99,0.07,21,1,78.73,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:28.684,334955,520,0.4095333333333333,0.6001333333333333,0.30073333333333335,79.06,5000,173.92,1,169.82,0.866,172.86,0.94,161,0.99,0.07,21,1,79.06,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:29.213,335536,524,0.41059999999999997,0.6022,0.30666666666666664,79.06,5000,173.92,1,170.11,0.866,173.13,0.94,161,0.989,0.07,21,1,79.06,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:29.765,336066,513,0.41319999999999996,0.6048666666666667,0.3148666666666667,79.06,5000,173.92,1,170.11,0.866,173.13,0.94,161,0.989,0.07,21,1,79.06,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:30.358,336647,512,0.4138666666666666,0.6074,0.3224,79.06,5000,173.92,1,170.71,0.866,173.7,0.94,161,0.986,0.07,21,1,79.06,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:30.903,337227,510,0.41326666666666667,0.6078666666666667,0.32380000000000003,79.06,5000,173.92,1,170.61,0.865,173.61,0.939,161,0.987,0.07,21,1,79.06,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:31.447,337758,521,0.4141333333333333,0.6083999999999999,0.3252666666666667,78.2,5000,172.04,1,170.61,0.865,173.61,0.939,161,0.987,0.07,21,1,78.2,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:32.023,338338,503,0.4111333333333333,0.6049333333333333,0.3156666666666667,78.2,5000,172.04,1,170.28,0.863,173.3,0.937,161,0.991,0.07,21,1,78.2,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:32.558,338868,521,0.41173333333333334,0.6013333333333333,0.30546666666666666,78.2,5000,172.04,1,170.28,0.863,173.3,0.937,161,0.991,0.07,21,1,78.2,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:33.101,339449,518,0.4094,0.5983999999999999,0.2965333333333333,78.2,5000,172.04,1,168.74,0.857,171.83,0.931,158,0.987,0.07,21,1,78.2,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:33.686,339979,501,0.4109333333333333,0.5993333333333334,0.2984,78.2,5000,172.04,1,168.74,0.857,171.83,0.931,158,0.987,0.07,21,1,78.2,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:34.259,340560,507,0.40986666666666666,0.6001333333333333,0.30066666666666664,78.2,5000,172.04,1,168.69,0.856,171.79,0.93,158,0.988,0.07,21,1,78.2,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:34.749,341090,522,0.41146666666666665,0.6012,0.3062666666666667,79.26,5000,174.38,1,168.69,0.856,171.79,0.93,158,0.988,0.07,21,1,79.26,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:35.329,341671,525,0.41633333333333333,0.6053999999999999,0.31893333333333335,79.26,5000,174.38,1,168.95,0.856,172.03,0.93,158,0.987,0.07,21,1,79.26,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:35.893,342251,509,0.41866666666666663,0.6096,0.3308666666666667,79.26,5000,174.38,1,171.14,0.863,174.11,0.937,162,0.993,0.07,21,1,79.26,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:36.439,342782,523,0.41919999999999996,0.611,0.3328,79.26,5000,174.38,1,171.14,0.863,174.11,0.937,162,0.993,0.07,21,1,79.26,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:37.035,343363,519,0.4159333333333333,0.6086666666666666,0.32613333333333333,79.26,5000,174.38,1,171.1,0.866,174.07,0.94,162,0.99,0.07,21,1,79.26,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:37.552,343893,508,0.4142666666666666,0.6068666666666667,0.32126666666666664,78.47,5000,172.62,1,171.1,0.866,174.07,0.94,162,0.99,0.07,21,1,78.47,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:38.130,344474,509,0.4121333333333333,0.6047999999999999,0.3152666666666667,78.47,5000,172.62,1,170.02,0.859,173.05,0.933,160,0.99,0.07,21,1,78.47,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:38.685,345004,514,0.4116666666666667,0.6038,0.312,78.47,5000,172.62,1,170.02,0.859,173.05,0.933,160,0.99,0.07,21,1,78.47,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:39.230,345584,504,0.41046666666666665,0.6018,0.3055333333333333,78.47,5000,172.62,1,169.29,0.857,172.36,0.931,159,0.99,0.07,21,1,78.47,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:39.755,346114,510,0.41139999999999993,0.602,0.3058666666666667,78.47,5000,172.62,1,169.29,0.857,172.36,0.931,159,0.99,0.07,21,1,78.47,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:40.269,346589,518,0.4118,0.602,0.30566666666666664,78.47,5000,172.62,1,169.26,0.855,172.33,0.929,158,0.986,0.07,21,1,78.47,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:40.940,347275,505,0.4142,0.6022,0.3064666666666666,77.99,5000,171.58,1,168.66,0.852,171.76,0.926,157,0.987,0.07,21,1,77.99,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:41.482,347806,512,0.4125333333333333,0.6012,0.30293333333333333,77.99,5000,171.58,1,168.66,0.852,171.76,0.926,157,0.987,0.07,21,1,77.99,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:42.031,348387,498,0.41046666666666665,0.6,0.2996,77.99,5000,171.58,1,168.25,0.851,171.37,0.925,157,0.99,0.07,21,1,77.99,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:42.589,348917,521,0.40859999999999996,0.5981333333333333,0.29439999999999994,77.99,5000,171.58,1,168.25,0.851,171.37,0.925,157,0.99,0.07,21,1,77.99,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:43.155,349498,524,0.4086666666666667,0.5970666666666666,0.29186666666666666,77.99,5000,171.58,1,168.14,0.85,171.26,0.924,156,0.985,0.07,21,1,77.99,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:43.699,350028,507,0.40926666666666667,0.5968666666666667,0.292,78.05,5000,171.71,1,168.14,0.85,171.26,0.924,156,0.985,0.07,21,1,78.05,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:44.262,350609,509,0.40926666666666667,0.5988,0.2972666666666666,78.05,5000,171.71,1,168.21,0.85,171.33,0.924,157,0.991,0.07,21,1,78.05,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:44.763,351139,501,0.4094,0.6006666666666667,0.3026,78.05,5000,171.71,1,168.21,0.85,171.33,0.924,157,0.991,0.07,21,1,78.05,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:45.372,351720,504,0.41086666666666666,0.6014666666666667,0.3042666666666667,78.05,5000,171.71,1,168.23,0.85,171.35,0.924,157,0.991,0.07,21,1,78.05,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:45.933,352300,513,0.4109333333333333,0.6010666666666666,0.3028,78.05,5000,171.71,1,168.38,0.849,171.49,0.923,157,0.991,0.07,21,1,78.05,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:46.445,352831,513,0.41446666666666665,0.6011333333333333,0.30326666666666663,77.85,5000,171.27,1,168.38,0.849,171.49,0.923,157,0.991,0.07,21,1,77.85,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:47.022,353412,505,0.41300000000000003,0.6003333333333333,0.30073333333333335,77.85,5000,171.27,1,168.18,0.848,171.3,0.922,156,0.987,0.07,21,1,77.85,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:47.541,353942,505,0.41359999999999997,0.6000666666666666,0.3001333333333333,77.85,5000,171.27,1,168.18,0.848,171.3,0.922,156,0.987,0.07,21,1,77.85,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:48.028,354417,513,0.4107333333333333,0.5993999999999999,0.29806666666666665,77.85,5000,171.27,1,167.75,0.846,170.89,0.92,156,0.992,0.07,21,1,77.85,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:48.574,354947,509,0.40853333333333336,0.5980666666666666,0.29406666666666664,77.85,5000,171.27,1,167.75,0.846,170.89,0.92,156,0.992,0.07,21,1,77.85,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:49.127,355528,502,0.40733333333333327,0.5979333333333333,0.2938666666666666,77.85,5000,171.27,1,167.91,0.846,171.05,0.92,156,0.991,0.07,21,1,77.85,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:49.658,356058,505,0.4064,0.5967333333333333,0.2904,78.27,5000,172.19,1,167.91,0.846,171.05,0.92,156,0.991,0.07,21,1,78.27,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:50.253,356639,504,0.4075333333333333,0.5977333333333333,0.29346666666666665,78.27,5000,172.19,1,168.01,0.848,171.14,0.922,156,0.988,0.07,21,1,78.27,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:50.797,357169,513,0.4086666666666667,0.5976,0.29306666666666664,78.27,5000,172.19,1,168.01,0.848,171.14,0.922,156,0.988,0.07,21,1,78.27,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:51.359,357749,528,0.4095333333333333,0.5978666666666667,0.29346666666666665,78.27,5000,172.19,1,168.62,0.85,171.72,0.924,157,0.989,0.07,21,1,78.27,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:51.917,358330,499,0.4098,0.5973333333333333,0.292,78.27,5000,172.19,1,168.63,0.85,171.73,0.924,157,0.989,0.07,21,1,78.27,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:52.468,358860,522,0.4104,0.5996,0.2985333333333333,78.18,5000,171.99,1,168.63,0.85,171.73,0.924,157,0.989,0.07,21,1,78.18,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:53.049,359441,513,0.41306666666666664,0.6045999999999999,0.315,78.18,5000,171.99,1,168.66,0.852,171.76,0.926,157,0.987,0.07,21,1,78.18,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:53.565,359971,519,0.41586666666666666,0.6091333333333334,0.32813333333333333,78.18,5000,171.99,1,168.66,0.852,171.76,0.926,157,0.987,0.07,21,1,78.18,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:54.062,360446,506,0.4164,0.6115999999999999,0.33553333333333335,78.18,5000,171.99,1,168.58,0.859,171.68,0.933,158,0.986,0.07,21,1,78.18,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:54.589,360976,526,0.4155333333333333,0.6097333333333332,0.3287333333333333,78.18,5000,171.99,1,168.58,0.859,171.68,0.933,158,0.986,0.07,21,1,78.18,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:55.178,361557,520,0.4155333333333333,0.6073333333333333,0.32206666666666667,78.18,5000,171.99,1,168.68,0.859,171.78,0.933,158,0.985,0.07,21,1,78.18,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:55.692,362087,508,0.41439999999999994,0.6038,0.3122666666666667,77.81,5000,171.17,1,168.68,0.859,171.78,0.933,158,0.985,0.07,21,1,77.81,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:56.283,362668,506,0.411,0.6011333333333333,0.3043333333333333,77.81,5000,171.17,1,167.84,0.855,170.98,0.929,157,0.988,0.07,21,1,77.81,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:56.813,363198,499,0.4079333333333333,0.5987333333333333,0.2968666666666666,77.81,5000,171.17,1,167.84,0.855,170.98,0.929,157,0.988,0.07,21,1,77.81,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:57.357,363779,490,0.4061333333333333,0.5969333333333332,0.2914,77.81,5000,171.17,1,167.89,0.855,171.03,0.929,157,0.988,0.07,21,1,77.81,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:57.969,364359,512,0.40700000000000003,0.5966666666666666,0.2906,77.81,5000,171.17,1,167.87,0.854,171.01,0.928,157,0.989,0.07,21,1,77.81,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:58.469,364890,509,0.40853333333333336,0.5973333333333333,0.29246666666666665,77.93,5000,171.45,1,167.87,0.854,171.01,0.928,157,0.989,0.07,21,1,77.93,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:58.968,365364,489,0.4073333333333334,0.5977333333333333,0.2933333333333333,77.93,5000,171.45,1,168.1,0.854,171.23,0.928,157,0.988,0.07,21,1,77.93,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:08:59.580,366001,501,0.40840000000000004,0.5977999999999999,0.2933333333333333,77.93,5000,171.45,1,168.1,0.854,171.23,0.928,157,0.988,0.07,21,1,77.93,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:09:00.157,366582,509,0.40726666666666667,0.5972666666666666,0.29146666666666665,77.93,5000,171.45,1,168.07,0.855,171.2,0.929,157,0.987,0.07,21,1,77.93,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:09:00.717,367112,503,0.4066666666666666,0.5961333333333333,0.28773333333333334,77.93,5000,171.45,1,168.07,0.855,171.2,0.929,157,0.987,0.07,21,1,77.93,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:09:01.277,367693,506,0.40593333333333337,0.5947333333333333,0.2832,77.93,5000,171.45,1,168.15,0.855,171.27,0.929,157,0.986,0.07,21,1,77.93,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:09:01.826,368223,526,0.4076,0.5949333333333333,0.2838,78.2,5000,172.05,1,168.15,0.855,171.27,0.929,157,0.986,0.07,21,1,78.2,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:09:02.390,368804,519,0.4095333333333333,0.5967333333333333,0.2892666666666666,78.2,5000,172.05,1,168.43,0.855,171.54,0.929,158,0.991,0.07,21,1,78.2,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:09:02.949,369384,499,0.4104,0.5968,0.2912666666666667,78.2,5000,172.05,1,168.63,0.855,171.73,0.929,158,0.99,0.07,21,1,78.2,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:09:03.490,369915,502,0.4090666666666667,0.5977333333333333,0.2947333333333333,78.2,5000,172.05,1,168.63,0.855,171.73,0.929,158,0.99,0.07,21,1,78.2,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:09:04.060,370496,506,0.40813333333333335,0.5966,0.2918,78.2,5000,172.05,1,168.64,0.856,171.74,0.93,158,0.989,0.07,21,1,78.2,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:09:04.605,371026,502,0.4078,0.5980666666666666,0.29486666666666667,77.99,5000,171.59,1,168.64,0.856,171.74,0.93,158,0.989,0.07,21,1,77.99,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:09:05.181,371606,502,0.4045333333333333,0.5963333333333334,0.28973333333333334,77.99,5000,171.59,1,168.28,0.853,171.4,0.927,157,0.988,0.07,21,1,77.99,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:09:05.705,372136,512,0.4052,0.5965333333333334,0.2904666666666666,77.99,5000,171.59,1,168.28,0.853,171.4,0.927,157,0.988,0.07,21,1,77.99,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:09:06.273,372717,511,0.4044666666666667,0.5961333333333333,0.2892666666666666,77.99,5000,171.59,1,167.96,0.852,171.09,0.926,157,0.99,0.07,21,1,77.99,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:09:06.808,373247,503,0.4068,0.5966666666666666,0.2906,77.99,5000,171.59,1,167.96,0.852,171.09,0.926,157,0.99,0.07,21,1,77.99,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:09:07.370,373828,494,0.40553333333333336,0.5958,0.2874666666666667,78.85,5000,173.46,1,168.15,0.851,171.27,0.925,157,0.991,0.07,21,1,78.85,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:09:07.964,374408,513,0.4036,0.5965333333333334,0.28986666666666666,78.85,5000,173.46,1,168.74,0.854,171.83,0.928,158,0.99,0.07,21,1,78.85,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:09:08.519,374939,513,0.4046666666666667,0.5988666666666667,0.29686666666666667,78.85,5000,173.46,1,168.74,0.854,171.83,0.928,158,0.99,0.07,21,1,78.85,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:09:09.077,375520,507,0.4076666666666667,0.6030666666666666,0.3097333333333333,78.85,5000,173.46,1,169.99,0.858,173.02,0.932,160,0.992,0.07,21,1,78.85,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:09:09.607,376050,526,0.41319999999999996,0.6058,0.3176,78.85,5000,173.46,1,169.99,0.858,173.02,0.932,160,0.992,0.07,21,1,78.85,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:09:10.158,376631,509,0.4145333333333333,0.6072000000000001,0.322,78.85,5000,173.46,1,170.05,0.857,173.08,0.931,160,0.992,0.07,21,1,78.85,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:09:10.690,377163,524,0.4136666666666667,0.606,0.3186,77.84,5000,171.25,1,170.05,0.857,173.08,0.931,160,0.992,0.07,21,0,77.84,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:09:11.308,377752,520,0.41139999999999993,0.6032,0.31173333333333336,77.84,5000,171.25,1,169.81,0.855,172.85,0.929,159,0.99,0.07,21,0,77.84,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:09:11.951,378428,508,0.4083333333333333,0.5997333333333333,0.30119999999999997,80.0,5000,176.0,1,167.99,0.848,171.12,0.922,156,0.988,0.07,21,0,77.84,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:09:12.464,378959,533,0.41140000000000004,0.6034666666666666,0.31166666666666665,80.0,5000,176.0,1,167.99,0.848,171.12,0.922,156,0.988,0.07,21,0,77.84,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:09:13.049,379539,530,0.4152666666666667,0.6104,0.331,80.0,5000,176.0,1,172.64,0.866,175.54,0.94,163,0.987,0.07,21,0,77.84,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:09:13.607,380069,518,0.41939999999999994,0.6162666666666666,0.34833333333333333,80.0,5000,176.0,1,172.64,0.866,175.54,0.94,163,0.987,0.07,21,0,77.84,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:09:14.186,380650,510,0.4192,0.6177333333333334,0.3528,80.0,5000,176.0,1,172.68,0.866,175.57,0.94,163,0.987,0.07,21,0,77.84,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:09:14.685,381180,519,0.4188666666666666,0.6187333333333334,0.35559999999999997,70.0,5000,154.0,1,172.68,0.866,175.57,0.94,163,0.987,0.07,21,0,77.84,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:09:15.261,381761,509,0.41933333333333334,0.6169333333333333,0.35033333333333333,70.0,5000,154.0,1,172.48,0.864,175.38,0.938,163,0.99,0.07,21,0,77.84,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:09:15.789,382291,513,0.4188,0.6131333333333333,0.33893333333333336,70.0,5000,154.0,1,172.48,0.864,175.38,0.938,163,0.99,0.07,21,0,77.84,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:09:16.369,382872,519,0.4152666666666667,0.6069333333333333,0.3203333333333333,70.0,5000,154.0,1,151.07,0.77,155.06,0.845,129,0.984,0.07,21,0,77.84,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:09:16.961,383452,496,0.41346666666666665,0.6038666666666667,0.31126666666666664,70.0,5000,154.0,1,151.05,0.769,155.04,0.844,128,0.978,0.07,21,0,77.84,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:09:17.506,383983,502,0.4094,0.6004666666666666,0.3015333333333333,60.0,5000,132.0,1,151.05,0.769,155.04,0.844,128,0.978,0.07,21,0,77.84,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:09:18.087,384563,489,0.40973333333333334,0.598,0.2948,60.0,5000,132.0,1,131.92,0.667,136.88,0.743,99,0.973,0.07,21,0,77.84,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:09:18.589,385093,498,0.4066666666666667,0.5925999999999999,0.27853333333333335,60.0,5000,132.0,1,131.92,0.667,136.88,0.743,99,0.973,0.07,21,0,77.84,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:09:19.185,385674,495,0.4046,0.5898,0.27053333333333335,60.0,5000,132.0,1,129.24,0.656,134.34,0.732,95,0.966,0.07,21,0,77.84,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:09:19.733,386204,493,0.40086666666666665,0.5863999999999999,0.26,60.0,5000,132.0,1,129.24,0.656,134.34,0.732,95,0.966,0.07,21,0,77.84,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:09:20.293,386785,524,0.3998,0.5846666666666667,0.25473333333333337,60.0,5000,132.0,1,33.05,0.136,43.02,0.22,9,0.95,0.07,21,0,77.84,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:09:20.795,387315,486,0.3986,0.5816666666666667,0.24553333333333333,60.0,5000,132.0,1,33.05,0.136,43.02,0.22,9,0.95,0.07,21,0,77.84,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:09:21.292,387787,491,0.3967333333333334,0.579,0.23706666666666668,60.0,5000,132.0,1,0.0,0.0,1.12,0.0,0,0.0,0.07,21,0,77.84,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:09:21.795,388312,483,0.3956,0.577,0.23099999999999998,60.0,5000,132.0,1,0.0,0.0,1.12,0.0,0,0.0,0.07,21,0,77.84,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:09:22.322,388834,488,0.3921333333333334,0.5739333333333333,0.22186666666666666,60.0,5000,132.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,21,0,77.84,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:09:22.845,389359,489,0.39106666666666673,0.5719333333333333,0.21606666666666668,60.0,5000,132.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,21,0,77.84,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:09:23.421,389921,467,0.38953333333333334,0.5693333333333332,0.20826666666666668,60.0,5000,132.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,21,0,77.84,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:09:24.013,390496,477,0.38733333333333336,0.5669333333333333,0.20040000000000002,60.0,5000,132.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,21,0,77.84,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:09:24.599,391126,475,0.38360000000000005,0.5643999999999999,0.19213333333333335,60.0,5000,132.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,21,0,77.84,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:09:25.130,391649,468,0.38366666666666666,0.5630666666666666,0.18846666666666667,60.0,5000,132.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,21,0,77.84,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:09:25.638,392174,471,0.3831333333333333,0.5612,0.18366666666666667,60.0,5000,132.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,21,0,77.84,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:09:26.141,392631,466,0.3831333333333333,0.5599333333333334,0.18033333333333335,60.0,5000,132.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,21,0,77.84,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:09:26.730,393261,479,0.38106666666666666,0.5578000000000001,0.1736,60.0,5000,132.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,21,0,77.84,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:09:27.295,393836,467,0.3794,0.5564,0.1694,60.0,5000,132.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,21,0,77.84,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:09:27.868,394361,475,0.3796666666666667,0.5551333333333334,0.16493333333333335,60.0,5000,132.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,21,0,77.84,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:09:28.437,394988,472,0.37900000000000006,0.5529333333333334,0.15813333333333332,60.0,5000,132.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,21,0,77.84,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:09:28.993,395540,465,0.3778666666666667,0.5516000000000001,0.15386666666666665,60.0,5000,132.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,21,0,77.84,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:09:29.528,396066,467,0.3762,0.5506666666666667,0.1512666666666667,60.0,5000,132.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,21,0,77.84,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:09:30.029,396588,462,0.37560000000000004,0.5495333333333333,0.14773333333333336,60.0,5000,132.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,21,0,77.84,2,2 keran stabil,stable,0.3,1,0,
