pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_voltage_raw_v,jsy_current_raw_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,nn_mode,nn_duty_percent,valve_open_count,valve_state_label,valve_phase,setpoint_bar,episode_id,is_decision,event
2026-06-25T23:34:44.585,186078,478,0.39066666666666666,0.5736666666666665,0.22133333333333333,88.36,5000,194.4,1,191.16,0.651,193.12,0.728,140,0.995,0.05,51,1,88.36,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:34:45.128,186659,487,0.39013333333333333,0.5746666666666667,0.22413333333333335,88.36,5000,194.4,1,191.22,0.653,193.17,0.73,140,0.992,0.05,51,1,88.36,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:34:45.754,187239,488,0.38993333333333335,0.5748666666666666,0.22460000000000002,90.05,5000,198.11,1,191.22,0.655,193.17,0.731,140,0.991,0.05,51,1,90.05,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:34:46.273,187770,483,0.3914,0.5755333333333332,0.22653333333333334,90.05,5000,198.11,1,191.22,0.655,193.17,0.731,140,0.991,0.05,51,1,90.05,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:34:46.844,188351,486,0.39193333333333336,0.5744666666666666,0.22326666666666667,90.05,5000,198.11,1,195.13,0.656,196.89,0.732,144,0.999,0.05,51,1,90.05,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:34:47.376,188881,490,0.3938,0.574,0.2222,90.05,5000,198.11,1,195.13,0.656,196.89,0.732,144,0.999,0.05,51,1,90.05,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:34:47.877,189355,425,0.3896666666666667,0.5736,0.22060000000000002,90.05,5000,198.11,1,195.12,0.656,196.88,0.732,143,0.992,0.05,51,1,90.05,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:34:48.375,189885,491,0.3908666666666667,0.5741999999999999,0.22286666666666666,90.05,5000,198.11,1,195.12,0.656,196.88,0.732,143,0.992,0.05,51,1,90.05,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:34:48.875,190360,481,0.3888666666666667,0.5743333333333333,0.22326666666666667,91.44,5000,201.16,1,195.11,0.655,196.87,0.731,143,0.993,0.05,51,1,91.44,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:34:49.404,190890,490,0.3884,0.5754666666666667,0.22686666666666666,91.44,5000,201.16,1,195.11,0.655,196.87,0.731,143,0.993,0.05,51,1,91.44,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:34:49.937,191471,491,0.39133333333333337,0.5763999999999999,0.22933333333333333,91.44,5000,201.16,1,198.26,0.657,199.86,0.733,146,0.996,0.05,51,1,91.44,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:34:50.479,192001,489,0.3918666666666667,0.5767333333333333,0.23053333333333334,91.44,5000,201.16,1,198.26,0.657,199.86,0.733,146,0.996,0.05,51,1,91.44,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:34:51.052,192581,487,0.3924666666666667,0.5768,0.23053333333333334,91.44,5000,201.16,1,198.23,0.657,199.83,0.733,146,0.996,0.05,51,1,91.44,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:34:51.611,193111,465,0.39133333333333337,0.5765999999999999,0.22973333333333334,92.69,5000,203.92,1,198.23,0.657,199.83,0.733,146,0.996,0.05,51,1,92.69,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:34:52.171,193692,483,0.3924,0.5771999999999999,0.23093333333333332,92.69,5000,203.92,1,198.23,0.656,199.83,0.732,146,0.998,0.05,51,1,92.69,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:34:52.732,194272,491,0.3926666666666667,0.577,0.2298,92.69,5000,203.92,1,201.04,0.659,202.5,0.735,148,0.994,0.05,51,1,92.69,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:34:53.292,194803,508,0.39540000000000003,0.5774,0.23073333333333332,92.69,5000,203.92,1,201.04,0.659,202.5,0.735,148,0.994,0.05,51,1,92.69,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:34:53.855,195384,489,0.39499999999999996,0.5773333333333334,0.2306,92.69,5000,203.92,1,201.03,0.66,202.49,0.736,149,0.999,0.05,51,1,92.69,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:34:54.477,196020,487,0.39580000000000004,0.5774666666666666,0.2316,93.97,5000,206.74,1,201.03,0.66,202.49,0.736,149,0.999,0.05,51,1,93.97,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:34:54.977,196495,495,0.39553333333333335,0.5777333333333332,0.23273333333333335,93.97,5000,206.74,1,201.08,0.659,202.53,0.735,149,1.0,0.05,51,1,93.97,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:34:55.472,197030,496,0.39620000000000005,0.5778666666666666,0.23346666666666666,93.97,5000,206.74,1,201.08,0.659,202.53,0.735,149,1.0,0.05,51,1,93.97,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:34:55.969,197499,491,0.39780000000000004,0.5787999999999999,0.2368,93.97,5000,206.74,1,204.09,0.663,205.39,0.739,151,0.994,0.05,51,1,93.97,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:34:56.467,198029,487,0.39786666666666665,0.5793999999999999,0.23879999999999998,93.97,5000,206.74,1,204.09,0.663,205.39,0.739,151,0.994,0.05,51,1,93.97,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:34:57.088,198610,478,0.39553333333333335,0.5792666666666667,0.23859999999999998,93.97,5000,206.74,1,204.06,0.662,205.36,0.738,151,0.996,0.05,51,1,93.97,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:34:57.588,199140,501,0.39446666666666663,0.5794666666666667,0.2382,95.0,5000,209.0,1,204.06,0.662,205.36,0.738,151,0.996,0.05,51,1,95.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:34:58.148,199720,489,0.3946,0.5808666666666666,0.24259999999999998,95.0,5000,209.0,1,204.11,0.662,205.41,0.738,151,0.996,0.05,51,1,95.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:34:58.758,200300,433,0.39366666666666666,0.58,0.23966666666666664,95.0,5000,209.0,1,206.57,0.666,207.75,0.742,154,0.999,0.05,51,1,95.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:34:59.257,200831,492,0.3922666666666667,0.5787999999999999,0.23620000000000002,95.0,5000,209.0,1,206.57,0.666,207.75,0.742,154,0.999,0.05,51,1,95.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:34:59.755,201305,489,0.3922,0.5774666666666666,0.23213333333333336,95.0,5000,209.0,1,206.57,0.666,207.75,0.742,154,0.999,0.05,51,1,95.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:00.253,201836,490,0.39153333333333334,0.5775333333333333,0.23213333333333336,95.0,5000,209.0,1,206.57,0.666,207.75,0.742,154,0.999,0.05,51,1,95.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:00.752,202310,488,0.3934666666666667,0.577,0.2312,95.0,5000,209.0,1,206.59,0.667,207.77,0.743,154,0.997,0.05,51,1,95.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:01.312,202841,494,0.39339999999999997,0.5765999999999999,0.23086666666666666,95.0,5000,209.0,1,206.59,0.667,207.77,0.743,154,0.997,0.05,51,1,95.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:01.874,203422,500,0.3940666666666667,0.5754666666666667,0.22733333333333333,95.0,5000,209.0,1,206.56,0.666,207.74,0.742,154,0.999,0.05,51,1,95.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:02.374,203952,485,0.3934666666666667,0.5754666666666667,0.2268,95.0,5000,209.0,1,206.56,0.666,207.74,0.742,154,0.999,0.05,51,1,95.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:02.875,204426,489,0.393,0.5751333333333333,0.22506666666666666,95.0,5000,209.0,1,206.61,0.665,207.78,0.741,154,1.0,0.05,51,1,95.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:03.372,204961,487,0.3926,0.5752666666666666,0.2256,95.0,5000,209.0,1,206.61,0.665,207.78,0.741,154,1.0,0.05,51,1,95.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:03.869,205431,490,0.3942666666666667,0.5757999999999999,0.22706666666666667,95.0,5000,209.0,1,206.61,0.666,207.78,0.742,154,0.998,0.05,51,1,95.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:04.370,205961,481,0.3937333333333334,0.5741999999999999,0.22246666666666667,95.0,5000,209.0,1,206.61,0.666,207.78,0.742,154,0.998,0.05,51,1,95.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:04.992,206542,487,0.393,0.5741333333333334,0.2216,95.0,5000,209.0,1,206.64,0.666,207.81,0.742,154,0.998,0.05,51,1,95.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:05.487,207072,496,0.3922,0.5732666666666667,0.21933333333333332,95.0,5000,209.0,1,206.64,0.666,207.81,0.742,154,0.998,0.05,51,1,95.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:05.987,207547,481,0.3917333333333334,0.5736,0.22060000000000002,95.0,5000,209.0,1,206.66,0.666,207.83,0.742,154,0.998,0.05,51,1,95.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:06.485,208078,491,0.39280000000000004,0.5741999999999999,0.2226,95.0,5000,209.0,1,206.66,0.666,207.83,0.742,154,0.998,0.05,51,1,95.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:06.983,208561,489,0.39313333333333333,0.5748666666666666,0.22446666666666668,95.0,5000,209.0,1,206.7,0.667,207.87,0.743,154,0.997,0.05,51,1,95.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:07.479,209091,497,0.39353333333333335,0.5768666666666665,0.2302,95.0,5000,209.0,1,206.7,0.667,207.87,0.743,154,0.997,0.05,51,1,95.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:07.981,209556,491,0.394,0.5793999999999999,0.23753333333333335,95.0,5000,209.0,1,206.63,0.672,207.8,0.748,155,0.997,0.05,51,1,95.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:08.602,210192,493,0.39540000000000003,0.5823999999999999,0.24746666666666664,95.0,5000,209.0,1,206.63,0.672,207.8,0.748,155,0.997,0.05,51,1,95.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:09.103,210667,497,0.3958666666666667,0.5834666666666666,0.251,95.0,5000,209.0,1,206.66,0.672,207.83,0.748,155,0.997,0.05,51,1,95.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:09.602,211197,491,0.396,0.583,0.2496,95.0,5000,209.0,1,206.66,0.672,207.83,0.748,155,0.997,0.05,51,1,95.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:10.100,211672,493,0.39906666666666674,0.5838,0.2516,95.0,5000,209.0,1,206.69,0.671,207.86,0.747,155,0.998,0.05,51,1,95.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:10.596,212202,498,0.4002666666666667,0.5846666666666667,0.25379999999999997,95.0,5000,209.0,1,206.69,0.671,207.86,0.747,155,0.998,0.05,51,1,95.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:11.093,212676,498,0.3998,0.5850666666666666,0.25566666666666665,95.0,5000,209.0,1,206.74,0.672,207.91,0.748,155,0.996,0.05,51,1,95.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:11.592,213206,495,0.39813333333333334,0.5853333333333333,0.25653333333333334,95.0,5000,209.0,1,206.74,0.672,207.91,0.748,155,0.996,0.05,51,1,95.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:12.091,213681,505,0.39813333333333334,0.5844,0.25366666666666665,95.0,5000,209.0,1,206.72,0.672,207.89,0.748,155,0.996,0.05,51,1,95.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:12.592,214211,493,0.3984666666666667,0.5847333333333332,0.25453333333333333,95.0,5000,209.0,1,206.72,0.672,207.89,0.748,155,0.996,0.05,51,1,95.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:13.088,214686,511,0.4014666666666667,0.5867333333333333,0.2607333333333333,95.0,5000,209.0,1,206.69,0.672,207.86,0.748,155,0.996,0.05,51,1,95.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:13.587,215216,520,0.4095333333333333,0.5966666666666666,0.29,95.0,5000,209.0,1,206.69,0.672,207.86,0.748,155,0.996,0.05,51,1,95.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:14.212,215800,519,0.41506666666666664,0.6070666666666666,0.32133333333333336,95.0,5000,209.0,1,206.72,0.684,207.89,0.76,158,1.0,0.05,51,1,95.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:14.771,216376,510,0.4183333333333333,0.6148666666666666,0.3443333333333333,95.0,5000,209.0,1,206.69,0.695,207.86,0.771,160,0.998,0.05,51,1,95.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:15.329,216907,518,0.4166666666666667,0.6154,0.34619999999999995,95.0,5000,209.0,1,206.69,0.695,207.86,0.771,160,0.998,0.05,51,1,95.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:15.889,217488,519,0.4152666666666667,0.6142666666666667,0.34273333333333333,94.22,5000,207.28,1,206.71,0.696,207.88,0.772,160,0.996,0.05,51,1,94.22,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:16.388,218018,522,0.41606666666666664,0.614,0.3420666666666667,94.22,5000,207.28,1,206.71,0.696,207.88,0.772,160,0.996,0.05,51,1,94.22,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:16.887,218493,511,0.41566666666666663,0.6131333333333333,0.3393333333333333,94.22,5000,207.28,1,204.83,0.693,206.09,0.769,158,0.996,0.05,51,1,94.22,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:17.508,219129,524,0.41806666666666664,0.6128,0.3379333333333333,94.22,5000,207.28,1,204.83,0.693,206.09,0.769,158,0.996,0.05,51,1,94.22,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:18.114,219710,525,0.41759999999999997,0.6128666666666667,0.3379333333333333,94.22,5000,207.28,1,204.88,0.692,206.14,0.768,158,0.998,0.05,51,1,94.22,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:18.613,220240,505,0.41906666666666664,0.6142666666666667,0.3424,93.38,5000,205.43,1,204.88,0.692,206.14,0.768,158,0.998,0.05,51,1,93.38,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:19.110,220714,527,0.42113333333333336,0.6149333333333333,0.34473333333333334,93.38,5000,205.43,1,204.94,0.691,206.2,0.767,158,0.999,0.05,51,1,93.38,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:19.607,221244,496,0.4200666666666667,0.6151333333333333,0.3456666666666666,93.38,5000,205.43,1,204.94,0.691,206.2,0.767,158,0.999,0.05,51,1,93.38,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:20.103,221719,539,0.4188,0.6136666666666667,0.3412,93.38,5000,205.43,1,202.9,0.69,204.26,0.766,156,0.997,0.05,51,1,93.38,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:20.603,222249,511,0.41766666666666663,0.6115333333333334,0.3344666666666667,93.38,5000,205.43,1,202.9,0.69,204.26,0.766,156,0.997,0.05,51,1,93.38,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:21.213,222830,519,0.4167333333333333,0.6102666666666666,0.3304,93.38,5000,205.43,1,202.91,0.69,204.27,0.766,156,0.996,0.05,51,1,93.38,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:21.772,223410,527,0.41806666666666664,0.6103333333333333,0.33066666666666666,92.81,5000,204.19,1,202.89,0.691,204.25,0.767,156,0.995,0.05,51,1,92.81,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:22.332,223941,529,0.4184,0.6122,0.33686666666666665,92.81,5000,204.19,1,202.89,0.691,204.25,0.767,156,0.995,0.05,51,1,92.81,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:22.896,224521,510,0.4183333333333333,0.612,0.3366,92.81,5000,204.19,1,201.59,0.688,203.02,0.764,155,0.999,0.05,51,1,92.81,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:23.393,225051,521,0.41766666666666663,0.6115999999999999,0.3350666666666667,92.81,5000,204.19,1,201.59,0.688,203.02,0.764,155,0.999,0.05,51,1,92.81,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:23.891,225526,518,0.41746666666666665,0.6107333333333334,0.3327333333333334,92.81,5000,204.19,1,201.6,0.688,203.03,0.764,155,0.999,0.05,51,1,92.81,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:24.387,226056,521,0.41733333333333333,0.6104,0.3312,92.09,5000,202.59,1,201.6,0.688,203.03,0.764,155,0.999,0.05,51,1,92.09,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:24.887,226531,513,0.41733333333333333,0.61,0.33,92.09,5000,202.59,1,201.43,0.688,202.87,0.764,154,0.993,0.05,51,1,92.09,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:25.386,227061,510,0.41686666666666666,0.6094666666666666,0.3282666666666667,92.09,5000,202.59,1,201.43,0.688,202.87,0.764,154,0.993,0.05,51,1,92.09,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:25.886,227536,522,0.41759999999999997,0.6093333333333334,0.3278666666666667,92.09,5000,202.59,1,199.9,0.687,201.41,0.763,153,0.995,0.05,51,1,92.09,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:26.445,228066,520,0.4182666666666667,0.6093333333333334,0.3281333333333334,92.09,5000,202.59,1,199.9,0.687,201.41,0.763,153,0.995,0.05,51,1,92.09,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:26.989,228647,520,0.41933333333333334,0.6102666666666666,0.3310666666666667,92.09,5000,202.59,1,199.87,0.686,201.39,0.762,153,0.997,0.05,51,1,92.09,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:27.549,229177,495,0.41766666666666663,0.6096,0.32913333333333333,91.41,5000,201.1,1,199.87,0.686,201.39,0.762,153,0.997,0.05,51,1,91.41,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:28.108,229757,519,0.41686666666666666,0.6094,0.3282666666666667,91.41,5000,201.1,1,199.85,0.687,201.37,0.763,153,0.995,0.05,51,1,91.41,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:28.604,230287,518,0.41633333333333333,0.6096666666666667,0.32880000000000004,91.41,5000,201.1,1,199.85,0.687,201.37,0.763,153,0.995,0.05,51,1,91.41,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:29.212,230868,514,0.417,0.6102000000000001,0.33,91.41,5000,201.1,1,198.37,0.686,199.96,0.762,152,0.997,0.05,51,1,91.41,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:29.815,231448,526,0.41613333333333336,0.6083999999999999,0.32513333333333333,91.41,5000,201.1,1,198.34,0.685,199.93,0.761,152,0.999,0.05,51,1,91.41,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:30.313,231979,532,0.41766666666666663,0.608,0.32406666666666667,91.41,5000,201.1,1,198.34,0.685,199.93,0.761,152,0.999,0.05,51,1,91.41,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:30.813,232453,514,0.41519999999999996,0.6068,0.32093333333333335,90.54,5000,199.18,1,198.39,0.686,199.98,0.762,152,0.997,0.05,51,1,90.54,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:31.311,232984,484,0.41386666666666666,0.6075333333333333,0.3232,90.54,5000,199.18,1,198.39,0.686,199.98,0.762,152,0.997,0.05,51,1,90.54,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:31.809,233457,509,0.41186666666666666,0.607,0.32126666666666664,90.54,5000,199.18,1,196.39,0.684,198.08,0.76,150,0.996,0.05,51,1,90.54,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:32.309,233988,522,0.41386666666666666,0.6066,0.3198666666666667,90.54,5000,199.18,1,196.39,0.684,198.08,0.76,150,0.996,0.05,51,1,90.54,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:32.868,234569,514,0.4149333333333333,0.6068,0.3202666666666667,90.54,5000,199.18,1,196.39,0.683,198.08,0.759,150,0.997,0.05,51,1,90.54,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:33.429,235099,505,0.4162666666666667,0.6074,0.3222,89.71,5000,197.37,1,196.39,0.683,198.08,0.759,150,0.997,0.05,51,1,89.71,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:33.929,235574,519,0.4162666666666667,0.6072666666666666,0.3218,89.71,5000,197.37,1,196.39,0.683,198.08,0.759,150,0.997,0.05,51,1,89.71,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:34.425,236104,510,0.4142,0.607,0.3207333333333333,89.71,5000,197.37,1,196.39,0.683,198.08,0.759,150,0.997,0.05,51,1,89.71,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T23:35:34.925,236579,514,0.41439999999999994,0.6075333333333333,0.3222,89.71,5000,197.37,1,194.5,0.682,196.29,0.758,148,0.994,0.05,51,1,89.71,-,Belum ditandai,unset,0.3,1,0,
