pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_voltage_raw_v,jsy_current_raw_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,nn_mode,nn_duty_percent,valve_open_count,valve_state_label,valve_phase,setpoint_bar,episode_id,is_decision,event
2026-06-25T02:01:41.224,2358914,383,0.3148,0.462666667,0.0092,50,5000,110,1,2.16,0,13.7,0.055,0,0,0.05,1360,0,80.93,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T02:01:41.726,2359444,380,0.312533333,0.460933333,0.009466667,50,5000,110,1,2.16,0,13.7,0.055,0,0,0.05,1360,0,80.93,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T02:01:42.230,2359917,396,0.309666667,0.4584,0.009733333,50,5000,110,1,0,0,0,0,0,0,0.05,1360,0,80.93,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T02:01:42.733,2360442,400,0.305066667,0.456,0.010066667,50,5000,110,1,0,0,0,0,0,0,0.05,1360,0,80.93,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T02:01:43.232,2360964,378,0.303866667,0.452933333,0.01,50,5000,110,1,0,0,0,0,0,0,0.05,1360,0,80.93,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T02:01:43.780,2361489,378,0.306466667,0.453333333,0.01,50,5000,110,1,0,0,0,0,0,0,0.05,1360,0,80.93,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T02:01:44.341,2362052,368,0.310933333,0.452533333,0.0102,50,5000,110,1,0,0,0,0,0,0,0.05,1360,0,80.93,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T02:01:44.843,2362577,374,0.3116,0.4534,0.0102,50,5000,110,1,0,0,0,0,0,0,0.05,1360,0,80.93,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T02:01:45.340,2363057,379,0.311333333,0.453733333,0.0102,50,5000,110,1,0,0,0,0,0,0,0.05,1360,0,80.93,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T02:01:45.840,2363582,377,0.309133333,0.4532,0.01,50,5000,110,1,0,0,0,0,0,0,0.05,1360,0,80.93,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T02:01:46.341,2364061,368,0.309,0.4526,0.01,50,5000,110,1,0,0,0,0,0,0,0.05,1360,0,80.93,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T02:01:46.841,2364586,377,0.308266667,0.4508,0.01,50,5000,110,1,0,0,0,0,0,0,0.05,1360,0,80.93,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T02:01:47.339,2365056,382,0.3074,0.451933333,0.01,50,5000,110,1,0,0,0,0,0,0,0.05,1360,0,80.93,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T02:01:47.842,2365581,376,0.3018,0.451,0.01,50,5000,110,1,0,0,0,0,0,0,0.05,1360,0,80.93,-,Belum ditandai,unset,0.3,1,0,
