pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,nn_mode,nn_duty_percent,valve_open_count,valve_state_label,valve_phase,setpoint_bar,episode_id,is_decision,event
2026-06-16T01:16:21.152,892050,470,0.38079999999999997,0.5578000000000001,0.17406666666666665,95.0,5000,209.0,1,207.18,0.739,153,0.999,0.02,329,1,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:21.720,892636,472,0.3794666666666667,0.5562,0.1686666666666667,95.0,5000,209.0,1,207.2,0.742,154,1.0,0.02,329,1,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:22.276,893166,469,0.37733333333333335,0.5559333333333334,0.16813333333333336,95.0,5000,209.0,1,207.2,0.742,154,1.0,0.02,329,1,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:22.843,893752,474,0.3782,0.557,0.17079999999999998,95.0,5000,209.0,1,207.21,0.742,154,1.0,0.02,329,1,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:23.367,894282,468,0.37906666666666666,0.5576000000000001,0.17273333333333335,95.0,5000,209.0,1,207.21,0.742,154,1.0,0.02,329,1,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:23.964,894862,472,0.3812,0.5574666666666667,0.17200000000000001,95.0,5000,209.0,1,207.19,0.741,153,0.996,0.02,329,1,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:24.511,895392,474,0.38079999999999997,0.5564,0.16886666666666666,95.0,5000,209.0,1,207.19,0.741,153,0.996,0.02,329,1,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:25.042,895973,480,0.38106666666666666,0.5559999999999999,0.16766666666666669,95.0,5000,209.0,1,207.14,0.741,153,0.996,0.02,329,1,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:25.618,896503,475,0.37993333333333335,0.5559333333333334,0.168,95.0,5000,209.0,1,207.14,0.741,153,0.996,0.02,329,1,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:26.165,897083,480,0.38106666666666666,0.5566666666666668,0.17006666666666667,95.0,5000,209.0,1,207.08,0.741,153,0.997,0.02,329,1,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:26.745,897664,471,0.38073333333333337,0.5578000000000001,0.1732,95.0,5000,209.0,1,207.08,0.742,154,1.0,0.02,329,1,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:27.274,898194,471,0.37866666666666665,0.5572,0.17113333333333333,95.0,5000,209.0,1,207.08,0.742,154,1.0,0.02,329,1,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:27.826,898774,479,0.378,0.5574666666666667,0.1722,95.0,5000,209.0,1,207.14,0.742,153,0.995,0.02,329,1,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:28.384,899304,472,0.3787333333333333,0.5572,0.17186666666666667,95.0,5000,209.0,1,207.14,0.742,153,0.995,0.02,329,1,95.0,4,4 keran stabil,stable,0.3,1,0,
