pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count
2026-05-23T00:52:44.600,160211,672,0.542,0.807,0.92,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,159
2026-05-23T00:52:44.728,160315,917,0.739,1.101,1.802,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,159
2026-05-23T00:52:44.789,160419,942,0.759,1.131,1.892,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,159
2026-05-23T00:52:44.907,160523,787,0.634,0.945,1.334,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,159
2026-05-23T00:52:45.008,160627,617,0.497,0.741,0.722,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,159
2026-05-23T00:52:45.113,160731,628,0.506,0.754,0.761,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,159
2026-05-23T00:52:45.213,160835,802,0.646,0.963,1.388,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,159
2026-05-23T00:52:45.316,160939,954,0.769,1.145,1.935,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,159
2026-05-23T00:52:45.631,161217,728,0.587,0.874,1.122,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,160
2026-05-23T00:52:45.694,161321,957,0.771,1.149,1.946,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,160
2026-05-23T00:52:45.806,161425,912,0.735,1.095,1.784,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,160
2026-05-23T00:52:45.907,161529,710,0.572,0.852,1.057,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,160
2026-05-23T00:52:46.009,161633,589,0.475,0.707,0.621,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,160
2026-05-23T00:52:46.129,161737,671,0.541,0.805,0.916,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,160
2026-05-23T00:52:46.192,161841,866,0.698,1.039,1.618,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,160
2026-05-23T00:52:46.345,161945,967,0.779,1.161,1.982,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,160
2026-05-23T00:52:46.612,162223,795,0.641,0.954,1.363,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,161
2026-05-23T00:52:46.719,162327,957,0.771,1.149,1.946,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,161
2026-05-23T00:52:46.840,162431,848,0.683,1.018,1.554,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,161
2026-05-23T00:52:46.892,162535,652,0.525,0.783,0.848,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,161
2026-05-23T00:52:46.995,162639,604,0.487,0.725,0.675,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,161
2026-05-23T00:52:47.098,162743,741,0.597,0.889,1.168,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,161
2026-05-23T00:52:47.199,162847,921,0.742,1.106,1.817,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,161
2026-05-23T00:52:47.315,162951,943,0.76,1.132,1.896,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,161
2026-05-23T00:52:47.588,163229,851,0.686,1.021,1.564,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,162
2026-05-23T00:52:47.705,163333,932,0.751,1.119,1.856,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,162
2026-05-23T00:52:47.830,163437,766,0.617,0.919,1.258,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,162
2026-05-23T00:52:47.891,163541,601,0.484,0.721,0.664,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,162
2026-05-23T00:52:47.998,163645,629,0.507,0.755,0.765,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,162
2026-05-23T00:52:48.100,163749,810,0.653,0.972,1.417,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,162
2026-05-23T00:52:48.201,163853,962,0.775,1.155,1.964,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,162
2026-05-23T00:52:48.302,163957,907,0.731,1.089,1.766,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,162
2026-05-23T00:52:48.578,164235,886,0.714,1.063,1.69,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,163
2026-05-23T00:52:48.689,164339,896,0.722,1.075,1.726,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,163
2026-05-23T00:52:48.790,164443,695,0.56,0.834,1.003,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,163
2026-05-23T00:52:48.890,164547,591,0.476,0.709,0.628,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,163
2026-05-23T00:52:48.992,164651,686,0.553,0.823,0.97,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,163
2026-05-23T00:52:49.146,164755,883,0.712,1.06,1.68,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,163
2026-05-23T00:52:49.201,164859,955,0.77,1.146,1.939,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,163
2026-05-23T00:52:49.360,164963,832,0.67,0.999,1.496,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,163
2026-05-23T00:52:49.593,165241,912,0.735,1.095,1.784,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,164
2026-05-23T00:52:49.715,165345,818,0.659,0.982,1.446,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,164
2026-05-23T00:52:49.829,165449,632,0.509,0.759,0.776,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,164
2026-05-23T00:52:49.942,165553,617,0.497,0.741,0.722,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,164
2026-05-23T00:52:50.004,165657,776,0.625,0.931,1.294,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,164
2026-05-23T00:52:50.111,165761,938,0.756,1.126,1.878,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,164
2026-05-23T00:52:50.214,165865,931,0.75,1.118,1.853,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,164
2026-05-23T00:52:50.319,165969,754,0.608,0.905,1.215,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,164
2026-05-23T00:52:50.614,166247,903,0.728,1.084,1.752,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,165
2026-05-23T00:52:50.730,166351,737,0.594,0.885,1.154,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,165
2026-05-23T00:52:50.838,166455,597,0.481,0.717,0.65,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,165
2026-05-23T00:52:50.897,166559,654,0.527,0.785,0.855,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,165
2026-05-23T00:52:51.011,166663,855,0.689,1.026,1.579,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,165
2026-05-23T00:52:51.128,166767,965,0.778,1.158,1.975,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,165
2026-05-23T00:52:51.254,166871,872,0.703,1.047,1.64,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,165
2026-05-23T00:52:51.315,166975,677,0.546,0.813,0.938,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,165
2026-05-23T00:52:51.627,167253,865,0.697,1.038,1.615,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,166
2026-05-23T00:52:51.690,167357,664,0.535,0.797,0.891,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,166
2026-05-23T00:52:51.814,167461,604,0.487,0.725,0.675,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,166
2026-05-23T00:52:51.938,167565,739,0.596,0.887,1.161,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,166
2026-05-23T00:52:52.062,167669,925,0.745,1.11,1.831,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,166
2026-05-23T00:52:52.124,167773,954,0.769,1.145,1.935,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,166
2026-05-23T00:52:52.248,167877,796,0.641,0.955,1.366,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,166
2026-05-23T00:52:52.373,167981,625,0.504,0.75,0.751,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,166
2026-05-23T00:52:52.621,168259,809,0.652,0.971,1.413,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,167
2026-05-23T00:52:52.746,168363,601,0.484,0.721,0.664,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,167
2026-05-23T00:52:52.808,168467,633,0.51,0.76,0.779,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,167
2026-05-23T00:52:52.931,168571,819,0.66,0.983,1.449,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,167
2026-05-23T00:52:53.058,168675,963,0.776,1.156,1.968,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,167
2026-05-23T00:52:53.121,168779,916,0.738,1.1,1.799,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,167
2026-05-23T00:52:53.244,168883,710,0.572,0.852,1.057,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,167
2026-05-23T00:52:53.370,168987,598,0.482,0.718,0.653,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,167
2026-05-23T00:52:53.605,169265,739,0.596,0.887,1.161,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,168
2026-05-23T00:52:53.728,169369,592,0.477,0.711,0.632,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,168
2026-05-23T00:52:53.852,169473,696,0.561,0.835,1.006,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,168
2026-05-23T00:52:53.913,169577,893,0.72,1.072,1.716,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,168
2026-05-23T00:52:54.036,169681,965,0.778,1.158,1.975,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,168
2026-05-23T00:52:54.162,169785,834,0.672,1.001,1.503,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,168
2026-05-23T00:52:54.224,169889,638,0.514,0.766,0.797,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,168
2026-05-23T00:52:54.349,169993,603,0.486,0.724,0.671,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,168
2026-05-23T00:52:54.597,170271,668,0.538,0.802,0.905,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,169
2026-05-23T00:52:54.721,170375,617,0.497,0.741,0.722,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,169
2026-05-23T00:52:54.846,170479,786,0.633,0.943,1.33,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,169
2026-05-23T00:52:54.910,170583,946,0.762,1.136,1.907,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,169
2026-05-23T00:52:55.036,170687,937,0.755,1.125,1.874,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,169
2026-05-23T00:52:55.158,170791,753,0.607,0.904,1.212,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,169
2026-05-23T00:52:55.221,170895,605,0.488,0.726,0.679,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,169
2026-05-23T00:52:55.345,170999,653,0.526,0.784,0.851,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,169
2026-05-23T00:52:55.655,171277,627,0.505,0.753,0.758,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,170
2026-05-23T00:52:55.716,171381,662,0.533,0.795,0.884,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,170
2026-05-23T00:52:55.841,171485,855,0.689,1.026,1.579,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,170
2026-05-23T00:52:55.957,171589,969,0.781,1.163,1.989,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,170
2026-05-23T00:52:56.059,171693,869,0.7,1.043,1.629,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,170
2026-05-23T00:52:56.160,171797,674,0.543,0.809,0.927,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,170
2026-05-23T00:52:56.277,171901,596,0.48,0.715,0.646,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,170
2026-05-23T00:52:56.340,172005,722,0.582,0.867,1.1,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,170
2026-05-23T00:52:56.652,172283,596,0.48,0.715,0.646,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,171
2026-05-23T00:52:56.715,172387,732,0.59,0.879,1.136,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,171
2026-05-23T00:52:56.837,172491,920,0.741,1.104,1.813,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,171
2026-05-23T00:52:56.946,172595,948,0.764,1.138,1.914,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,171
2026-05-23T00:52:57.048,172699,793,0.639,0.952,1.356,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,171
2026-05-23T00:52:57.167,172803,624,0.503,0.749,0.747,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,171
2026-05-23T00:52:57.228,172907,628,0.506,0.754,0.761,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,171
2026-05-23T00:52:57.353,173011,806,0.65,0.967,1.402,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,171
2026-05-23T00:52:57.602,173289,607,0.489,0.729,0.686,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,172
2026-05-23T00:52:57.727,173393,815,0.657,0.978,1.435,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,172
2026-05-23T00:52:57.850,173497,962,0.775,1.155,1.964,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,172
2026-05-23T00:52:57.912,173601,923,0.744,1.108,1.824,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,172
2026-05-23T00:52:58.036,173705,709,0.571,0.851,1.053,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,172
2026-05-23T00:52:58.158,173809,586,0.472,0.703,0.61,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,172
2026-05-23T00:52:58.283,173913,665,0.536,0.798,0.895,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,172
2026-05-23T00:52:58.347,174017,869,0.7,1.043,1.629,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,172
2026-05-23T00:52:58.660,174295,616,0.496,0.739,0.718,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,173
2026-05-23T00:52:58.720,174399,874,0.704,1.049,1.647,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,173
2026-05-23T00:52:58.847,174503,966,0.778,1.16,1.979,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,173
2026-05-23T00:52:58.971,174607,845,0.681,1.014,1.543,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,173
2026-05-23T00:52:59.033,174711,638,0.514,0.766,0.797,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,173
2026-05-23T00:52:59.158,174815,588,0.474,0.706,0.617,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,173
2026-05-23T00:52:59.284,174919,737,0.594,0.885,1.154,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,173
2026-05-23T00:52:59.345,175023,928,0.748,1.114,1.842,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,173
2026-05-23T00:52:59.654,175301,675,0.544,0.81,0.931,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,174
2026-05-23T00:52:59.717,175405,927,0.747,1.113,1.838,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,174
2026-05-23T00:52:59.842,175509,943,0.76,1.132,1.896,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,174
2026-05-23T00:52:59.967,175613,775,0.625,0.93,1.291,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,174
2026-05-23T00:53:00.029,175717,602,0.485,0.723,0.668,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,174
2026-05-23T00:53:00.154,175821,621,0.5,0.745,0.736,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,174
2026-05-23T00:53:00.279,175925,816,0.658,0.979,1.438,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,174
2026-05-23T00:53:00.341,176029,966,0.778,1.16,1.979,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,174
2026-05-23T00:53:00.652,176307,744,0.6,0.893,1.179,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,175
2026-05-23T00:53:00.715,176411,964,0.777,1.157,1.971,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,175
2026-05-23T00:53:00.838,176515,898,0.724,1.078,1.734,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,175
2026-05-23T00:53:00.964,176619,684,0.551,0.821,0.963,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,175
2026-05-23T00:53:01.027,176723,581,0.468,0.697,0.592,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,175
2026-05-23T00:53:01.151,176827,686,0.553,0.823,0.97,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,175
2026-05-23T00:53:01.275,176931,888,0.716,1.066,1.698,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,175
2026-05-23T00:53:01.337,177035,961,0.774,1.154,1.961,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,175
2026-05-23T00:53:01.649,177313,813,0.655,0.976,1.428,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,176
2026-05-23T00:53:01.773,177417,962,0.775,1.155,1.964,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,176
2026-05-23T00:53:01.834,177521,817,0.658,0.981,1.442,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,176
2026-05-23T00:53:01.959,177625,620,0.5,0.744,0.733,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,176
2026-05-23T00:53:02.084,177729,599,0.483,0.719,0.657,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,176
2026-05-23T00:53:02.146,177833,770,0.621,0.924,1.273,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,176
2026-05-23T00:53:02.268,177937,946,0.762,1.136,1.907,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,176
2026-05-23T00:53:02.394,178041,937,0.755,1.125,1.874,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,176
2026-05-23T00:53:02.640,178319,875,0.705,1.05,1.651,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,177
2026-05-23T00:53:02.767,178423,932,0.751,1.119,1.856,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,177
2026-05-23T00:53:02.827,178527,729,0.587,0.875,1.125,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,177
2026-05-23T00:53:02.953,178631,585,0.471,0.702,0.607,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,177
2026-05-23T00:53:03.078,178735,652,0.525,0.783,0.848,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,177
2026-05-23T00:53:03.141,178839,860,0.693,1.032,1.597,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,177
2026-05-23T00:53:03.266,178943,974,0.785,1.169,2.007,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,177
2026-05-23T00:53:03.391,179047,868,0.699,1.042,1.626,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,177
2026-05-23T00:53:03.639,179325,924,0.745,1.109,1.827,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,178
2026-05-23T00:53:03.764,179429,855,0.689,1.026,1.579,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,178
2026-05-23T00:53:03.825,179533,652,0.525,0.783,0.848,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,178
2026-05-23T00:53:03.949,179637,588,0.474,0.706,0.617,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,178
2026-05-23T00:53:04.074,179741,736,0.593,0.883,1.15,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,178
2026-05-23T00:53:04.134,179845,935,0.753,1.122,1.867,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,178
2026-05-23T00:53:04.258,179949,963,0.776,1.156,1.968,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,178
2026-05-23T00:53:04.384,180053,788,0.635,0.946,1.338,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,178
2026-05-23T00:53:04.635,180331,927,0.747,1.113,1.838,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,179
2026-05-23T00:53:04.758,180435,765,0.616,0.918,1.255,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,179
2026-05-23T00:53:04.882,180539,598,0.482,0.718,0.653,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,179
2026-05-23T00:53:04.946,180643,630,0.508,0.756,0.769,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,179
2026-05-23T00:53:05.071,180747,825,0.665,0.99,1.471,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,179
2026-05-23T00:53:05.195,180851,978,0.788,1.174,2.022,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,179
2026-05-23T00:53:05.256,180955,916,0.738,1.1,1.799,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,179
2026-05-23T00:53:05.382,181059,695,0.56,0.834,1.003,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,179
2026-05-23T00:53:05.632,181337,903,0.728,1.084,1.752,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,180
2026-05-23T00:53:05.754,181441,683,0.55,0.82,0.959,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,180
2026-05-23T00:53:05.880,181545,584,0.471,0.701,0.603,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,180
2026-05-23T00:53:05.944,181649,700,0.564,0.84,1.021,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,180
2026-05-23T00:53:06.067,181753,906,0.73,1.087,1.762,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,180
2026-05-23T00:53:06.191,181857,977,0.787,1.173,2.018,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,180
2026-05-23T00:53:06.255,181961,831,0.67,0.997,1.492,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,180
2026-05-23T00:53:06.377,182065,624,0.503,0.749,0.747,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,180
2026-05-23T00:53:06.628,182343,841,0.678,1.009,1.528,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,181
2026-05-23T00:53:06.754,182447,611,0.492,0.733,0.7,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,181
2026-05-23T00:53:06.877,182551,598,0.482,0.718,0.653,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,181
2026-05-23T00:53:06.938,182655,781,0.629,0.937,1.312,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,181
2026-05-23T00:53:07.066,182759,957,0.771,1.149,1.946,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,181
2026-05-23T00:53:07.191,182863,943,0.76,1.132,1.896,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,181
2026-05-23T00:53:07.252,182967,741,0.597,0.889,1.168,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,181
2026-05-23T00:53:07.378,183071,588,0.474,0.706,0.617,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,181
2026-05-23T00:53:07.689,183349,764,0.616,0.917,1.251,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,182
2026-05-23T00:53:07.751,183453,578,0.466,0.694,0.581,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,182
2026-05-23T00:53:07.876,183557,656,0.529,0.787,0.862,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,182
2026-05-23T00:53:07.936,183661,868,0.699,1.042,1.626,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,182
2026-05-23T00:53:08.062,183765,983,0.792,1.18,2.04,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,182
2026-05-23T00:53:08.185,183869,874,0.704,1.049,1.647,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,182
2026-05-23T00:53:08.248,183973,659,0.531,0.791,0.873,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,182
2026-05-23T00:53:08.374,184077,588,0.474,0.706,0.617,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,182
2026-05-23T00:53:08.684,184355,692,0.558,0.831,0.992,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,183
2026-05-23T00:53:08.745,184459,582,0.469,0.699,0.596,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,183
2026-05-23T00:53:08.870,184563,737,0.594,0.885,1.154,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,183
2026-05-23T00:53:08.995,184667,936,0.754,1.124,1.871,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,183
2026-05-23T00:53:09.056,184771,961,0.774,1.154,1.961,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,183
2026-05-23T00:53:09.183,184875,782,0.63,0.939,1.316,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,183
2026-05-23T00:53:09.308,184979,602,0.485,0.723,0.668,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,183
2026-05-23T00:53:09.368,185083,617,0.497,0.741,0.722,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,183
2026-05-23T00:53:09.680,185361,628,0.506,0.754,0.761,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,184
2026-05-23T00:53:09.741,185465,627,0.505,0.753,0.758,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,184
2026-05-23T00:53:09.866,185569,827,0.666,0.993,1.478,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,184
2026-05-23T00:53:09.990,185673,977,0.787,1.173,2.018,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,184
2026-05-23T00:53:10.053,185777,914,0.737,1.097,1.791,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,184
2026-05-23T00:53:10.179,185881,695,0.56,0.834,1.003,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,184
2026-05-23T00:53:10.304,185985,583,0.47,0.7,0.599,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,184
2026-05-23T00:53:10.365,186089,687,0.554,0.825,0.974,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,184
2026-05-23T00:53:10.677,186367,586,0.472,0.703,0.61,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,185
2026-05-23T00:53:10.739,186471,692,0.558,0.831,0.992,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,185
2026-05-23T00:53:10.866,186575,897,0.723,1.077,1.73,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,185
2026-05-23T00:53:10.990,186679,972,0.783,1.167,2.0,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,185
2026-05-23T00:53:11.050,186783,824,0.664,0.989,1.467,20.12,5000,44.26,0,0.0,0.0,0,0.0,0.0,185
