pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,nn_mode,nn_duty_percent,valve_open_count,valve_state_label,valve_phase,setpoint_bar,episode_id,is_decision,event
2026-06-17T02:12:35.331,403233,431,0.3536,0.517666667,0.0574,70,5000,154,1,154.1,0.783,118,0.977,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:12:35.832,403758,442,0.352866667,0.517933333,0.057133333,70,5000,154,1,154.1,0.783,118,0.977,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:12:36.334,404238,437,0.3522,0.5186,0.057533333,70,5000,154,1,154.09,0.779,118,0.983,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:12:36.833,404763,448,0.353266667,0.519133333,0.058666667,70,5000,154,1,154.09,0.779,118,0.983,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:12:37.331,405242,444,0.352733333,0.519933333,0.061266667,70,5000,154,1,154.09,0.775,117,0.979,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:12:37.834,405767,449,0.354133333,0.520533333,0.064333333,70,5000,154,1,154.09,0.775,117,0.979,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:12:38.332,406247,444,0.355,0.521066667,0.0646,70,5000,154,1,154.1,0.774,117,0.98,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:12:38.832,406772,446,0.354866667,0.5198,0.061533333,70,5000,154,1,154.1,0.774,117,0.98,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:12:39.334,407251,446,0.356,0.519133333,0.059933333,70,5000,154,1,154.1,0.775,117,0.979,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:12:39.833,407776,450,0.354866667,0.519466667,0.0602,70,5000,154,1,154.1,0.775,117,0.979,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:12:40.336,408256,455,0.3562,0.519533333,0.0604,70,5000,154,1,154.11,0.774,117,0.98,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:12:40.839,408781,446,0.356066667,0.519133333,0.060733333,70,5000,154,1,154.11,0.774,117,0.98,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:12:41.340,409260,446,0.355866667,0.519,0.059533333,70,5000,154,1,154.08,0.777,117,0.977,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:12:41.839,409785,439,0.3552,0.518933333,0.0598,70,5000,154,1,154.08,0.777,117,0.977,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:12:42.399,410370,444,0.3538,0.518133333,0.0556,70,5000,154,1,154.1,0.776,117,0.978,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:12:42.965,410895,435,0.352933333,0.517466667,0.053866667,70,5000,154,1,154.1,0.776,117,0.978,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:12:43.528,411479,432,0.354333333,0.516933333,0.052733333,70,5000,154,1,154.13,0.781,118,0.98,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:12:44.027,412004,430,0.354733333,0.517333333,0.053666667,70,5000,154,1,154.13,0.781,118,0.98,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:12:44.527,412484,435,0.353,0.517066667,0.053333333,70,5000,154,1,154.14,0.779,118,0.982,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:12:45.216,413172,447,0.3512,0.515666667,0.051333333,70,5000,154,1,154.16,0.778,118,0.983,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:12:45.838,413803,433,0.351466667,0.514466667,0.048,70,5000,154,1,154.16,0.778,118,0.983,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:12:46.344,414283,435,0.351533333,0.514533333,0.046533333,70,5000,154,1,154.18,0.779,118,0.982,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:12:46.847,414808,433,0.350933333,0.5148,0.045266667,70,5000,154,1,154.18,0.779,118,0.982,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:12:47.347,415287,426,0.35,0.5146,0.047266667,70,5000,154,1,154.18,0.778,118,0.983,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:12:47.847,415812,445,0.351666667,0.515133333,0.0488,70,5000,154,1,154.18,0.778,118,0.983,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:12:48.348,416291,460,0.353333333,0.515133333,0.049733333,70,5000,154,1,154.17,0.777,117,0.976,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:12:48.847,416816,433,0.3538,0.514466667,0.0468,70,5000,154,1,154.17,0.777,117,0.976,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:12:49.346,417296,434,0.354,0.514666667,0.0464,70,5000,154,1,154.15,0.78,118,0.981,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:12:49.844,417821,438,0.352133333,0.514333333,0.045733333,70,5000,154,1,154.15,0.78,118,0.981,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:12:50.343,418300,456,0.351533333,0.514266667,0.045333333,70,5000,154,1,154.17,0.779,118,0.982,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:12:50.874,418825,437,0.3518,0.514266667,0.0456,70,5000,154,1,154.17,0.779,118,0.982,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:12:51.434,419410,429,0.3526,0.514733333,0.046933333,70,5000,154,1,154.14,0.781,118,0.98,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:12:51.934,419935,446,0.3518,0.514533333,0.045666667,70,5000,154,1,154.14,0.781,118,0.98,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:12:52.525,420519,441,0.3528,0.5148,0.0454,70,5000,154,1,154.18,0.779,118,0.982,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:12:53.062,421044,437,0.352733333,0.513666667,0.041866667,70,5000,154,1,154.18,0.779,118,0.982,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:12:53.561,421524,437,0.352666667,0.5132,0.040666667,70,5000,154,1,154.17,0.782,118,0.978,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:12:54.060,422049,428,0.348933333,0.513,0.0406,70,5000,154,1,154.17,0.782,118,0.978,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:12:54.558,422528,443,0.351733333,0.514466667,0.0446,70,5000,154,1,154.16,0.78,118,0.981,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:12:55.061,423053,433,0.350333333,0.5152,0.048266667,70,5000,154,1,154.16,0.78,118,0.981,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:12:55.559,423533,418,0.347,0.515,0.049133333,70,5000,154,1,154.19,0.773,117,0.981,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:12:56.059,424058,356,0.343866667,0.514733333,0.0504,70,5000,154,1,154.19,0.773,117,0.981,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:12:56.558,424537,425,0.344266667,0.513466667,0.047933333,70,5000,154,1,154.19,0.774,117,0.98,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:12:57.073,425062,436,0.3476,0.5144,0.049,70,5000,154,1,154.19,0.774,117,0.98,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:12:57.650,425647,432,0.3478,0.514333333,0.0486,70,5000,154,1,154.21,0.773,117,0.981,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:12:58.223,426230,450,0.353266667,0.516733333,0.051266667,70,5000,154,1,154.2,0.771,117,0.984,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:12:58.729,426756,434,0.353133333,0.516666667,0.051133333,70,5000,154,1,154.2,0.771,117,0.984,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:12:59.227,427235,457,0.3538,0.516733333,0.050866667,75,5000,165,1,154.16,0.768,116,0.979,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:12:59.771,427761,452,0.3572,0.521266667,0.064133333,75,5000,165,1,154.16,0.768,116,0.979,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:00.336,428345,441,0.3602,0.525733333,0.0772,75,5000,165,1,164.44,0.763,124,0.988,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:00.833,428870,436,0.3634,0.5308,0.092866667,75,5000,165,1,164.44,0.763,124,0.988,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:01.332,429349,447,0.364266667,0.5312,0.094866667,75,5000,165,1,164.54,0.756,123,0.988,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:01.834,429874,448,0.3622,0.530666667,0.093933333,75,5000,165,1,164.54,0.756,123,0.988,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:02.334,430344,452,0.363666667,0.531266667,0.0954,75,5000,165,1,164.52,0.757,123,0.987,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:02.837,430869,475,0.363666667,0.5314,0.096533333,75,5000,165,1,164.52,0.757,123,0.987,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:03.402,431391,464,0.364266667,0.5316,0.096066667,75,5000,165,1,164.52,0.754,122,0.983,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:04.026,432021,446,0.3614,0.529333333,0.090333333,75,5000,165,1,164.52,0.754,122,0.983,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:04.587,432583,443,0.361,0.5282,0.087733333,75,5000,165,1,164.55,0.753,122,0.984,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:05.092,433108,447,0.3606,0.528666667,0.0882,75,5000,165,1,164.55,0.753,122,0.984,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:05.591,433587,441,0.362,0.529733333,0.091066667,75,5000,165,1,164.56,0.751,122,0.987,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:06.093,434112,450,0.361733333,0.529933333,0.091666667,75,5000,165,1,164.56,0.751,122,0.987,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:06.593,434592,400,0.359866667,0.5298,0.091866667,75,5000,165,1,164.57,0.748,121,0.982,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:07.097,435117,451,0.358933333,0.529066667,0.090266667,75,5000,165,1,164.57,0.748,121,0.982,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:07.660,435701,430,0.357266667,0.5292,0.089933333,75,5000,165,1,164.52,0.75,122,0.988,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:08.286,436285,447,0.355933333,0.527933333,0.088666667,75,5000,165,1,164.56,0.75,122,0.988,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:08.785,436810,467,0.355933333,0.5276,0.088266667,75,5000,165,1,164.56,0.75,122,0.988,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:09.283,437289,474,0.357333333,0.527466667,0.0878,75,5000,165,1,164.51,0.753,122,0.984,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:09.788,437815,447,0.3586,0.527733333,0.0868,75,5000,165,1,164.51,0.753,122,0.984,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:10.286,438293,440,0.36,0.528,0.087266667,75,5000,165,1,164.51,0.754,122,0.983,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:10.785,438819,443,0.359133333,0.528333333,0.0888,75,5000,165,1,164.51,0.754,122,0.983,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:11.284,439298,448,0.3604,0.528933333,0.089866667,75,5000,165,1,164.55,0.752,122,0.985,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:11.786,439823,448,0.360333333,0.5296,0.0918,75,5000,165,1,164.55,0.752,122,0.985,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:12.287,440302,443,0.360533333,0.5292,0.0916,75,5000,165,1,164.54,0.75,122,0.988,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:12.786,440828,442,0.360066667,0.5298,0.0932,75,5000,165,1,164.54,0.75,122,0.988,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:13.353,441412,441,0.358933333,0.53,0.0928,75,5000,165,1,164.56,0.749,121,0.981,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:13.916,441937,451,0.361533333,0.5312,0.094933333,75,5000,165,1,164.56,0.749,121,0.981,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:14.480,442522,448,0.36,0.530333333,0.092133333,75,5000,165,1,164.55,0.745,121,0.987,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:14.976,443047,452,0.361133333,0.5308,0.0936,75,5000,165,1,164.55,0.745,121,0.987,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:15.479,443526,455,0.361866667,0.531733333,0.095533333,75,5000,165,1,164.58,0.743,121,0.989,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:15.979,444051,455,0.360133333,0.531666667,0.097666667,75,5000,165,1,164.58,0.743,121,0.989,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:16.481,444531,461,0.3596,0.531,0.095666667,75,5000,165,1,164.61,0.745,121,0.986,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:16.982,445056,460,0.359266667,0.5298,0.092266667,75,5000,165,1,164.61,0.745,121,0.986,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:17.483,445535,447,0.358266667,0.528,0.086933333,75,5000,165,1,164.58,0.756,123,0.988,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:17.981,446060,437,0.3568,0.5264,0.081933333,75,5000,165,1,164.58,0.756,123,0.988,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:18.603,446644,440,0.356066667,0.525066667,0.078733333,75,5000,165,1,164.56,0.758,123,0.986,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:19.103,447169,441,0.358,0.525333333,0.0794,75,5000,165,1,164.56,0.758,123,0.986,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:19.605,447649,448,0.359466667,0.525733333,0.080533333,75,5000,165,1,164.53,0.763,124,0.987,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:20.105,448174,434,0.357866667,0.5258,0.079866667,75,5000,165,1,164.53,0.763,124,0.987,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:20.606,448653,444,0.359866667,0.5256,0.080266667,75,5000,165,1,164.55,0.763,124,0.987,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:21.107,449178,452,0.360266667,0.525066667,0.078466667,75,5000,165,1,164.55,0.763,124,0.987,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:21.607,449658,439,0.362066667,0.5254,0.0802,75,5000,165,1,164.53,0.764,124,0.986,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:22.110,450183,437,0.362,0.526533333,0.082733333,75,5000,165,1,164.53,0.764,124,0.986,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:22.610,450662,400,0.360133333,0.527133333,0.085466667,75,5000,165,1,164.53,0.755,122,0.982,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:23.106,451187,441,0.3592,0.526533333,0.0842,75,5000,165,1,164.53,0.755,122,0.982,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:23.606,451667,454,0.358933333,0.525333333,0.082666667,75,5000,165,1,164.52,0.756,122,0.98,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:24.106,452192,457,0.358066667,0.525933333,0.082933333,75,5000,165,1,164.52,0.756,122,0.98,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:24.669,452776,457,0.361533333,0.526533333,0.0842,75,5000,165,1,164.53,0.754,122,0.983,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:25.293,453360,469,0.362933333,0.528866667,0.0882,75,5000,165,1,164.55,0.752,122,0.985,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:25.916,453991,439,0.360866667,0.5288,0.087133333,75,5000,165,1,164.55,0.752,122,0.985,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:26.479,454575,444,0.361133333,0.528933333,0.0888,75,5000,165,1,164.56,0.749,121,0.981,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:27.101,455205,446,0.362466667,0.527,0.085733333,75,5000,165,1,164.56,0.749,121,0.981,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:27.602,455685,465,0.361866667,0.5264,0.084933333,75,5000,165,1,164.57,0.746,121,0.985,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:28.107,456210,451,0.361333333,0.526533333,0.085066667,75,5000,165,1,164.57,0.746,121,0.985,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:28.607,456689,457,0.3572,0.526666667,0.0838,75,5000,165,1,164.56,0.745,121,0.986,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:29.106,457214,458,0.358666667,0.527866667,0.086533333,75,5000,165,1,164.56,0.745,121,0.986,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:29.606,457694,439,0.357733333,0.5278,0.0858,75,5000,165,1,164.56,0.746,121,0.985,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:30.106,458219,446,0.3618,0.5288,0.088333333,75,5000,165,1,164.56,0.746,121,0.985,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:30.607,458698,453,0.360266667,0.528733333,0.0888,75,5000,165,1,164.55,0.745,121,0.987,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:31.104,459223,450,0.359,0.528933333,0.088533333,75,5000,165,1,164.55,0.745,121,0.987,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:31.728,459808,432,0.359533333,0.529266667,0.089,75,5000,165,1,164.56,0.745,121,0.986,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:32.289,460392,450,0.361866667,0.528866667,0.087533333,75,5000,165,1,164.55,0.744,121,0.988,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:32.790,460917,448,0.361666667,0.5288,0.087866667,75,5000,165,1,164.55,0.744,121,0.988,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:33.290,461396,448,0.3612,0.529066667,0.09,75,5000,165,1,164.56,0.742,120,0.982,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:33.789,461922,458,0.3626,0.5292,0.0906,75,5000,165,1,164.56,0.742,120,0.982,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:34.288,462401,459,0.361933333,0.529133333,0.0908,75,5000,165,1,164.59,0.742,120,0.982,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:34.787,462926,474,0.363933333,0.529266667,0.09,75,5000,165,1,164.59,0.742,120,0.982,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:35.288,463395,450,0.3638,0.5294,0.0908,75,5000,165,1,164.6,0.74,120,0.985,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:35.787,463921,431,0.3638,0.530266667,0.093333333,75,5000,165,1,164.6,0.74,120,0.985,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:36.288,464443,436,0.361733333,0.5296,0.0922,75,5000,165,1,164.63,0.739,120,0.986,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:36.850,464968,451,0.3614,0.5292,0.0902,75,5000,165,1,164.63,0.739,120,0.986,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:37.413,465530,450,0.3614,0.5292,0.089133333,75,5000,165,1,164.63,0.74,120,0.985,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:37.915,466055,481,0.364066667,0.5304,0.0916,75,5000,165,1,164.63,0.74,120,0.985,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:38.417,466534,449,0.363066667,0.530666667,0.0926,75,5000,165,1,164.62,0.742,120,0.982,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:39.044,467164,449,0.365,0.5308,0.0936,75,5000,165,1,164.62,0.742,120,0.982,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:39.604,467739,446,0.3626,0.530666667,0.093066667,75,5000,165,1,164.63,0.741,120,0.983,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:40.104,468264,437,0.360733333,0.530533333,0.0924,75,5000,165,1,164.63,0.741,120,0.983,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:40.625,468786,449,0.358866667,0.529333333,0.090333333,75,5000,165,1,164.68,0.738,120,0.987,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:41.184,469311,447,0.361333333,0.5286,0.089733333,75,5000,165,1,164.68,0.738,120,0.987,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:41.730,469873,457,0.363066667,0.5292,0.0912,75,5000,165,1,164.65,0.738,120,0.987,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:42.288,470457,435,0.362266667,0.529533333,0.090866667,75,5000,165,1,164.66,0.737,119,0.98,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:42.804,470982,453,0.361666667,0.5308,0.093066667,75,5000,165,1,164.66,0.737,119,0.98,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:43.299,471451,438,0.361666667,0.5302,0.091933333,75,5000,165,1,164.65,0.738,120,0.987,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:43.822,471977,467,0.363333333,0.530333333,0.093133333,75,5000,165,1,164.65,0.738,120,0.987,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:44.357,472499,451,0.3624,0.529466667,0.0908,75,5000,165,1,164.68,0.737,120,0.988,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:44.877,473024,442,0.3632,0.529266667,0.0906,75,5000,165,1,164.68,0.737,120,0.988,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:45.410,473586,425,0.359666667,0.528,0.086733333,75,5000,165,1,164.65,0.736,119,0.981,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:45.926,474111,440,0.360666667,0.5274,0.084733333,75,5000,165,1,164.65,0.736,119,0.981,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:46.524,474695,439,0.357133333,0.5268,0.0844,75,5000,165,1,164.69,0.735,119,0.983,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:47.087,475220,455,0.359266667,0.528466667,0.088866667,75,5000,165,1,164.69,0.735,119,0.983,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:47.663,475805,455,0.360533333,0.53,0.093466667,75,5000,165,1,164.7,0.736,119,0.981,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:48.180,476330,446,0.363,0.5312,0.0948,75,5000,165,1,164.7,0.736,119,0.981,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:48.738,476914,443,0.361266667,0.531066667,0.0938,75,5000,165,1,164.72,0.736,119,0.981,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:49.301,477498,447,0.3614,0.5318,0.095733333,75,5000,165,1,164.67,0.735,119,0.983,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:49.845,478024,459,0.3626,0.5328,0.098133333,75,5000,165,1,164.67,0.735,119,0.983,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:50.342,478502,448,0.364066667,0.5332,0.0998,75,5000,165,1,164.71,0.735,119,0.982,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:50.943,479133,446,0.3624,0.530266667,0.092533333,75,5000,165,1,164.71,0.735,119,0.982,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:51.434,479612,453,0.360866667,0.528933333,0.088533333,75,5000,165,1,164.69,0.735,119,0.983,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:51.972,480137,450,0.360333333,0.528733333,0.089466667,75,5000,165,1,164.69,0.735,119,0.983,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:52.563,480722,444,0.3604,0.529466667,0.0902,75,5000,165,1,164.68,0.736,119,0.981,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:53.064,481247,399,0.359733333,0.5302,0.093266667,75,5000,165,1,164.68,0.736,119,0.981,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
2026-06-17T02:13:53.563,481726,449,0.3608,0.53,0.091333333,75,5000,165,1,164.67,0.74,120,0.984,0.05,20,0,0,-,Belum ditandai,unset,0.3,1,0,
