pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,valve_open_count,valve_state_label,valve_phase
2026-06-04T00:45:20.278,2970440,159,0.12453333333333334,0.1854,0.0,50.0,5000,110.0,1,54.26,0.301,15,0.918,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:20.839,2971002,159,0.12446666666666667,0.18533333333333332,0.0,50.0,5000,110.0,1,56.41,0.315,16,0.9,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:21.402,2971577,162,0.12726666666666667,0.18933333333333333,0.0,50.0,5000,110.0,1,57.83,0.323,17,0.91,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:21.964,2972102,156,0.12726666666666667,0.1894,0.0,50.0,5000,110.0,1,57.83,0.323,17,0.91,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:22.465,2972624,159,0.12633333333333333,0.18793333333333334,0.0,50.0,5000,110.0,1,58.43,0.327,17,0.889,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:22.965,2973149,161,0.12633333333333333,0.1882,0.0,50.0,5000,110.0,1,58.43,0.327,17,0.889,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:23.529,2973701,157,0.12686666666666666,0.18893333333333334,0.0,50.0,5000,110.0,1,58.4,0.327,17,0.89,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:24.032,2974226,158,0.12786666666666668,0.1906,0.0,50.0,5000,110.0,1,58.4,0.327,17,0.89,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:24.594,2974749,161,0.12853333333333333,0.19166666666666668,0.0,50.0,5000,110.0,1,58.43,0.327,17,0.889,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:25.093,2975274,161,0.12746666666666667,0.19026666666666667,0.0,50.0,5000,110.0,1,58.43,0.327,17,0.889,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:25.656,2975836,156,0.12753333333333333,0.1902,0.0,50.0,5000,110.0,1,58.42,0.327,17,0.889,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:26.214,2976361,161,0.1270666666666667,0.1892,0.0,50.0,5000,110.0,1,58.42,0.327,17,0.889,0.0,1487,-,Belum ditandai,unset
2026-06-04T00:45:26.772,2976936,158,0.12813333333333335,0.19073333333333334,0.0,50.0,5000,110.0,1,58.42,0.327,17,0.889,0.0,1487,-,Belum ditandai,unset
