pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,nn_mode,nn_duty_percent,valve_open_count,valve_state_label,valve_phase,setpoint_bar,episode_id,is_decision,event
2026-06-16T23:21:14.336,5063480,471,0.3834,0.561533333,0.186266667,75,5000,165,1,165.37,0.889,145,0.986,0.04,4823,0,0,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:14.835,5064010,479,0.382866667,0.5616,0.1862,75,5000,165,1,165.37,0.889,145,0.986,0.04,4823,0,0,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:15.332,5064485,485,0.381066667,0.562466667,0.1872,75,5000,165,1,165.37,0.888,145,0.987,0.04,4823,0,0,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:15.881,5065016,479,0.382933333,0.562666667,0.188,75,5000,165,1,165.37,0.888,145,0.987,0.04,4823,1,0,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:16.410,5065595,484,0.385133333,0.563066667,0.189,75,5000,165,1,165.37,0.887,145,0.988,0.04,4823,1,0,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:16.958,5066125,480,0.387933333,0.5642,0.192533333,75,5000,165,1,165.37,0.887,145,0.988,0.04,4823,1,0,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:17.567,5066706,496,0.383666667,0.5632,0.19,75,5000,165,1,165.37,0.886,145,0.989,0.04,4823,1,0,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:18.070,5067236,434,0.380666667,0.562333333,0.187733333,75,5000,165,1,165.37,0.886,145,0.989,0.04,4823,1,0,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:18.575,5067711,476,0.3792,0.5622,0.187266667,75,5000,165,1,165.37,0.885,144,0.983,0.04,4823,1,0,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:19.077,5068241,503,0.386933333,0.568,0.204333333,76.58,5000,168.49,1,165.37,0.885,144,0.983,0.04,4823,1,76.58,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:19.643,5068822,501,0.3914,0.5778,0.233533333,76.58,5000,168.49,1,165.81,0.887,145,0.985,0.04,4823,1,76.58,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:20.207,5069402,523,0.400466667,0.586866667,0.260933333,76.58,5000,168.49,1,168.72,0.894,149,0.987,0.04,4823,1,76.58,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:20.769,5069932,504,0.402866667,0.591,0.273333333,76.58,5000,168.49,1,168.72,0.894,149,0.987,0.04,4823,1,76.58,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:21.332,5070513,500,0.4036,0.5896,0.269066667,76.58,5000,168.49,1,168.69,0.894,149,0.988,0.04,4823,1,76.58,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:21.894,5071043,496,0.401666667,0.5886,0.266066667,75.89,5000,166.95,1,168.69,0.894,149,0.988,0.04,4823,1,75.89,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:22.457,5071624,495,0.400866667,0.587,0.261,75.89,5000,166.95,1,167.67,0.89,147,0.985,0.04,4823,1,75.89,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:22.956,5072154,497,0.3994,0.586333333,0.259333333,75.89,5000,166.95,1,167.67,0.89,147,0.985,0.04,4823,1,75.89,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:23.456,5072628,491,0.3992,0.585866667,0.2574,75.89,5000,166.95,1,167.23,0.889,147,0.988,0.04,4823,1,75.89,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:23.957,5073158,495,0.399466667,0.586066667,0.257733333,75.89,5000,166.95,1,167.23,0.889,147,0.988,0.04,4823,1,75.89,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:24.551,5073739,500,0.400733333,0.587,0.260266667,75.89,5000,166.95,1,167.23,0.888,147,0.989,0.04,4823,1,75.89,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:25.069,5074269,497,0.4006,0.586933333,0.260466667,75.77,5000,166.69,1,167.23,0.888,147,0.989,0.04,4823,1,75.77,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:25.661,5074849,492,0.4008,0.5864,0.259533333,75.77,5000,166.69,1,167.12,0.888,146,0.983,0.04,4823,1,75.77,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:26.206,5075430,499,0.3996,0.584933333,0.255,75.77,5000,166.69,1,167,0.888,146,0.984,0.04,4823,1,75.77,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:26.769,5075960,490,0.4004,0.584733333,0.2546,75.77,5000,166.69,1,167,0.888,146,0.984,0.04,4823,1,75.77,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:27.359,5076541,495,0.398,0.583333333,0.2504,75.77,5000,166.69,1,167.01,0.889,147,0.99,0.04,4823,1,75.77,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:27.863,5077071,490,0.396733333,0.5836,0.251466667,75.63,5000,166.39,1,167.01,0.889,147,0.99,0.04,4823,1,75.63,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:28.363,5077545,500,0.395933333,0.582266667,0.2478,75.63,5000,166.39,1,166.88,0.888,146,0.985,0.04,4823,1,75.63,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:28.865,5078075,498,0.398,0.583266667,0.250933333,75.63,5000,166.39,1,166.88,0.888,146,0.985,0.04,4823,1,75.63,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:29.366,5078550,495,0.3994,0.583066667,0.2504,75.63,5000,166.39,1,166.66,0.885,146,0.989,0.04,4823,1,75.63,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:29.867,5079080,497,0.400533333,0.584466667,0.254066667,75.63,5000,166.39,1,166.66,0.885,146,0.989,0.04,4823,1,75.63,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:30.368,5079555,500,0.401133333,0.584666667,0.254666667,75.63,5000,166.39,1,166.67,0.887,146,0.987,0.04,4823,1,75.63,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:30.865,5080085,480,0.399533333,0.5836,0.2512,75.76,5000,166.68,1,166.67,0.887,146,0.987,0.04,4823,1,75.76,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:31.370,5080559,507,0.399866667,0.583066667,0.2498,75.76,5000,166.68,1,166.72,0.886,146,0.988,0.04,4823,1,75.76,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:31.873,5081089,491,0.3996,0.582866667,0.248933333,75.76,5000,166.68,1,166.72,0.886,146,0.988,0.04,4823,1,75.76,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:32.376,5081564,491,0.399333333,0.583066667,0.249666667,75.76,5000,166.68,1,166.99,0.886,146,0.986,0.04,4823,1,75.76,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:32.874,5082094,496,0.4002,0.583466667,0.2508,75.76,5000,166.68,1,166.99,0.886,146,0.986,0.04,4823,1,75.76,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:33.378,5082569,491,0.398333333,0.5828,0.248733333,75.76,5000,166.68,1,166.96,0.887,146,0.985,0.04,4823,1,75.76,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:33.881,5083099,498,0.396733333,0.5824,0.2472,75.73,5000,166.61,1,166.96,0.887,146,0.985,0.04,4823,1,75.73,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:34.447,5083679,490,0.397133333,0.582333333,0.247133333,75.73,5000,166.61,1,166.93,0.886,146,0.987,0.04,4823,1,75.73,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:35.011,5084209,500,0.396933333,0.582066667,0.246133333,75.73,5000,166.61,1,166.93,0.886,146,0.987,0.04,4823,1,75.73,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:35.574,5084790,497,0.3972,0.5824,0.247666667,75.73,5000,166.61,1,166.91,0.886,146,0.987,0.04,4823,1,75.73,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:36.075,5085320,486,0.3958,0.582133333,0.246933333,75.73,5000,166.61,1,166.91,0.886,146,0.987,0.04,4823,1,75.73,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:36.577,5085795,497,0.396533333,0.583333333,0.250133333,75.73,5000,166.61,1,166.94,0.886,146,0.987,0.04,4823,1,75.73,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:37.075,5086325,490,0.395866667,0.5832,0.2492,75.6,5000,166.31,1,166.94,0.886,146,0.987,0.04,4823,1,75.6,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:37.698,5086906,485,0.395533333,0.583066667,0.249,75.6,5000,166.31,1,166.94,0.884,146,0.989,0.04,4823,1,75.6,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:38.265,5087486,494,0.396,0.5824,0.2472,75.6,5000,166.31,1,166.64,0.884,145,0.984,0.04,4823,1,75.6,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:38.764,5088016,493,0.396066667,0.580866667,0.242266667,75.6,5000,166.31,1,166.64,0.884,145,0.984,0.04,4823,1,75.6,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:39.263,5088491,498,0.395466667,0.580066667,0.2394,75.6,5000,166.31,1,166.61,0.888,146,0.986,0.04,4823,1,75.6,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:39.767,5089021,497,0.396133333,0.5796,0.237866667,75.57,5000,166.26,1,166.61,0.888,146,0.986,0.04,4823,1,75.57,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:40.269,5089495,492,0.3968,0.5806,0.2416,75.57,5000,166.26,1,166.66,0.884,145,0.984,0.04,4823,1,75.57,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:40.767,5090026,498,0.398333333,0.5814,0.2444,75.57,5000,166.26,1,166.66,0.884,145,0.984,0.04,4823,1,75.57,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:41.268,5090500,488,0.3968,0.5818,0.245666667,75.57,5000,166.26,1,166.6,0.883,145,0.985,0.04,4823,1,75.57,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:41.768,5091030,504,0.395933333,0.580466667,0.2412,75.57,5000,166.26,1,166.6,0.883,145,0.985,0.04,4823,1,75.57,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:42.269,5091505,489,0.394666667,0.5796,0.2388,75.57,5000,166.26,1,166.58,0.884,145,0.984,0.04,4823,1,75.57,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:42.768,5092035,488,0.393066667,0.577533333,0.232933333,76.49,5000,168.27,1,166.58,0.884,145,0.984,0.04,4823,1,76.49,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:43.267,5092509,501,0.393933333,0.577066667,0.2314,76.49,5000,168.27,1,165.23,0.883,144,0.986,0.04,4823,1,76.49,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:43.765,5093040,480,0.3944,0.576666667,0.230133333,76.49,5000,168.27,1,165.23,0.883,144,0.986,0.04,4823,1,76.49,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:44.265,5093514,495,0.396266667,0.5776,0.232533333,76.49,5000,168.27,1,166.7,0.885,146,0.989,0.04,4823,1,76.49,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:44.767,5094044,490,0.397933333,0.5788,0.2362,76.49,5000,168.27,1,166.7,0.885,146,0.989,0.04,4823,1,76.49,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:45.264,5094519,484,0.396666667,0.578333333,0.234533333,76.49,5000,168.27,1,166.66,0.886,146,0.988,0.04,4823,1,76.49,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:45.763,5095049,491,0.396866667,0.58,0.240066667,76.57,5000,168.45,1,166.66,0.886,146,0.988,0.04,4823,1,76.57,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:46.266,5095523,500,0.3956,0.579733333,0.2394,76.57,5000,168.45,1,166.67,0.884,146,0.99,0.04,4823,1,76.57,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:46.762,5096054,493,0.395733333,0.581,0.243266667,76.57,5000,168.45,1,166.67,0.884,146,0.99,0.04,4823,1,76.57,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:47.386,5096634,493,0.3956,0.5802,0.240533333,76.57,5000,168.45,1,166.81,0.884,146,0.99,0.04,4823,1,76.57,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:47.886,5097164,491,0.394933333,0.579733333,0.239133333,76.57,5000,168.45,1,166.81,0.884,146,0.99,0.04,4823,1,76.57,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:48.384,5097639,481,0.3934,0.577666667,0.2332,76.57,5000,168.45,1,166.8,0.886,146,0.987,0.04,4823,1,76.57,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:48.881,5098169,487,0.392666667,0.576666667,0.230533333,77.28,5000,170.02,1,166.8,0.886,146,0.987,0.04,4823,1,77.28,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:49.381,5098643,489,0.391866667,0.576133333,0.229066667,77.28,5000,170.02,1,166.84,0.888,146,0.985,0.04,4823,1,77.28,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:49.880,5099173,488,0.390666667,0.5762,0.2296,77.28,5000,170.02,1,166.84,0.888,146,0.985,0.04,4823,1,77.28,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:50.385,5099648,479,0.391933333,0.576933333,0.232066667,77.28,5000,170.02,1,168.29,0.893,148,0.984,0.04,4823,1,77.28,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:50.888,5100178,498,0.394066667,0.577666667,0.2342,77.28,5000,170.02,1,168.29,0.893,148,0.984,0.04,4823,1,77.28,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:51.387,5100653,484,0.394866667,0.577866667,0.235,77.28,5000,170.02,1,168.28,0.894,149,0.99,0.04,4823,1,77.28,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:52.010,5101289,478,0.395266667,0.579333333,0.2376,77.57,5000,170.66,1,168.28,0.894,149,0.99,0.04,4823,1,77.57,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:52.576,5101869,498,0.3964,0.5818,0.244866667,77.57,5000,170.66,1,168.51,0.891,148,0.985,0.04,4823,1,77.57,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:53.118,5102399,490,0.3988,0.585933333,0.2572,77.57,5000,170.66,1,168.51,0.891,148,0.985,0.04,4823,1,77.57,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:53.671,5102980,500,0.401933333,0.589066667,0.266866667,77.57,5000,170.66,1,168.86,0.885,148,0.99,0.04,4823,1,77.57,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:54.267,5103560,500,0.403133333,0.590266667,0.270666667,77.57,5000,170.66,1,168.81,0.883,147,0.986,0.04,4823,1,77.57,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:54.763,5104091,498,0.403733333,0.590866667,0.272733333,76.87,5000,169.12,1,168.81,0.883,147,0.986,0.04,4823,1,76.87,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:55.350,5104671,503,0.402533333,0.590733333,0.272733333,76.87,5000,169.12,1,168.53,0.88,147,0.991,0.04,4823,1,76.87,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:55.920,5105201,490,0.400533333,0.590533333,0.2722,76.87,5000,169.12,1,168.53,0.88,147,0.991,0.04,4823,1,76.87,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:56.467,5105782,498,0.3988,0.588533333,0.2658,76.87,5000,169.12,1,167.41,0.878,145,0.986,0.04,4823,1,76.87,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:57.029,5106312,476,0.398333333,0.587733333,0.262933333,76.87,5000,169.12,1,167.41,0.878,145,0.986,0.04,4823,1,76.87,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:57.590,5106892,498,0.399466667,0.587466667,0.261933333,76.87,5000,169.12,1,167.41,0.878,145,0.986,0.04,4823,1,76.87,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:58.121,5107422,482,0.3996,0.587133333,0.2608,76.72,5000,168.77,1,167.41,0.878,145,0.986,0.04,4823,1,76.72,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:58.697,5108003,496,0.4018,0.587266667,0.261666667,76.72,5000,168.77,1,167.33,0.877,145,0.988,0.04,4823,1,76.72,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:59.276,5108583,501,0.401733333,0.586266667,0.259,76.72,5000,168.77,1,167.04,0.876,145,0.99,0.04,4823,1,76.72,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:21:59.813,5109114,484,0.402533333,0.5872,0.262133333,76.72,5000,168.77,1,167.04,0.876,145,0.99,0.04,4823,1,76.72,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:22:00.383,5109694,501,0.400866667,0.586666667,0.260333333,76.72,5000,168.77,1,167.05,0.876,145,0.99,0.04,4823,1,76.72,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:22:00.918,5110224,494,0.401933333,0.5878,0.263533333,76.07,5000,167.35,1,167.05,0.876,145,0.99,0.04,4823,1,76.07,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:22:01.480,5110805,496,0.401133333,0.586533333,0.259466667,76.07,5000,167.35,1,166.24,0.871,143,0.987,0.04,4823,1,76.07,-,Belum ditandai,unset,0.25,1,0,
2026-06-16T23:22:02.026,5111335,488,0.399933333,0.585466667,0.256333333,76.07,5000,167.35,1,166.24,0.871,143,0.987,0.04,4823,1,76.07,-,Belum ditandai,unset,0.3,1,0,
2026-06-16T23:22:02.585,5111915,493,0.3994,0.5846,0.253933333,76.07,5000,167.35,1,165.71,0.87,142,0.984,0.04,4823,1,76.07,-,Belum ditandai,unset,0.35,1,0,
2026-06-16T23:22:03.091,5112445,495,0.399,0.5846,0.2544,76.07,5000,167.35,1,165.71,0.87,142,0.984,0.04,4823,1,76.07,-,Belum ditandai,unset,0.35,1,0,
2026-06-16T23:22:03.703,5113026,493,0.398866667,0.584733333,0.254466667,76.07,5000,167.35,1,165.68,0.87,142,0.985,0.04,4823,1,76.07,-,Belum ditandai,unset,0.35,1,0,
2026-06-16T23:22:04.277,5113606,496,0.397533333,0.584133333,0.252466667,76.12,5000,167.46,1,165.72,0.87,142,0.984,0.04,4823,1,76.12,-,Belum ditandai,unset,0.3,1,0,
2026-06-16T23:22:04.805,5114136,492,0.396466667,0.583466667,0.250133333,76.12,5000,167.46,1,165.72,0.87,142,0.984,0.04,4823,1,76.12,-,Belum ditandai,unset,0.3,1,0,
2026-06-16T23:22:05.307,5114611,497,0.3968,0.582933333,0.248533333,76.12,5000,167.46,1,165.75,0.87,142,0.984,0.04,4823,1,76.12,-,Belum ditandai,unset,0.3,1,0,
2026-06-16T23:22:05.811,5115141,506,0.396866667,0.5828,0.247933333,76.12,5000,167.46,1,165.75,0.87,142,0.984,0.04,4823,1,76.12,-,Belum ditandai,unset,0.3,1,0,
2026-06-16T23:22:06.310,5115615,492,0.3976,0.582866667,0.247933333,76.12,5000,167.46,1,165.76,0.871,143,0.99,0.04,4823,1,76.12,-,Belum ditandai,unset,0.3,1,0,
2026-06-16T23:22:06.921,5116252,496,0.397866667,0.583466667,0.249933333,76.62,5000,168.57,1,165.76,0.871,143,0.99,0.04,4823,1,76.62,-,Belum ditandai,unset,0.3,1,0,
2026-06-16T23:22:07.471,5116832,520,0.3992,0.5846,0.253733333,76.62,5000,168.57,1,165.98,0.871,143,0.989,0.04,4823,1,76.62,-,Belum ditandai,unset,0.3,1,0,
2026-06-16T23:22:08.021,5117362,493,0.400066667,0.5848,0.2546,76.62,5000,168.57,1,165.98,0.871,143,0.989,0.04,4823,1,76.62,-,Belum ditandai,unset,0.3,1,0,
2026-06-16T23:22:08.612,5117943,453,0.398933333,0.585133333,0.255333333,76.62,5000,168.57,1,166.78,0.874,144,0.987,0.04,4823,1,76.62,-,Belum ditandai,unset,0.3,1,0,
2026-06-16T23:22:09.251,5118629,506,0.398066667,0.584533333,0.253066667,76.62,5000,168.57,1,166.72,0.873,144,0.989,0.04,4823,1,76.62,-,Belum ditandai,unset,0.3,1,0,
2026-06-16T23:22:09.793,5119160,501,0.396933333,0.584533333,0.253333333,76.32,5000,167.91,1,166.72,0.873,144,0.989,0.04,4823,1,76.32,-,Belum ditandai,unset,0.3,1,0,
2026-06-16T23:22:10.301,5119634,506,0.397533333,0.584333333,0.252666667,76.32,5000,167.91,1,166.73,0.873,144,0.989,0.04,4823,1,76.32,-,Belum ditandai,unset,0.3,1,0,
2026-06-16T23:22:10.826,5120164,492,0.396466667,0.583333333,0.249733333,76.32,5000,167.91,1,166.73,0.873,144,0.989,0.04,4823,1,76.32,-,Belum ditandai,unset,0.3,1,0,
2026-06-16T23:22:11.373,5120745,490,0.3958,0.581733333,0.244733333,76.32,5000,167.91,1,166.16,0.873,143,0.985,0.04,4823,1,76.32,-,Belum ditandai,unset,0.3,1,0,
2026-06-16T23:22:11.922,5121275,491,0.3948,0.580066667,0.2404,76.32,5000,167.91,1,166.16,0.873,143,0.985,0.04,4823,1,76.32,-,Belum ditandai,unset,0.3,1,0,
