pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_voltage_raw_v,jsy_current_raw_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,nn_mode,nn_duty_percent,valve_open_count,valve_state_label,valve_phase,setpoint_bar,episode_id,is_decision,event
2026-07-02T01:39:51.808,2727816,494,0.40273333333333333,0.5913333333333333,0.27440000000000003,90.2,5000,198.44,1,195.5,0.667,197.24,0.743,146,0.996,0.07,2113,1,90.2,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:39:52.368,2728393,500,0.40213333333333334,0.5905333333333332,0.2722,90.2,5000,198.44,1,195.54,0.668,197.28,0.744,146,0.994,0.07,2113,1,90.2,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:39:52.962,2728969,498,0.4016,0.5903333333333334,0.2717333333333334,90.97,5000,200.12,1,195.5,0.669,197.24,0.745,146,0.993,0.07,2113,1,90.97,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:39:53.582,2729611,500,0.4032666666666667,0.5909333333333333,0.2733333333333334,90.97,5000,200.12,1,195.5,0.669,197.24,0.745,146,0.993,0.07,2113,1,90.97,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:39:54.145,2730188,504,0.40353333333333335,0.5925333333333334,0.27799999999999997,90.97,5000,200.12,1,197.29,0.671,198.94,0.747,148,0.995,0.07,2113,1,90.97,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:39:54.707,2730723,496,0.40453333333333336,0.5930666666666666,0.2796,90.97,5000,200.12,1,197.29,0.671,198.94,0.747,148,0.995,0.07,2113,1,90.97,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:39:55.267,2731300,498,0.40513333333333335,0.5931333333333334,0.2793333333333334,90.97,5000,200.12,1,197.33,0.671,198.97,0.747,148,0.995,0.07,2113,1,90.97,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:39:55.767,2731835,501,0.4052,0.5919333333333333,0.276,91.54,5000,201.38,1,197.33,0.671,198.97,0.747,148,0.995,0.07,2113,1,91.54,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:39:56.265,2732305,489,0.40373333333333333,0.5913999999999999,0.27420000000000005,91.54,5000,201.38,1,197.25,0.669,198.9,0.745,148,0.998,0.07,2113,1,91.54,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:39:56.764,2732840,506,0.40253333333333335,0.5908666666666667,0.27266666666666667,91.54,5000,201.38,1,197.25,0.669,198.9,0.745,148,0.998,0.07,2113,1,91.54,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:39:57.263,2733309,500,0.40353333333333335,0.5903333333333334,0.2707333333333333,91.54,5000,201.38,1,198.61,0.669,200.19,0.745,149,0.999,0.07,2113,1,91.54,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:39:57.762,2733844,500,0.4034666666666667,0.5899333333333333,0.2696,91.54,5000,201.38,1,198.61,0.669,200.19,0.745,149,0.999,0.07,2113,1,91.54,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:39:58.260,2734314,494,0.40426666666666666,0.5898,0.2692,91.54,5000,201.38,1,198.64,0.667,200.22,0.743,148,0.994,0.07,2113,1,91.54,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:39:58.775,2734849,495,0.4016,0.5893333333333334,0.2676,92.0,5000,202.4,1,198.64,0.667,200.22,0.743,148,0.994,0.07,2113,1,92.0,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:39:59.367,2735426,504,0.40113333333333334,0.589,0.26653333333333334,92.0,5000,202.4,1,198.6,0.669,200.18,0.745,149,0.999,0.07,2113,1,92.0,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:39:59.928,2736007,500,0.4001333333333334,0.5884666666666667,0.2650666666666667,92.0,5000,202.4,1,199.66,0.67,201.19,0.746,150,0.999,0.07,2113,1,92.0,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:00.489,2736542,496,0.40153333333333335,0.5892,0.2678666666666667,92.0,5000,202.4,1,199.66,0.67,201.19,0.746,150,0.999,0.07,2113,1,92.0,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:01.026,2737124,509,0.402,0.5902666666666666,0.27126666666666666,92.0,5000,202.4,1,199.6,0.673,201.13,0.749,150,0.995,0.07,2113,1,92.0,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:01.603,2737659,497,0.4026666666666667,0.5907333333333332,0.27253333333333335,92.0,5000,202.4,1,199.6,0.673,201.13,0.749,150,0.995,0.07,2113,1,92.0,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:02.190,2738236,500,0.40373333333333333,0.5907333333333332,0.2723333333333333,92.43,5000,203.34,1,199.62,0.672,201.15,0.748,150,0.996,0.07,2113,1,92.43,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:02.690,2738771,505,0.40293333333333337,0.5896666666666666,0.26913333333333334,92.43,5000,203.34,1,199.62,0.672,201.15,0.748,150,0.996,0.07,2113,1,92.43,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:03.188,2739241,495,0.39873333333333333,0.5889333333333333,0.26693333333333336,92.43,5000,203.34,1,200.61,0.672,202.09,0.748,151,0.998,0.07,2113,1,92.43,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:03.688,2739776,500,0.3988,0.5876666666666667,0.2634666666666667,92.43,5000,203.34,1,200.61,0.672,202.09,0.748,151,0.998,0.07,2113,1,92.43,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:04.187,2740246,506,0.3977333333333333,0.5871999999999999,0.26153333333333334,92.43,5000,203.34,1,200.61,0.671,202.09,0.747,151,1.0,0.07,2113,1,92.43,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:04.689,2740781,502,0.4022,0.5883333333333333,0.26526666666666665,92.73,5000,204.01,1,200.61,0.671,202.09,0.747,151,1.0,0.07,2113,1,92.73,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:05.187,2741250,500,0.40066666666666667,0.5889333333333333,0.26693333333333336,92.73,5000,204.01,1,200.61,0.671,202.09,0.747,150,0.993,0.07,2113,1,92.73,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:05.688,2741785,500,0.40299999999999997,0.5893999999999999,0.26866666666666666,92.73,5000,204.01,1,200.61,0.671,202.09,0.747,150,0.993,0.07,2113,1,92.73,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:06.186,2742255,497,0.40080000000000005,0.5892666666666666,0.26839999999999997,92.73,5000,204.01,1,201.39,0.67,202.83,0.746,151,0.997,0.07,2113,1,92.73,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:06.685,2742790,493,0.40126666666666666,0.5890666666666667,0.2674,92.73,5000,204.01,1,201.39,0.67,202.83,0.746,151,0.997,0.07,2113,1,92.73,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:07.185,2743260,468,0.40086666666666665,0.5891333333333333,0.2677333333333333,92.73,5000,204.01,1,201.39,0.671,202.83,0.747,151,0.996,0.07,2113,1,92.73,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:07.683,2743795,509,0.4022,0.5894666666666666,0.26853333333333335,93.08,5000,204.77,1,201.39,0.671,202.83,0.747,151,0.996,0.07,2113,1,93.08,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:08.183,2744264,497,0.4014,0.5896,0.26913333333333334,93.08,5000,204.77,1,201.39,0.671,202.83,0.747,151,0.996,0.07,2113,1,93.08,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:08.682,2744799,500,0.4002,0.5892,0.2676666666666667,93.08,5000,204.77,1,201.39,0.671,202.83,0.747,151,0.996,0.07,2113,1,93.08,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:09.304,2745376,502,0.40293333333333337,0.5899333333333333,0.26953333333333335,93.08,5000,204.77,1,202.18,0.673,203.58,0.749,152,0.996,0.07,2113,1,93.08,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:09.806,2745911,500,0.40253333333333335,0.5895333333333334,0.26813333333333333,93.08,5000,204.77,1,202.18,0.673,203.58,0.749,152,0.996,0.07,2113,1,93.08,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:10.365,2746488,502,0.4028,0.5896666666666666,0.2688666666666667,93.08,5000,204.77,1,202.18,0.673,203.58,0.749,152,0.996,0.07,2113,1,93.08,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:10.989,2747064,508,0.4033333333333334,0.5897333333333333,0.26940000000000003,93.41,5000,205.5,1,202.19,0.673,203.59,0.749,152,0.996,0.07,2113,1,93.41,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:11.490,2747599,498,0.4036,0.5898,0.2697333333333333,93.41,5000,205.5,1,202.19,0.673,203.59,0.749,152,0.996,0.07,2113,1,93.41,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:11.987,2748069,494,0.4036,0.5902,0.2708666666666667,93.41,5000,205.5,1,202.94,0.675,204.3,0.751,153,0.997,0.07,2113,1,93.41,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:12.488,2748604,495,0.40299999999999997,0.5896,0.2693333333333333,93.41,5000,205.5,1,202.94,0.675,204.3,0.751,153,0.997,0.07,2113,1,93.41,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:12.989,2749074,504,0.40353333333333335,0.5889333333333333,0.2674666666666667,93.41,5000,205.5,1,202.87,0.675,204.23,0.751,153,0.997,0.07,2113,1,93.41,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:13.489,2749609,495,0.4030666666666667,0.588,0.2642666666666667,93.41,5000,205.5,1,202.87,0.675,204.23,0.751,153,0.997,0.07,2113,1,93.41,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:13.985,2750078,509,0.40373333333333333,0.5876,0.26366666666666666,93.71,5000,206.17,1,202.89,0.675,204.25,0.751,153,0.997,0.07,2113,1,93.71,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:14.486,2750614,494,0.40286666666666665,0.5889333333333333,0.2677333333333333,93.71,5000,206.17,1,202.89,0.675,204.25,0.751,153,0.997,0.07,2113,1,93.71,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:14.987,2751083,496,0.40213333333333334,0.5892,0.26839999999999997,93.71,5000,206.17,1,203.58,0.676,204.91,0.752,154,0.999,0.07,2113,1,93.71,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:15.487,2751618,496,0.4023333333333333,0.5896,0.26993333333333336,93.71,5000,206.17,1,203.58,0.676,204.91,0.752,154,0.999,0.07,2113,1,93.71,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:15.988,2752088,494,0.4016,0.5899333333333333,0.2701333333333334,93.71,5000,206.17,1,203.58,0.675,204.91,0.751,154,1.0,0.07,2113,1,93.71,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:16.488,2752623,472,0.40040000000000003,0.59,0.27033333333333337,93.71,5000,206.17,1,203.58,0.675,204.91,0.751,154,1.0,0.07,2113,1,93.71,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:16.985,2753092,497,0.4003333333333334,0.5903333333333334,0.27093333333333336,93.97,5000,206.74,1,203.61,0.675,204.94,0.751,154,1.0,0.07,2113,1,93.97,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:17.486,2753628,501,0.3984666666666667,0.5901333333333334,0.2701333333333334,93.97,5000,206.74,1,203.61,0.675,204.94,0.751,154,1.0,0.07,2113,1,93.97,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:18.078,2754204,498,0.39906666666666674,0.5898,0.2692666666666667,93.97,5000,206.74,1,204.24,0.676,205.53,0.752,154,0.996,0.07,2113,1,93.97,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:18.580,2754739,496,0.40080000000000005,0.5887999999999999,0.2664666666666667,93.97,5000,206.74,1,204.24,0.676,205.53,0.752,154,0.996,0.07,2113,1,93.97,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:19.081,2755209,501,0.4033333333333333,0.589,0.2670666666666667,93.97,5000,206.74,1,204.15,0.675,205.45,0.751,154,0.998,0.07,2113,1,93.97,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:19.622,2755744,497,0.40386666666666665,0.5874666666666666,0.2626666666666667,93.97,5000,206.74,1,204.15,0.675,205.45,0.751,154,0.998,0.07,2113,1,93.97,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:20.189,2756321,495,0.4036,0.5874,0.2624666666666667,94.26,5000,207.38,1,204.18,0.675,205.48,0.751,154,0.997,0.07,2113,1,94.26,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:20.749,2756856,497,0.4016,0.5869333333333333,0.2608666666666667,94.26,5000,207.38,1,204.18,0.675,205.48,0.751,154,0.997,0.07,2113,1,94.26,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:21.327,2757433,500,0.4020666666666667,0.5887999999999999,0.266,94.26,5000,207.38,1,204.8,0.676,206.07,0.752,155,1.0,0.07,2113,1,94.26,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:21.827,2757968,497,0.4022,0.5898,0.26913333333333334,94.26,5000,207.38,1,204.8,0.676,206.07,0.752,155,1.0,0.07,2113,1,94.26,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:22.325,2758438,497,0.404,0.5899333333333333,0.26953333333333335,94.26,5000,207.38,1,204.88,0.676,206.14,0.752,155,0.999,0.07,2113,1,94.26,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:22.823,2758973,496,0.40380000000000005,0.5901333333333334,0.2700666666666667,94.54,5000,207.99,1,204.88,0.676,206.14,0.752,155,0.999,0.07,2113,1,94.54,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:23.323,2759442,492,0.40426666666666666,0.5906,0.27133333333333337,94.54,5000,207.99,1,204.89,0.677,206.15,0.753,155,0.998,0.07,2113,1,94.54,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:23.824,2759977,497,0.404,0.5911333333333333,0.27320000000000005,94.54,5000,207.99,1,204.89,0.677,206.15,0.753,155,0.998,0.07,2113,1,94.54,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:24.401,2760554,500,0.4016,0.5912000000000001,0.27406666666666674,94.54,5000,207.99,1,205.58,0.678,206.81,0.754,156,1.0,0.07,2113,1,94.54,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:24.982,2761131,496,0.4010666666666667,0.5903333333333334,0.2718,94.54,5000,207.99,1,205.57,0.678,206.8,0.754,156,1.0,0.07,2113,1,94.54,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:25.525,2761666,502,0.4,0.5902666666666666,0.27113333333333334,94.54,5000,207.99,1,205.57,0.678,206.8,0.754,156,1.0,0.07,2113,1,94.54,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:26.100,2762243,491,0.401,0.5911333333333333,0.2736,94.66,5000,208.26,1,205.53,0.678,206.76,0.754,156,1.0,0.07,2113,1,94.66,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:26.599,2762778,500,0.4020666666666667,0.5923999999999999,0.27786666666666665,94.66,5000,208.26,1,205.53,0.678,206.76,0.754,156,1.0,0.07,2113,1,94.66,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:27.098,2763247,496,0.40253333333333335,0.5923333333333333,0.27793333333333337,94.66,5000,208.26,1,205.86,0.681,207.07,0.757,156,0.995,0.07,2113,1,94.66,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:27.597,2763782,501,0.4033333333333334,0.5913333333333333,0.27466666666666667,94.66,5000,208.26,1,205.86,0.681,207.07,0.757,156,0.995,0.07,2113,1,94.66,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:28.187,2764359,497,0.4032666666666667,0.5903333333333334,0.27080000000000004,94.66,5000,208.26,1,205.8,0.68,207.02,0.756,156,0.996,0.07,2113,1,94.66,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:28.735,2764894,503,0.4033333333333334,0.59,0.2692,94.95,5000,208.88,1,205.8,0.68,207.02,0.756,156,0.996,0.07,2113,1,94.95,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:29.300,2765471,532,0.40540000000000004,0.5908666666666667,0.27213333333333334,94.95,5000,208.88,1,205.76,0.678,206.98,0.754,156,0.999,0.07,2113,1,94.95,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:29.862,2766006,502,0.40613333333333335,0.5916666666666667,0.27460000000000007,94.95,5000,208.88,1,205.76,0.678,206.98,0.754,156,0.999,0.07,2113,1,94.95,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:30.413,2766583,501,0.4069333333333333,0.5910666666666666,0.2730666666666667,94.95,5000,208.88,1,206.42,0.679,207.6,0.755,156,0.995,0.07,2113,1,94.95,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:30.985,2767159,504,0.4050666666666667,0.5906666666666667,0.2716,94.95,5000,208.88,1,206.37,0.678,207.56,0.754,156,0.996,0.07,2113,1,94.95,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:31.504,2767694,498,0.4048666666666667,0.5903333333333334,0.2706,94.95,5000,208.88,1,206.37,0.678,207.56,0.754,156,0.996,0.07,2113,1,94.95,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:32.107,2768276,509,0.4044666666666667,0.5911333333333333,0.27313333333333334,95.0,5000,209.0,1,206.39,0.68,207.58,0.756,156,0.994,0.07,2113,1,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:32.607,2768811,508,0.4031333333333334,0.5910666666666666,0.27313333333333334,95.0,5000,209.0,1,206.39,0.68,207.58,0.756,156,0.994,0.07,2113,1,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:33.109,2769286,502,0.4026,0.5912000000000001,0.2738,95.0,5000,209.0,1,206.52,0.68,207.7,0.756,157,0.999,0.07,2113,1,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:33.614,2769821,494,0.4036666666666667,0.5915999999999999,0.2748666666666667,95.0,5000,209.0,1,206.52,0.68,207.7,0.756,157,0.999,0.07,2113,1,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:34.106,2770290,513,0.4043333333333334,0.5917333333333333,0.27493333333333336,95.0,5000,209.0,1,206.52,0.679,207.7,0.755,156,0.994,0.07,2113,1,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:34.650,2770825,498,0.4043333333333334,0.5922666666666667,0.27673333333333333,95.0,5000,209.0,1,206.52,0.679,207.7,0.755,156,0.994,0.07,2113,1,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:35.214,2771402,503,0.4048,0.5923333333333333,0.27673333333333333,95.0,5000,209.0,1,206.53,0.679,207.71,0.755,156,0.994,0.07,2113,1,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:35.730,2771937,504,0.405,0.5929333333333333,0.27853333333333335,95.0,5000,209.0,1,206.53,0.679,207.71,0.755,156,0.994,0.07,2113,1,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:36.228,2772407,495,0.40453333333333336,0.5923999999999999,0.2768666666666667,95.0,5000,209.0,1,206.59,0.679,207.77,0.755,156,0.994,0.07,2113,1,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:36.777,2772942,505,0.40340000000000004,0.5914666666666667,0.2738666666666667,95.0,5000,209.0,1,206.59,0.679,207.77,0.755,156,0.994,0.07,2113,1,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:37.337,2773518,495,0.4031333333333334,0.5900666666666666,0.2702,95.0,5000,209.0,1,206.54,0.679,207.72,0.755,156,0.994,0.07,2113,1,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:37.840,2774053,502,0.4031333333333334,0.5900666666666666,0.2702,95.0,5000,209.0,1,206.54,0.679,207.72,0.755,156,0.994,0.07,2113,1,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:38.343,2774523,503,0.4033333333333333,0.5901333333333334,0.27053333333333335,95.0,5000,209.0,1,206.55,0.679,207.73,0.755,156,0.994,0.07,2113,1,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:38.842,2775058,494,0.4033333333333333,0.5911333333333333,0.27353333333333335,95.0,5000,209.0,1,206.55,0.679,207.73,0.755,156,0.994,0.07,2113,1,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:39.345,2775528,510,0.40380000000000005,0.5917333333333333,0.27540000000000003,95.0,5000,209.0,1,206.57,0.679,207.75,0.755,156,0.994,0.07,2113,1,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:39.847,2776063,498,0.4036666666666667,0.5921333333333333,0.27666666666666667,95.0,5000,209.0,1,206.57,0.679,207.75,0.755,156,0.994,0.07,2113,1,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:40.350,2776532,506,0.40353333333333335,0.5920666666666666,0.27673333333333333,95.0,5000,209.0,1,206.54,0.679,207.72,0.755,156,0.994,0.07,2113,1,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:40.849,2777067,497,0.404,0.5908,0.27280000000000004,95.0,5000,209.0,1,206.54,0.679,207.72,0.755,156,0.994,0.07,2113,1,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:41.348,2777537,506,0.4031333333333334,0.5898,0.26986666666666664,95.0,5000,209.0,1,206.54,0.679,207.72,0.755,156,0.994,0.07,2113,1,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:41.848,2778072,496,0.40286666666666665,0.5898,0.26913333333333334,95.0,5000,209.0,1,206.54,0.679,207.72,0.755,156,0.994,0.07,2113,1,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:42.347,2778542,547,0.4094666666666667,0.5974666666666667,0.2922,95.0,5000,209.0,1,206.59,0.68,207.77,0.756,157,0.999,0.07,2113,1,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:42.844,2779077,544,0.42153333333333337,0.6152,0.3456,95.0,5000,209.0,1,206.59,0.68,207.77,0.756,157,0.999,0.07,2113,1,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:43.347,2779546,546,0.43073333333333336,0.6292666666666666,0.38753333333333334,95.0,5000,209.0,1,206.49,0.718,207.67,0.794,164,0.994,0.07,2113,1,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:43.865,2780081,527,0.4374,0.6427999999999999,0.4285333333333333,92.29,5000,203.03,1,206.49,0.718,207.67,0.794,164,0.994,0.07,2113,1,92.29,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:44.420,2780658,538,0.4361333333333333,0.641,0.4225333333333333,92.29,5000,203.03,1,206.47,0.721,207.65,0.797,165,0.996,0.07,2113,1,92.29,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:45.015,2781234,540,0.4347333333333333,0.6387333333333333,0.41586666666666666,92.29,5000,203.03,1,200.02,0.715,201.53,0.791,159,0.997,0.07,2113,1,92.29,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:45.537,2781770,544,0.4347333333333333,0.6358,0.4065333333333333,92.29,5000,203.03,1,200.02,0.715,201.53,0.791,159,0.997,0.07,2113,1,92.29,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:46.031,2782239,548,0.4348,0.6356,0.40593333333333337,92.29,5000,203.03,1,199.98,0.716,201.49,0.792,159,0.996,0.07,2113,1,92.29,4,4 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:46.558,2782774,541,0.4351333333333333,0.6358,0.4064,92.29,5000,203.03,1,199.98,0.716,201.49,0.792,159,0.996,0.07,2113,1,92.29,3,3 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:47.126,2783351,539,0.4345333333333333,0.6350666666666667,0.4046666666666667,89.84,5000,197.65,1,199.17,0.714,200.72,0.79,158,0.996,0.07,2113,1,89.84,3,3 keran stabil,stable,0.3,1,0,
2026-07-02T01:40:47.687,2783886,525,0.4322666666666667,0.6326,0.39766666666666667,89.84,5000,197.65,1,199.17,0.714,200.72,0.79,158,0.996,0.07,2113,1,89.84,3,3 keran stabil,stable,0.3,1,0,
