pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_voltage_raw_v,jsy_current_raw_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,nn_mode,nn_duty_percent,valve_open_count,valve_state_label,valve_phase,setpoint_bar,episode_id,is_decision,event
2026-07-02T19:24:55.111,203882,442,0.3439333333333333,0.5108,0.03933333333333333,65.0,5000,143.0,1,139.21,0.742,143.8,0.817,115,0.978,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:24:55.615,204356,441,0.3455333333333333,0.5112,0.0412,65.0,5000,143.0,1,139.02,0.741,143.62,0.816,114,0.972,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:24:56.116,204886,423,0.34646666666666665,0.5115333333333333,0.042333333333333334,65.0,5000,143.0,1,139.02,0.741,143.62,0.816,114,0.972,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:24:56.619,205361,439,0.35259999999999997,0.5139333333333334,0.0442,65.0,5000,143.0,1,139.05,0.74,143.65,0.815,114,0.973,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:24:57.121,205891,434,0.35086666666666666,0.5138,0.04393333333333334,65.0,5000,143.0,1,139.05,0.74,143.65,0.815,114,0.973,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:24:57.683,206472,431,0.3502,0.5138666666666667,0.04373333333333333,65.0,5000,143.0,1,138.91,0.738,143.52,0.813,114,0.977,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:24:58.242,207002,361,0.34579999999999994,0.5134000000000001,0.04493333333333334,65.0,5000,143.0,1,138.91,0.738,143.52,0.813,114,0.977,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:24:58.803,207583,444,0.3468666666666666,0.514,0.046799999999999994,65.0,5000,143.0,1,138.91,0.738,143.52,0.813,114,0.977,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:24:59.309,208113,411,0.34619999999999995,0.5144666666666667,0.0484,65.0,5000,143.0,1,138.91,0.738,143.52,0.813,114,0.977,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:24:59.811,208588,448,0.35,0.5162666666666667,0.054,65.0,5000,143.0,1,139.01,0.737,143.61,0.812,114,0.977,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:00.314,209118,416,0.35253333333333337,0.5175333333333333,0.055266666666666665,65.0,5000,143.0,1,139.01,0.737,143.61,0.812,114,0.977,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:00.816,209592,443,0.3524,0.5172,0.054599999999999996,65.0,5000,143.0,1,139.14,0.737,143.73,0.812,114,0.976,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:01.320,210122,428,0.35046666666666665,0.5170666666666667,0.0524,65.0,5000,143.0,1,139.14,0.737,143.73,0.812,114,0.976,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:01.823,210597,423,0.3496666666666667,0.5154,0.047599999999999996,65.0,5000,143.0,1,139.21,0.737,143.8,0.812,114,0.976,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:02.326,211127,430,0.35219999999999996,0.5146666666666667,0.0458,65.0,5000,143.0,1,139.21,0.737,143.8,0.812,114,0.976,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:02.827,211602,422,0.3516,0.514,0.0446,65.0,5000,143.0,1,139.19,0.737,143.78,0.812,114,0.976,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:03.328,212132,427,0.3484,0.5114,0.039066666666666666,65.0,5000,143.0,1,139.19,0.737,143.78,0.812,114,0.976,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:03.826,212606,422,0.34659999999999996,0.5094,0.034133333333333335,65.0,5000,143.0,1,139.28,0.737,143.87,0.812,114,0.975,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:04.326,213136,434,0.3449333333333333,0.5075333333333334,0.0302,65.0,5000,143.0,1,139.28,0.737,143.87,0.812,114,0.975,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:04.826,213611,415,0.346,0.5071333333333333,0.029,65.0,5000,143.0,1,139.49,0.705,144.07,0.781,110,0.977,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:05.324,214141,436,0.34613333333333335,0.5061333333333333,0.029133333333333334,65.0,5000,143.0,1,139.49,0.705,144.07,0.781,110,0.977,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:05.826,214616,438,0.3473333333333333,0.5072666666666666,0.03006666666666667,65.0,5000,143.0,1,139.38,0.696,143.96,0.772,108,0.971,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:06.325,215146,447,0.3494,0.51,0.038066666666666665,65.0,5000,143.0,1,139.38,0.696,143.96,0.772,108,0.971,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:06.825,215620,422,0.3510666666666667,0.5150666666666667,0.048666666666666664,65.0,5000,143.0,1,139.37,0.678,143.95,0.754,106,0.976,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:07.323,216150,441,0.35233333333333333,0.5155333333333334,0.050666666666666665,65.0,5000,143.0,1,139.37,0.678,143.95,0.754,106,0.976,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:07.829,216625,432,0.3502666666666666,0.5146000000000001,0.04666666666666666,65.0,5000,143.0,1,139.39,0.699,143.97,0.775,109,0.976,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:08.330,217155,445,0.35306666666666664,0.5146666666666667,0.04666666666666666,65.0,5000,143.0,1,139.39,0.699,143.97,0.775,109,0.976,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:08.831,217630,433,0.354,0.5152666666666667,0.04713333333333333,65.0,5000,143.0,1,139.64,0.693,144.21,0.769,108,0.973,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:09.328,218160,435,0.35219999999999996,0.5138666666666667,0.04386666666666667,65.0,5000,143.0,1,139.64,0.693,144.21,0.769,108,0.973,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:09.924,218740,445,0.34913333333333335,0.5111333333333333,0.0384,65.0,5000,143.0,1,139.73,0.694,144.29,0.77,108,0.972,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:10.514,219320,445,0.3502666666666666,0.5112666666666666,0.039466666666666664,65.0,5000,143.0,1,139.75,0.689,144.31,0.765,108,0.978,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:11.021,219851,427,0.35086666666666666,0.5130666666666667,0.0432,65.0,5000,143.0,1,139.75,0.689,144.31,0.765,108,0.978,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:11.585,220432,429,0.35059999999999997,0.5134000000000001,0.042666666666666665,65.0,5000,143.0,1,139.7,0.693,144.27,0.769,108,0.973,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:12.148,220962,443,0.34959999999999997,0.5134666666666666,0.04206666666666667,65.0,5000,143.0,1,139.7,0.693,144.27,0.769,108,0.973,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:12.726,221543,440,0.35,0.5145333333333333,0.046,65.0,5000,143.0,1,139.63,0.693,144.2,0.769,108,0.973,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:13.259,222073,445,0.3516666666666666,0.5141333333333333,0.0462,65.0,5000,143.0,1,139.63,0.693,144.2,0.769,108,0.973,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:13.853,222653,406,0.34793333333333337,0.5114,0.04406666666666667,50.0,5000,110.0,1,139.34,0.692,143.92,0.768,108,0.977,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:14.353,223183,392,0.33813333333333334,0.49593333333333334,0.029666666666666668,50.0,5000,110.0,1,139.34,0.692,143.92,0.768,108,0.977,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:14.853,223658,396,0.3298666666666667,0.4835333333333333,0.022866666666666667,50.0,5000,110.0,1,108.3,0.545,114.46,0.623,68,0.953,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:15.354,224188,402,0.3218666666666667,0.4688666666666667,0.01,50.0,5000,110.0,1,108.3,0.545,114.46,0.623,68,0.953,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:15.852,224663,409,0.3222,0.4686666666666667,0.01,50.0,5000,110.0,1,68.32,0.336,76.5,0.417,30,0.94,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:16.352,225193,409,0.3232666666666667,0.4716666666666667,0.0098,50.0,5000,110.0,1,68.32,0.336,76.5,0.417,30,0.94,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:16.853,225664,387,0.323,0.47046666666666664,0.009533333333333333,50.0,5000,110.0,1,0.0,0.0,1.1,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:17.352,226189,403,0.3218,0.4704,0.009199999999999998,50.0,5000,110.0,1,0.0,0.0,1.1,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:17.853,226712,423,0.323,0.47086666666666666,0.009,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:18.414,227237,407,0.324,0.4734,0.009066666666666666,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:18.979,227799,386,0.32453333333333334,0.47213333333333335,0.009399999999999999,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:19.547,228373,417,0.3236,0.47206666666666663,0.009866666666666666,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:20.047,228899,402,0.3224666666666666,0.4704,0.010133333333333333,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:20.542,229421,398,0.32206666666666667,0.4715333333333333,0.010133333333333333,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:21.102,229946,384,0.32006666666666667,0.47046666666666664,0.01,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:21.667,230508,406,0.3198666666666667,0.4699333333333333,0.01,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:22.165,231033,406,0.3184666666666667,0.46913333333333335,0.01,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:22.666,231503,396,0.3177333333333333,0.46826666666666666,0.009866666666666666,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:23.287,232133,396,0.3184666666666667,0.4680666666666667,0.009466666666666667,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:23.787,232655,399,0.321,0.46900000000000003,0.009133333333333332,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:24.291,233180,406,0.3232666666666667,0.46913333333333335,0.009,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:24.791,233637,392,0.3219333333333333,0.4689333333333333,0.009,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:25.294,234162,382,0.31880000000000003,0.46773333333333333,0.009,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:25.859,234737,395,0.31806666666666666,0.46793333333333337,0.009,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:26.361,235262,386,0.31673333333333337,0.4672,0.009,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:26.924,235785,396,0.31839999999999996,0.46646666666666664,0.009,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:27.427,236310,386,0.3156,0.4658,0.009199999999999998,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:27.991,236872,393,0.3152,0.46646666666666664,0.009266666666666666,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:28.552,237456,382,0.3128,0.4666666666666667,0.009266666666666666,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:29.113,237981,398,0.3128666666666666,0.4662666666666667,0.009066666666666666,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:29.679,238556,395,0.31193333333333334,0.4653333333333334,0.009,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:30.181,239081,416,0.3158,0.4670666666666667,0.0096,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:30.683,239603,404,0.3186,0.46813333333333335,0.009933333333333332,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:31.244,240128,443,0.32166666666666666,0.46779999999999994,0.010733333333333334,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:31.808,240680,395,0.3204666666666667,0.4659333333333333,0.010133333333333333,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:32.312,241205,392,0.31586666666666663,0.4642,0.0098,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:32.831,241728,396,0.31493333333333334,0.46440000000000003,0.009,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:33.363,242253,394,0.3122,0.4642,0.009,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:33.916,242815,401,0.31506666666666666,0.4637333333333334,0.009,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:34.417,243340,392,0.3127333333333333,0.46266666666666667,0.009,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:34.922,243810,384,0.3136,0.4626,0.009,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:35.424,244335,350,0.3121333333333334,0.4626,0.009,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:35.923,244858,385,0.31253333333333333,0.4620666666666667,0.009,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:36.488,245383,386,0.31373333333333336,0.462,0.009,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:37.054,245944,393,0.3154666666666667,0.4611333333333334,0.009,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:37.622,246519,429,0.3185333333333334,0.4595333333333334,0.009066666666666666,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:38.123,247044,383,0.3174666666666667,0.45840000000000003,0.009066666666666666,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:38.622,247567,381,0.31553333333333333,0.458,0.009066666666666666,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:39.180,248092,392,0.31166666666666665,0.45880000000000004,0.009,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:39.738,248659,392,0.3126666666666667,0.45766666666666667,0.009,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:40.243,249184,384,0.3124,0.4576,0.009,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:40.746,249659,394,0.31246666666666667,0.457,0.009,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:41.249,250184,397,0.31126666666666664,0.4574666666666667,0.009,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:41.751,250663,383,0.31173333333333336,0.4574666666666667,0.009,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:42.250,251188,386,0.3148666666666667,0.45766666666666667,0.009,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:42.753,251658,387,0.3156666666666667,0.45880000000000004,0.009,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:43.255,252183,383,0.3144666666666666,0.45740000000000003,0.009,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:43.757,252706,380,0.3122,0.45753333333333335,0.009,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:44.318,253231,378,0.3108,0.4546,0.009,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:44.882,253793,383,0.3101333333333333,0.4550666666666667,0.009,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:45.387,254318,384,0.3102,0.45433333333333337,0.009,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:45.956,254893,396,0.3101333333333333,0.4549333333333333,0.009,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:46.455,255418,386,0.3102,0.4537333333333333,0.009,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:47.018,255940,400,0.3110666666666667,0.4534666666666667,0.009,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:47.521,256465,383,0.31173333333333336,0.4534,0.009,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:48.083,257027,383,0.31133333333333335,0.4533333333333333,0.009,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:48.641,257602,380,0.31126666666666664,0.45380000000000004,0.009,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:49.143,258127,368,0.3081333333333333,0.4531333333333334,0.009,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:49.708,258650,385,0.30660000000000004,0.4516666666666667,0.009,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:50.210,259175,373,0.304,0.4496,0.009,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:50.775,259737,382,0.3058666666666667,0.44933333333333336,0.009,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:51.274,260262,378,0.30746666666666667,0.4502,0.009,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:51.899,260836,380,0.30820000000000003,0.4502,0.009,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:52.402,261361,382,0.3096,0.4494666666666667,0.009,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:53.026,261989,379,0.309,0.44880000000000003,0.009,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:53.527,262514,380,0.3085333333333333,0.449,0.009,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:54.028,262971,386,0.30713333333333337,0.44853333333333334,0.009,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:54.531,263496,382,0.3072,0.4484,0.009,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:55.094,264071,381,0.3068,0.448,0.009,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:55.593,264596,384,0.30820000000000003,0.4482,0.009,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:56.153,265118,372,0.3017333333333333,0.4469333333333333,0.009,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:56.717,265680,382,0.30193333333333333,0.44639999999999996,0.009,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:57.214,266205,439,0.30333333333333334,0.4483333333333333,0.009466666666666667,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:57.718,266675,504,0.33653333333333335,0.48546666666666666,0.0774,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:58.216,267200,513,0.37206666666666666,0.5373333333333333,0.17486666666666664,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:58.718,267723,509,0.4032666666666666,0.5829333333333333,0.2568,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:59.279,268248,513,0.4093333333333333,0.598,0.2939333333333333,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
2026-07-02T19:25:59.845,268810,520,0.4120666666666667,0.6006666666666667,0.30193333333333333,50.0,5000,110.0,1,0.0,0.0,0.0,0.0,0,0.0,0.07,166,0,0.0,2,2 keran stabil,stable,0.3,1,0,
