pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,nn_mode,nn_duty_percent,valve_open_count,valve_state_label,valve_phase,setpoint_bar,episode_id,is_decision
2026-06-15T04:38:12.819,281509,507,0.338466667,0.508533333,0.239,75,5000,165,1,164.85,0.809,132,0.989,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
2026-06-15T04:38:13.321,281988,507,0.325933333,0.518533333,0.255266667,75,5000,165,1,164.8,0.808,131,0.983,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
2026-06-15T04:38:13.826,282513,500,0.3454,0.508666667,0.2432,75,5000,165,1,164.8,0.808,131,0.983,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
2026-06-15T04:38:14.390,283098,483,0.3642,0.53,0.277866667,75,5000,165,1,164.82,0.809,132,0.989,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
2026-06-15T04:38:14.640,283308,198,0.3332,0.515066667,0.257133333,75,5000,165,1,164.82,0.809,132,0.989,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,1
2026-06-15T04:38:14.890,283623,487,0.357133333,0.512266667,0.2528,75,5000,165,1,164.82,0.809,132,0.989,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
2026-06-15T04:38:15.389,284103,462,0.339866667,0.522466667,0.2712,75,5000,165,1,164.79,0.809,131,0.982,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
2026-06-15T04:38:15.953,284628,490,0.306866667,0.500133333,0.252666667,75,5000,165,1,164.79,0.809,131,0.982,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
2026-06-15T04:38:16.520,285212,120,0.3272,0.5286,0.301533333,75,5000,165,1,164.82,0.808,131,0.983,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
2026-06-15T04:38:17.020,285737,471,0.329533333,0.5248,0.2986,75,5000,165,1,164.82,0.808,131,0.983,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
2026-06-15T04:38:17.625,286322,266,0.3442,0.538266667,0.3252,75,5000,165,1,164.79,0.807,131,0.985,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
2026-06-15T04:38:18.142,286742,73,0.312933333,0.511733333,0.287733333,75,5000,165,1,164.79,0.807,131,0.985,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,1
2026-06-15T04:38:18.189,286906,755,0.347,0.515866667,0.296933333,75,5000,165,1,164.8,0.807,131,0.985,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
2026-06-15T04:38:18.693,287432,449,0.362933333,0.534266667,0.278066667,74,5000,162.8,1,164.8,0.807,131,0.985,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
2026-06-15T04:38:19.194,287911,457,0.371,0.539066667,0.2406,74,5000,162.8,1,162.78,0.804,129,0.985,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
2026-06-15T04:38:19.695,288436,441,0.399466667,0.567133333,0.222133333,74,5000,162.8,1,162.78,0.804,129,0.985,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
2026-06-15T04:38:20.201,288905,454,0.386866667,0.568066667,0.204066667,74,5000,162.8,1,162.76,0.805,129,0.984,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
2026-06-15T04:38:20.703,289431,501,0.386666667,0.567133333,0.201266667,74,5000,162.8,1,162.76,0.805,129,0.984,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
2026-06-15T04:38:21.210,289953,511,0.389066667,0.567533333,0.202466667,74,5000,162.8,1,162.74,0.805,129,0.984,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
2026-06-15T04:38:21.654,290373,503,0.3902,0.568066667,0.2042,74,5000,162.8,1,162.74,0.805,129,0.984,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,1
2026-06-15T04:38:21.778,290478,112,0.3718,0.567466667,0.211333333,75,5000,165,1,162.74,0.805,129,0.984,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
2026-06-15T04:38:22.341,291040,86,0.341866667,0.537933333,0.2168,75,5000,165,1,162.77,0.805,129,0.984,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
2026-06-15T04:38:22.965,291670,493,0.329333333,0.498066667,0.212866667,75,5000,165,1,162.77,0.805,129,0.984,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
2026-06-15T04:38:23.528,292245,75,0.301333333,0.471266667,0.202266667,75,5000,165,1,164.78,0.808,131,0.983,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
2026-06-15T04:38:24.031,292770,333,0.3072,0.480933333,0.219266667,75,5000,165,1,164.78,0.808,131,0.983,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
2026-06-15T04:38:24.534,293292,304,0.318133333,0.4912,0.2296,75,5000,165,1,164.83,0.809,131,0.982,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
2026-06-15T04:38:25.095,293817,663,0.351466667,0.503333333,0.250866667,75,5000,165,1,164.83,0.809,131,0.982,0.02,147,0,0,2,2 keran stabil,stable,0.25,1,0
