pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,nn_mode,nn_duty_percent,valve_open_count,valve_state_label,valve_phase,setpoint_bar,episode_id,is_decision
2026-06-15T01:48:48.105,309150,529,0.407533333,0.596,0.287866667,76,5000,167.2,1,166.69,0.891,147,0.989,0.01,132,0,0,1,1 keran stabil,stable,0.3,1,1
2026-06-15T01:48:48.326,309466,503,0.407666667,0.597133333,0.291466667,76,5000,167.2,1,166.69,0.891,147,0.989,0.01,132,0,0,1,1 keran stabil,stable,0.3,1,0
2026-06-15T01:48:48.825,309991,505,0.406133333,0.5956,0.286933333,76,5000,167.2,1,166.69,0.891,147,0.989,0.01,132,0,0,1,1 keran stabil,stable,0.3,1,0
2026-06-15T01:48:49.324,310470,504,0.406333333,0.593933333,0.282066667,76,5000,167.2,1,166.69,0.89,146,0.984,0.01,132,0,0,1,1 keran stabil,stable,0.3,1,0
2026-06-15T01:48:50.009,311149,501,0.4066,0.593333333,0.280466667,76,5000,167.2,1,166.68,0.89,146,0.984,0.01,132,0,0,1,1 keran stabil,stable,0.3,1,0
2026-06-15T01:48:50.510,311675,501,0.405533333,0.593266667,0.280133333,76,5000,167.2,1,166.68,0.89,146,0.984,0.01,132,0,0,1,1 keran stabil,stable,0.3,1,0
2026-06-15T01:48:51.072,312197,503,0.405466667,0.594,0.2826,76,5000,167.2,1,166.71,0.889,146,0.985,0.01,132,0,0,1,1 keran stabil,stable,0.3,1,0
2026-06-15T01:48:51.573,312722,500,0.403666667,0.5928,0.278666667,76,5000,167.2,1,166.71,0.889,146,0.985,0.01,132,0,0,1,1 keran stabil,stable,0.3,1,0
2026-06-15T01:48:51.619,312722,500,0.403666667,0.5928,0.278666667,76,5000,167.2,1,166.71,0.889,146,0.985,0.01,132,0,0,1,1 keran stabil,stable,0.3,1,1
2026-06-15T01:48:52.131,313285,506,0.405666667,0.592733333,0.2788,77,5000,169.4,1,167.02,0.89,147,0.988,0.01,132,0,0,1,1 keran stabil,stable,0.3,1,0
