pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,nn_mode,nn_duty_percent,valve_open_count,valve_state_label,valve_phase,setpoint_bar,episode_id,is_decision
2026-06-14T22:47:01.917,2574619,544,0.4358,0.6316,0.394666667,84,5000,184.8,1,184.23,0.818,150,0.995,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:02.524,2575199,555,0.435466667,0.6316,0.395,84,5000,184.8,1,184.02,0.818,149,0.989,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:03.055,2575729,546,0.4362,0.631733333,0.3952,84,5000,184.8,1,184.02,0.818,149,0.989,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:03.584,2576204,531,0.434266667,0.631866667,0.3954,84,5000,184.8,1,184.01,0.817,149,0.991,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,1
2026-06-14T22:47:03.617,2576310,531,0.4336,0.631733333,0.394933333,84,5000,184.8,1,184.01,0.817,149,0.991,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:04.116,2576840,541,0.428333333,0.6302,0.390333333,81,5000,178.2,1,184.01,0.817,149,0.991,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:04.613,2577315,522,0.424666667,0.625933333,0.377866667,81,5000,178.2,1,180.95,0.812,146,0.993,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:05.110,2577845,531,0.4222,0.622266667,0.3672,81,5000,178.2,1,180.95,0.812,146,0.993,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:05.712,2578426,523,0.424933333,0.619133333,0.357666667,81,5000,178.2,1,177.71,0.817,144,0.991,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:06.301,2579007,524,0.425266667,0.618333333,0.354733333,81,5000,178.2,1,177.72,0.817,144,0.991,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:06.834,2579537,513,0.426333333,0.617866667,0.353266667,81,5000,178.2,1,177.72,0.817,144,0.991,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:07.099,2579749,531,0.426066667,0.617733333,0.352866667,81,5000,178.2,1,177.72,0.817,144,0.991,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,1
2026-06-14T22:47:07.394,2580117,513,0.424466667,0.618266667,0.3548,79,5000,173.8,1,177.69,0.817,144,0.991,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
