pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,nn_mode,nn_duty_percent,valve_open_count,valve_state_label,valve_phase,setpoint_bar,episode_id,is_decision
2026-06-14T22:08:12.905,236926,548,0.444933333,0.650466667,0.4512,71,5000,156.2,1,156.39,0.87,134,0.984,0.01,75,0,0,0,0 keran stabil,stable,0.3,1,0
2026-06-14T22:08:13.405,237451,534,0.445066667,0.650933333,0.452733333,71,5000,156.2,1,156.39,0.87,134,0.984,0.01,75,0,0,0,0 keran stabil,stable,0.3,1,0
2026-06-14T22:08:14.027,238078,561,0.4476,0.6526,0.4574,71,5000,156.2,1,156.38,0.87,134,0.984,0.01,75,0,0,0,0 keran stabil,stable,0.3,1,0
2026-06-14T22:08:14.526,238603,554,0.448533333,0.652466667,0.457066667,71,5000,156.2,1,156.38,0.87,134,0.984,0.01,75,0,0,0,0 keran stabil,stable,0.3,1,0
2026-06-14T22:08:15.102,239165,555,0.445266667,0.651133333,0.453333333,71,5000,156.2,1,156.35,0.869,133,0.978,0.01,75,0,0,0,0 keran stabil,stable,0.3,1,0
2026-06-14T22:08:15.690,239739,538,0.4424,0.650066667,0.450866667,71,5000,156.2,1,156.36,0.869,133,0.978,0.01,75,0,0,0,0 keran stabil,stable,0.3,1,0
2026-06-14T22:08:16.283,240370,546,0.440266667,0.649,0.447866667,71,5000,156.2,1,156.36,0.869,133,0.978,0.01,75,0,0,0,0 keran stabil,stable,0.3,1,0
2026-06-14T22:08:16.283,240370,546,0.440266667,0.649,0.447866667,71,5000,156.2,1,156.36,0.869,133,0.978,0.01,75,0,0,0,0 keran stabil,stable,0.3,1,1
2026-06-14T22:08:16.827,240892,562,0.443666667,0.650133333,0.4512,71,5000,156.2,1,156.38,0.868,133,0.979,0.01,75,0,0,0,0 keran stabil,stable,0.3,1,0
2026-06-14T22:08:17.341,241417,548,0.442533333,0.649933333,0.450466667,71,5000,156.2,1,156.38,0.868,133,0.979,0.01,75,0,0,0,0 keran stabil,stable,0.3,1,0
2026-06-14T22:08:17.904,241979,541,0.4442,0.651066667,0.454,71,5000,156.2,1,156.38,0.868,133,0.979,0.01,75,0,0,0,0 keran stabil,stable,0.3,1,0
2026-06-14T22:08:18.437,242504,594,0.447466667,0.651133333,0.454,71,5000,156.2,1,156.38,0.868,133,0.979,0.01,75,0,0,0,0 keran stabil,stable,0.3,1,0
2026-06-14T22:08:19.004,243079,548,0.4498,0.653933333,0.461933333,71,5000,156.2,1,156.38,0.868,133,0.979,0.01,75,0,0,0,0 keran stabil,stable,0.3,1,0
2026-06-14T22:08:19.555,243604,545,0.452866667,0.653933333,0.4618,71,5000,156.2,1,156.38,0.868,133,0.979,0.01,75,0,0,0,0 keran stabil,stable,0.3,1,0
2026-06-14T22:08:19.784,243811,550,0.4504,0.654333333,0.463,71,5000,156.2,1,156.31,0.867,133,0.981,0.01,75,0,0,0,0 keran stabil,stable,0.3,1,1
2026-06-14T22:08:20.147,244231,551,0.445266667,0.653733333,0.4612,71,5000,156.2,1,156.31,0.867,133,0.981,0.01,75,0,0,0,0 keran stabil,stable,0.3,1,0
2026-06-14T22:08:20.711,244793,545,0.441333333,0.6514,0.454666667,71,5000,156.2,1,156.36,0.867,133,0.981,0.01,75,0,0,0,0 keran stabil,stable,0.3,1,0
2026-06-14T22:08:21.230,245319,558,0.442533333,0.650466667,0.451666667,71,5000,156.2,1,156.36,0.867,133,0.981,0.01,75,0,0,0,0 keran stabil,stable,0.3,1,0
2026-06-14T22:08:21.839,245903,551,0.443666667,0.648066667,0.444866667,71,5000,156.2,1,156.33,0.866,133,0.982,0.01,75,0,0,0,0 keran stabil,stable,0.3,1,0
2026-06-14T22:08:22.343,246428,464,0.4384,0.647,0.441066667,71,5000,156.2,1,156.33,0.866,133,0.982,0.01,75,0,0,0,0 keran stabil,stable,0.3,1,0
2026-06-14T22:08:22.843,246908,559,0.4388,0.648066667,0.444533333,71,5000,156.2,1,156.32,0.865,133,0.983,0.01,75,0,0,0,0 keran stabil,stable,0.3,1,0
2026-06-14T22:08:23.296,247328,529,0.439133333,0.649333333,0.447466667,71,5000,156.2,1,156.32,0.865,133,0.983,0.01,75,0,0,0,0 keran stabil,stable,0.3,1,1
2026-06-14T22:08:23.344,247433,567,0.439933333,0.650133333,0.449733333,71,5000,156.2,1,156.32,0.865,133,0.983,0.01,75,0,0,0,0 keran stabil,stable,0.3,1,0
2026-06-14T22:08:23.844,247913,552,0.4364,0.6494,0.447333333,71,5000,156.2,1,156.3,0.865,133,0.983,0.01,75,0,0,0,0 keran stabil,stable,0.3,1,0
2026-06-14T22:08:24.463,248543,560,0.441666667,0.6506,0.451333333,71,5000,156.2,1,156.3,0.865,133,0.983,0.01,75,0,0,0,0 keran stabil,stable,0.3,1,0
2026-06-14T22:08:25.028,249127,549,0.4408,0.648933333,0.4476,71,5000,156.2,1,156.28,0.864,133,0.984,0.01,75,0,0,0,0 keran stabil,stable,0.3,1,0
2026-06-14T22:08:25.548,249652,558,0.446533333,0.649933333,0.4508,71,5000,156.2,1,156.28,0.864,133,0.984,0.01,75,0,0,0,0 keran stabil,stable,0.3,1,0
2026-06-14T22:08:26.136,250227,473,0.435066667,0.647466667,0.443066667,71,5000,156.2,1,156.26,0.864,133,0.985,0.01,75,0,0,0,0 keran stabil,stable,0.3,1,0
2026-06-14T22:08:26.670,250752,558,0.434866667,0.6476,0.443,71,5000,156.2,1,156.26,0.864,133,0.985,0.01,75,0,0,0,0 keran stabil,stable,0.3,1,0
2026-06-14T22:08:26.797,250854,541,0.4342,0.647533333,0.442933333,71,5000,156.2,1,156.3,0.864,133,0.984,0.01,75,0,0,0,0 keran stabil,stable,0.3,1,1
2026-06-14T22:08:27.180,251274,549,0.428066667,0.647066667,0.441333333,71,5000,156.2,1,156.3,0.864,133,0.984,0.01,75,0,0,0,0 keran stabil,stable,0.3,1,0
2026-06-14T22:08:27.704,251836,550,0.437866667,0.648133333,0.444666667,71,5000,156.2,1,156.26,0.863,133,0.986,0.01,75,0,0,0,0 keran stabil,stable,0.3,1,0
2026-06-14T22:08:28.246,252361,555,0.437333333,0.650133333,0.45,71,5000,156.2,1,156.26,0.863,133,0.986,0.01,75,0,0,0,0 keran stabil,stable,0.3,1,0
2026-06-14T22:08:28.830,252936,550,0.4442,0.650533333,0.450933333,71,5000,156.2,1,156.28,0.863,133,0.986,0.01,75,0,0,0,0 keran stabil,stable,0.3,1,0
2026-06-14T22:08:29.366,253461,550,0.442933333,0.6498,0.448733333,71,5000,156.2,1,156.28,0.863,133,0.986,0.01,75,0,0,0,0 keran stabil,stable,0.3,1,0
2026-06-14T22:08:29.866,253983,557,0.444,0.649333333,0.447733333,71,5000,156.2,1,156.24,0.862,132,0.98,0.01,75,0,0,0,0 keran stabil,stable,0.3,1,0
2026-06-14T22:08:30.366,254508,562,0.443533333,0.6496,0.448933333,71,5000,156.2,1,156.24,0.862,132,0.98,0.01,75,0,0,0,0 keran stabil,stable,0.3,1,0
2026-06-14T22:08:30.865,254966,554,0.444666667,0.651,0.453133333,71,5000,156.2,1,156.3,0.862,132,0.979,0.01,75,0,0,0,0 keran stabil,stable,0.3,1,0
2026-06-14T22:08:31.361,255491,558,0.441266667,0.649866667,0.449933333,71,5000,156.2,1,156.3,0.862,132,0.979,0.01,75,0,0,0,0 keran stabil,stable,0.3,1,0
2026-06-14T22:08:31.863,255970,557,0.437066667,0.649133333,0.4478,71,5000,156.2,1,156.26,0.862,132,0.979,0.01,75,0,0,0,0 keran stabil,stable,0.3,1,0
2026-06-14T22:09:10.802,295061,577,0.454533333,0.669266667,0.507733333,85,5000,187,1,185.17,0.93,171,0.992,0.01,75,0,0,1,1 keran stabil,stable,0.3,2,0
2026-06-14T22:09:11.444,295688,561,0.461,0.6694,0.508133333,85,5000,187,1,185.22,0.929,171,0.993,0.01,75,0,0,1,1 keran stabil,stable,0.3,2,0
2026-06-14T22:09:11.958,296251,566,0.460733333,0.666666667,0.5006,85,5000,187,1,185.21,0.93,171,0.992,0.01,75,0,0,1,1 keran stabil,stable,0.3,2,0
2026-06-14T22:09:12.503,296776,550,0.453933333,0.664466667,0.494333333,85,5000,187,1,185.21,0.93,171,0.992,0.01,75,0,0,1,1 keran stabil,stable,0.3,2,0
2026-06-14T22:09:13.092,297361,578,0.450133333,0.663666667,0.491666667,85,5000,187,1,185.23,0.929,171,0.993,0.01,75,0,0,1,1 keran stabil,stable,0.3,2,0
2026-06-14T22:09:13.624,297887,565,0.45,0.665266667,0.496266667,85,5000,187,1,185.23,0.929,171,0.993,0.01,75,0,0,1,1 keran stabil,stable,0.3,2,0
2026-06-14T22:09:14.175,298471,557,0.451133333,0.666066667,0.498133333,85,5000,187,1,185.22,0.929,171,0.993,0.01,75,0,0,1,1 keran stabil,stable,0.3,2,0
2026-06-14T22:09:14.694,298996,572,0.4542,0.6676,0.5026,85,5000,187,1,185.22,0.929,171,0.993,0.01,75,0,0,1,1 keran stabil,stable,0.3,2,0
2026-06-14T22:09:15.303,299581,573,0.456066667,0.666933333,0.5004,85,5000,187,1,185.21,0.929,171,0.993,0.01,75,0,0,1,1 keran stabil,stable,0.3,2,0
2026-06-14T22:09:15.917,300165,555,0.454466667,0.665133333,0.495066667,85,5000,187,1,185.21,0.929,171,0.993,0.01,75,0,0,1,1 keran stabil,stable,0.3,2,0
2026-06-14T22:09:16.420,300690,561,0.453,0.6644,0.4932,85,5000,187,1,185.21,0.929,171,0.993,0.01,75,0,0,1,1 keran stabil,stable,0.3,2,0
2026-06-14T22:09:16.984,301265,558,0.4522,0.665733333,0.497533333,85,5000,187,1,185.19,0.929,171,0.993,0.01,75,0,0,1,1 keran stabil,stable,0.3,2,0
2026-06-14T22:09:16.985,301265,558,0.4522,0.665733333,0.497533333,85,5000,187,1,185.19,0.929,171,0.993,0.01,75,0,0,1,1 keran stabil,stable,0.3,2,1
2026-06-14T22:09:17.536,301790,549,0.452733333,0.6636,0.491266667,82,5000,180.4,1,185.19,0.929,171,0.993,0.01,75,0,0,1,1 keran stabil,stable,0.3,2,0
2026-06-14T22:09:18.036,302313,555,0.449733333,0.657733333,0.4734,82,5000,180.4,1,182.54,0.919,167,0.995,0.01,75,0,0,1,1 keran stabil,stable,0.3,2,0
2026-06-14T22:09:18.532,302838,539,0.4448,0.6478,0.4434,82,5000,180.4,1,182.54,0.919,167,0.995,0.01,75,0,0,1,1 keran stabil,stable,0.3,2,0
2026-06-14T22:09:19.034,303295,541,0.441,0.643866667,0.4314,82,5000,180.4,1,178.85,0.91,161,0.989,0.01,75,0,0,1,1 keran stabil,stable,0.3,2,0
2026-06-14T22:09:19.535,303820,539,0.4406,0.645466667,0.4362,82,5000,180.4,1,178.85,0.91,161,0.989,0.01,75,0,0,1,1 keran stabil,stable,0.3,2,0
2026-06-14T22:09:20.097,304395,548,0.442066667,0.645733333,0.436733333,82,5000,180.4,1,178.8,0.911,161,0.988,0.01,75,0,0,1,1 keran stabil,stable,0.3,2,0
2026-06-14T22:09:20.485,304710,549,0.4414,0.645466667,0.436066667,82,5000,180.4,1,178.8,0.911,161,0.988,0.01,75,0,0,1,1 keran stabil,stable,0.3,2,1
2026-06-14T22:09:20.595,304920,543,0.442266667,0.645,0.434933333,79,5000,173.8,1,178.8,0.911,161,0.988,0.01,75,0,0,1,1 keran stabil,stable,0.3,2,0
2026-06-14T22:09:21.158,305442,523,0.437,0.638133333,0.4144,79,5000,173.8,1,178.81,0.911,161,0.988,0.01,75,0,0,1,1 keran stabil,stable,0.3,2,0
2026-06-14T22:09:21.654,305967,521,0.4316,0.629733333,0.3892,79,5000,173.8,1,178.81,0.911,161,0.988,0.01,75,0,0,1,1 keran stabil,stable,0.3,2,0
2026-06-14T22:09:22.222,306530,523,0.425933333,0.622866667,0.368333333,79,5000,173.8,1,172.54,0.897,153,0.988,0.01,75,0,0,1,1 keran stabil,stable,0.3,2,0
2026-06-14T22:09:22.723,307055,519,0.4276,0.621,0.3628,79,5000,173.8,1,172.54,0.897,153,0.988,0.01,75,0,0,1,1 keran stabil,stable,0.3,2,0
2026-06-14T22:09:23.227,307540,543,0.4226,0.620733333,0.362,79,5000,173.8,1,172.61,0.891,152,0.988,0.01,75,0,0,1,1 keran stabil,stable,0.3,2,0
2026-06-14T22:09:23.728,308065,543,0.4218,0.621933333,0.365466667,79,5000,173.8,1,172.61,0.891,152,0.988,0.01,75,0,0,1,1 keran stabil,stable,0.3,2,0
2026-06-14T22:09:23.992,308224,521,0.421733333,0.621933333,0.3654,79,5000,173.8,1,172.56,0.891,152,0.988,0.01,75,0,0,1,1 keran stabil,stable,0.3,2,1
2026-06-14T22:09:24.226,308540,524,0.421,0.6214,0.364333333,77,5000,169.4,1,172.56,0.891,152,0.988,0.01,75,0,0,1,1 keran stabil,stable,0.3,2,0
2026-06-14T22:09:24.732,309065,508,0.421266667,0.617933333,0.354266667,77,5000,169.4,1,172.56,0.891,152,0.988,0.01,75,0,0,1,1 keran stabil,stable,0.3,2,0
2026-06-14T22:09:25.235,309544,509,0.420866667,0.614533333,0.3444,77,5000,169.4,1,168.47,0.881,147,0.99,0.01,75,0,0,1,1 keran stabil,stable,0.3,2,0
